num_markers
14
54
53
54
101
76
76
30
40
50
72
114
65
34
67
93
38
55
83
78
51
108
78
37
82
78
38
70
74
36
79
67
83
63
97
90
81
103
75
56
73
72
123
49
109
66
73
65
69
28
59
74
101
82
48
80
49
67
55
32
90
78
65
88
52
67
21
44
67
69
57
85
90
73
84
60
63
63
21
80
69
86
32
78
54
94
82
37
40
113
109
89
88
67
59
36
100
75
76
15
109
41
68
52
74
33
79
66
79
91
94
83
66
72
48
36
54
65
36
88
84
80
51
31
70
80
79
44
110
69
51
48
78
32
77
57
81
107
75
62
135
64
68
33
39
77
66
86
23
45
24
105
81
96
22
53
65
80
78
37
47
28
73
60
55
111
61
123
70
75
47
46
89
80
53
52
64
65
97
100
115
84
55
115
74
55
26
65
48
69
71
96
76
79
60
50
57
88
76
39
73
33
64
56
57
61
85
100
41
141
76
88
103
78
103
63
103
71
84
40
76
36
142
111
36
64
84
108
39
62
56
106
71
101
54
88
86
36
88
76
105
75
132
57
149
30
98
12
56
57
81
24
111
76
80
36
65
47
76
47
50
66
72
69
99
136
60
54
73
32
36
97
62
17
48
90
53
107
81
123
72
129
86
75
43
94
81
126
64
66
61
72
81
34
85
86
33
28
83
66
73
42
47
32
38
69
73
40
46
42
74
51
39
55
63
66
35
57
55
42
48
55
90
25
27
51
96
73
41
48
70
95
39
60
90
89
47
59
27
73
38
68
70
58
85
63
45
61
82
43
46
51
42
62
57
60
92
65
44
95
33
45
44
79
54
51
30
57
25
52
25
33
75
74
54
79
33
82
76
61
43
62
47
41
53
43
69
30
30
61
64
52
106
56
44
46
76
56
55
25
75
76
36
64
82
17
74
54
57
54
25
45
60
51
44
43
52
80
53
55
53
27
33
54
50
38
63
20
98
73
90
54
54
34
46
61
60
69
69
43
54
40
89
45
12
16
57
45
57
44
48
72
33
16
54
63
66
77
73
67
77
40
55
23
39
65
97
32
58
52
32
66
50
60
74
44
62
81
64
39
48
64
113
66
50
72
68
50
72
71
69
60
51
36
58
95
54
27
61
83
78
38
63
48
50
39
68
74
51
49
70
21
45
47
31
82
73
52
98
29
89
30
96
86
77
20
91
66
67
58
30
96
52
49
57
54
60
58
51
66
55
85
31
87
43
86
76
30
99
57
65
38
92
58
64
92
33
55
22
35
62
32
81
74
38
48
58
82
40
84
41
41
63
122
75
61
76
66
28
60
55
94
48
49
56
138
29
64
51
73
61
72
69
72
60
110
54
68
78
90
63
54
65
50
68
59
60
26
74
56
35
53
45
74
92
55
16
64
98
57
54
32
129
56
49
54
61
93
57
30
73
56
58
47
79
53
65
93
83
99
54
79
73
47
20
104
57
112
48
41
62
43
71
53
71
39
49
54
70
60
63
45
66
70
77
37
50
64
59
61
71
80
60
68
46
49
32
29
50
71
90
87
74
86
46
24
44
105
66
67
23
15
66
61
76
120
78
68
46
39
36
94
76
78
27
55
82
81
56
71
77
80
48
89
99
55
60
71
38
48
91
105
27
25
39
47
58
33
84
75
75
65
66
69
69
97
74
63
68
63
74
95
41
67
68
59
73
57
78
63
83
69
44
73
28
81
76
103
73
83
48
72
38
84
32
66
44
68
83
30
63
83
68
78
58
93
26
59
32
54
54
54
55
71
73
55
76
87
52
40
72
35
89
45
69
53
90
31
29
24
41
75
70
81
26
46
60
60
62
68
35
45
42
67
69
92
42
45
60
23
79
72
82
51
41
26
14
93
62
46
56
52
56
50
57
36
59
78
83
57
115
58
70
113
42
71
66
47
81
72
45
73
74
46
82
45
39
62
57
59
43
90
84
50
71
68
31
81
56
73
42
73
58
70
53
58
37
57
61
58
56
25
69
27
66
84
106
51
68
39
29
24
44
48
48
37
71
62
64
82
67
79
64
71
93
64
32
58
52
77
100
55
70
38
80
74
104
55
71
58
104
58
75
79
89
83
68
88
70
42
44
73
48
59
86
100
100
43
86
45
121
54
68
77
83
84
36
65
27
39
87
30
88
51
78
34
63
35
75
77
62
54
32
50
80
31
89
60
78
42
66
28
61
46
86
71
73
47
83
44
48
38
48
57
53
33
80
47
47
53
69
62
99
74
69
14
29
28
68
19
78
79
41
76
37
18
51
90
65
59
126
46
74
87
106
72
19
24
76
105
44
84
56
69
91
47
54
59
41
75
48
78
65
29
50
70
56
53
45
100
90
84
59
84
119
50
59
99
53
99
72
78
45
67
52
61
36
47
56
71
26
76
70
77
43
39
45
64
38
62
34
60
66
63
65
66
70
25
63
61
66
38
40
71
85
68
95
40
24
78
21
77
44
69
91
84
84
65
36
79
87
92
102
55
61
110
82
24
48
93
67
85
34
83
33
40
57
27
42
49
65
80
40
42
58
72
40
71
76
84
45
45
39
60
84
48
62
30
56
71
20
69
55
38
53
66
47
51
70
60
86
79
82
74
57
68
135
33
72
126
59
68
83
32
92
81
65
59
92
107
98
175
78
30
106
76
85
74
90
50
98
58
49
42
52
54
52
80
86
29
81
62
94
19
77
86
52
68
94
79
35
86
86
79
96
40
70
92
57
33
81
59
45
48
48
40
113
42
70
35
109
50
15
94
56
63
46
26
90
86
39
73
54
102
43
75
69
69
93
81
56
122
94
63
98
30
77
101
23
25
79
18
62
84
78
66
60
76
87
55
94
70
33
53
93
79
44
91
74
89
74
34
81
53
82
54
49
31
93
98
88
83
57
37
81
52
59
101
80
56
46
79
63
84
101
40
75
28
64
64
79
25
42
50
48
109
81
81
83
41
78
103
80
51
65
84
56
65
44
64
55
107
53
93
50
73
50
77
62
42
67
88
97
90
83
35
46
42
96
46
82
75
85
85
63
76
27
87
39
76
54
64
30
27
41
53
83
100
77
104
47
35
76
21
101
69
78
62
34
98
90
60
44
76
67
83
25
42
24
32
40
117
70
41
91
66
92
103
60
105
82
47
50
60
67
59
72
46
49
109
104
72
28
44
85
110
105
79
36
41
98
35
101
75
96
40
75
62
97
131
76
90
89
86
149
68
43
55
78
97
90
104
84
74
69
96
95
35
84
85
100
41
76
98
64
122
101
22
76
54
83
42
52
35
75
63
25
28
76
110
15
37
95
43
75
27
60
95
86
66
67
92
61
75
85
122
43
67
71
133
72
34
37
118
86
81
84
51
56
64
75
64
42
71
71
77
79
102
60
50
81
86
115
89
103
81
50
49
101
19
84
68
62
103
53
61
17
46
96
71
42
86
67
58
100
117
104
66
54
107
50
63
89
26
52
66
133
102
40
75
86
69
57
61
65
57
98
30
81
21
98
125
65
83
82
28
76
42
73
55
104
73
136
86
59
89
90
56
63
92
71
29
32
57
56
44
60
78
64
71
42
59
46
83
56
57
38
71
46
85
68
92
82
66
25
53
33
35
79
76
45
114
52
84
69
91
49
20
84
84
42
40
53
58
63
59
71
124
112
93
36
86
70
40
58
88
104
85
82
84
27
69
48
41
34
65
50
114
54
99
65
116
40
110
71
84
57
68
98
78
46
60
98
122
64
89
58
74
37
49
74
74
59
55
62
44
86
56
69
83
73
72
64
79
111
69
66
74
72
71
44
43
68
88
87
75
36
79
58
48
42
81
98
63
81
56
83
102
125
83
64
50
59
75
66
41
43
78
96
73
47
61
78
112
65
31
45
85
80
67
61
56
80
78
81
87
74
95
67
81
60
34
60
95
76
91
60
78
14
87
75
63
38
86
91
96
60
89
72
93
113
78
118
60
70
77
34
44
102
61
81
67
56
30
46
76
88
84
82
40
63
50
75
69
53
50
116
64
92
104
68
36
57
63
74
33
46
39
65
21
55
47
78
72
44
82
100
89
63
76
73
28
81
34
65
70
42
96
36
87
64
63
77
93
103
103
69
65
87
80
72
41
78
103
44
55
106
90
88
68
48
42
69
99
93
49
70
54
29
28
94
74
104
122
19
89
86
73
71
103
67
93
103
51
79
82
81
51
40
81
76
61
69
62
100
101
79
55
82
59
95
97
43
67
74
61
42
63
34
79
54
60
40
88
96
94
47
70
56
92
70
101
41
63
62
73
73
66
63
75
41
32
65
72
121
22
62
79
55
40
134
38
50
55
62
45
110
75
82
71
33
46
89
57
44
57
63
53
70
40
52
98
31
60
52
41
58
43
79
51
37
77
56
61
38
85
69
53
66
77
43
75
53
55
46
55
84
49
51
106
63
58
74
41
25
67
93
47
31
40
63
66
102
59
58
41
96
42
58
54
54
39
53
86
66
85
47
53
47
39
20
47
20
60
69
54
73
72
80
35
96
39
61
104
92
74
47
56
103
82
26
51
70
69
72
96
54
86
75
26
85
58
52
102
116
30
60
49
66
47
77
95
40
84
93
32
80
55
86
56
54
67
47
100
65
25
95
41
49
45
70
73
46
69
43
54
83
95
94
22
31
65
63
58
74
60
80
82
29
65
66
71
73
67
64
82
47
79
26
52
30
43
62
44
71
114
94
74
72
66
45
54
77
