gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Spis_XP_022782809_1	64	0.0183822	18	0.061	0.007	1	0	0.0086071	3	3	2	0.0063813	0.0105976	0.60074658158902	0.348939799435061	18	750	no	-7.29193392454323
Spis_XP_022782810_1	64	0.0219422	16	0.019	-0.035	1	0	0.0138109	4	2	1	0.0053177	0.0090143	0.604714241973314	0.408025811776093	16	750	no	-7.55498189534175
Spis_XP_022782812_1	39	0.0118778	13	0.038	0.001	1	0	0.0062203	2	2	2	0.0045201	0.0066285	0.416364895726652	0.195097791428393	13	750	no	-7.78942959434282
Spis_XP_022782813_1	41	0.0150767	13	0.027	-0.014	1	0	0.0049898	4	2	2	0.0050518	0.0098149	0.762988298051729	0.558668324788789	13	750	no	-7.6289867604851
Spis_XP_022782814_1	183	0.0510929	62	0.097	0.002	1	0	0.0252451	3	2	2	0.0194097	0.025421	0.360268003520592	0	62	750	no	-5.68707837011867
Spis_XP_022782816_1	535	0.1406303	160	0.167	0.00700000000000001	1	0	0.0825237	4	3	3	0.0467961	0.0557883	0.245019148917362	-0.18985162788595	160	750	no	-4.41746788956242
Spis_XP_022782817_1	80	0.0240052	24	0.053	-0.004	1	0	0.0136132	2	2	2	0.0071789	0.008725	0.229637725813686	0	24	750	no	-7.12202148324907
Spis_XP_022782819_1	389	0.1548718	110	0.148	0.005	1	0	0.0447646	4	4	3	0.03749	0.0579026	0.603858966621854	0.20116617359431	110	750	no	-4.73735036414872
Spis_XP_022782823_1	58	0.0141334	18	0.057	0.00600000000000001	1	0	0.0076124	3	2	2	0.0061154	0.0092711	0.48500680913214	0.308465557393271	18	750	no	-7.3533374181019
Spis_XP_022782824_1	272	0.083808	93	0.117	-0.000999999999999987	1	0	0.036084	3	3	3	0.028184	0.0359076	0.330840991333364	-0.0598232555583728	93	750	no	-5.14897980982921
Spis_XP_022782832_1	575	0.1904876	186	0.153	-0.014	1	0	0.0803685	3	3	3	0.0600904	0.0836222	0.465011692421135	-0.0204873293509276	186	750	no	-4.05672166437332
Spis_XP_022782833_1	195	0.0584252	67	0.088	-0.00600000000000001	1	0	0.0267706	4	3	3	0.0218027	0.0325032	0.539736675060152	0.216969507396412	67	750	no	-5.51934938342348
Spis_XP_022782835_1	22	0.0071046	8	0.035	0.00900000000000001	1	0	0.0025414	2	2	1	0.0026589	0.0037163	0.308140042239874	0.146788087558076	8	750	no	-8.55495476553985
Spis_XP_022782836_1	50	0.0173647	17	0.045	0.001	1	0	0.0072861	2	1	1	0.004786	0.0052962	0.107930047318746	-0.104553324952616	17	750	no	-7.70696388778568
Spis_XP_022782838_1	20	0.0063953	6	-0.015	-0.043	1	0	0.004858	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022782842_1	66	0.0176619	25	0.074	0.022	1	0	0.0076584	3	1	1	0.0071789	0.008725	0.229637725813686	0	25	750	no	-7.12202148324907
Spis_XP_022782843_1	803	0.2748745	253	0.228	0.043	1	0	0.0940988	5	3	3	0.0818931	0.1119088	0.442245712793088	-0.0419646227639216	253	750	no	-3.61011428876483
Spis_XP_022782844_1	68	0.0183654	22	0.065	0.013	1	0	0.0095114	2	1	1	0.0061154	0.0066115	0.0878958840778611	-0.0886453676610083	22	750	no	-7.3533374181019
Spis_XP_022782845_1	130	0.0372005	41	0.062	-0.015	1	0	0.0171042	3	2	2	0.0130284	0.0176494	0.391781653580402	0.0756041626554929	41	750	no	-6.26219627039669
Spis_XP_022782846_1	136	0.0392859	46	0.087	0.01	1	0	0.0169522	4	2	2	0.0143579	0.0200066	0.432944272377115	0.109733071974143	46	750	no	-6.1220114351218
Spis_XP_022782850_1	17	0.0072888	6	0.009	-0.01	1	0	0.0024327	4	1	1	0.002393	0.0055794	0.818219533732965	0.646778529726891	6	750	no	-8.70696388778567
Spis_XP_022782854_1	36	0.0131309	14	0.048	0.012	1	0	0.0039161	2	1	1	0.0039883	0.0045054	0.123819362070992	0	14	750	no	-7.97001035129661
Spis_XP_022782855_1	13	0.0033766	3	0.007	-0.009	1	0	0.0022104	1	1	1	0.0007977	0.0007972	-0.000279662961171084	0	3	750	no	-10.2918661016327
Spis_XP_022782856_1	51	0.0104196	19	0.05	0.00600000000000001	1	0	0.0069476	2	2	1	0.0055836	0.0066178	0.189554435553297	0	19	750	no	-7.48458869173313
Spis_XP_022782857_1	123	0.0299586	43	0.076	0.003	1	0	0.0179473	3	2	2	0.0138261	0.0189577	0.41010247934254	0.0759657891807904	43	750	no	-6.17646192440233
Spis_XP_022782865_1	132	0.0425239	51	0.078	0	1	0	0.0164998	5	2	2	0.016485	0.0252601	0.565970139075284	0.208573279519863	51	750	no	-5.92270230276643
Spis_XP_022782868_1	635	0.1892558	229	0.154	-0.012	1	0	0.0913173	4	3	3	0.0717894	0.0932492	0.369256663032899	-0.107726312229063	229	750	no	-3.8000853498543
Spis_XP_022782870_1	35	0.0061912	12	0.073	0.035	1	0	0.0035296	1	1	1	0.0031906	0.0031813	-0.0027007817810867	-0.146875258445913	12	750	no	-8.29195653288864
Spis_XP_022782871_1	59	0.0157317	20	0.064	0.017	1	0	0.0108892	2	1	1	0.0055836	0.0060858	0.095158534081183	-0.0943959014721136	20	750	no	-7.48458869173313
Spis_XP_022782872_1	451	0.1379141	155	0.108	-0.04	1	0	0.0657574	4	4	3	0.0518479	0.0747047	0.512172177791161	0.0873323657777576	155	750	no	-4.26957063315552
Spis_XP_022782873_1	266	0.0821302	101	0.092	-0.011	1	0	0.0379858	5	3	2	0.0319064	0.0447264	0.465240626388622	0.0368448271783444	101	750	no	-4.97001035129661
Spis_XP_022782875_1	241	0.0702498	67	0.139	0.033	1	0	0.0303407	4	3	2	0.0226004	0.0337976	0.545212089310744	0.18376859437047	67	750	no	-5.46750788293473
Spis_XP_022782876_1	16	0.0056879	3	0.007	-0.012	1	0	0.0034212	2	2	1	0.0013294	0.0023918	0.423809874601671	0.42445919490301	3	750	no	-9.55500902565385
Spis_XP_022782877_1	51	0.0235915	12	0.049	0.00600000000000001	1	0	0.0065817	4	1	1	0.0039883	0.0071649	0.632750802108999	0.508931440038006	12	750	no	-7.97001035129661
Spis_XP_022782888_1	1569	0.7021869	445	0.126	-0.126	1	0	0.2593738	10	8	6	0.1693698	0.316253	0.893909483861922	0.342536103965042	445	750	yes	-2.56175144143561
Spis_XP_022782889_1	171	0.0473115	50	0.111	0.02	1	0	0.0223681	3	3	2	0.0159532	0.0220859	0.428458212940496	0.0657850243940941	50	750	no	-5.97001035129661
Spis_XP_022782890_1	215	0.0556735	76	0.083	-0.023	1	0	0.0303141	3	2	2	0.0228663	0.0282004	0.282628807924577	-0.0788146870156979	76	750	no	-5.45063324787722
Spis_XP_022782891_1	31	0.0079795	8	0.002	-0.03	1	0	0.0059229	2	2	1	0.0026589	0.0037163	0.308140042239874	0.146788087558076	8	750	no	-8.55495476553985
Spis_XP_022782892_1	141	0.042268	52	0.117	0.039	1	0	0.0155	3	2	2	0.0151555	0.0181213	0.232788026162126	-0.0425454510425314	52	750	no	-6.04401474044884
Spis_XP_022782893_1	70	0.0251207	17	0.038	-0.015	1	0	0.0104059	4	2	2	0.0058495	0.0100722	0.635366754120006	0.366543248483394	17	750	no	-7.41747097250434
Spis_XP_022782894_1	118	0.0219868	49	0.088	0.013	1	0	0.0163519	2	1	1	0.0132943	0.013653	0.0339233061000088	-0.311773487880232	49	750	no	-6.2330483744532
Spis_XP_022782895_1	49	0.0100699	16	0.038	-0.01	1	0	0.0078864	1	1	1	0.0042542	0.0042372	-0.00406892436184709	-0.234792534424939	16	750	no	-7.87689642526439
Spis_XP_022782896_1	98	0.0456196	26	0.042	-0.019	1	0	0.0156203	5	3	2	0.0090401	0.0169395	0.790721406842281	0.540631575206783	26	750	no	-6.78944555309395
Spis_XP_022782899_1	48	0.013099	18	0.019	-0.022	1	0	0.0075971	3	2	1	0.0055836	0.0076816	0.361590563356677	0.17203612780338	18	750	no	-7.48458869173313
Spis_XP_022782900_1	15	0.0026629	8	0.018	0.000999999999999997	1	0	0.0019442	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022782903_1	135	0.1156562	34	0.077	-0.005	1	0	0.0167709	9	3	2	0.0122308	0.0338929	1.34817063124729	0.977195160782486	34	750	no	-6.3533374181019
Spis_XP_022782904_1	439	0.1151125	138	0.163	0.02	1	0	0.0614178	3	3	3	0.0430737	0.0561229	0.368394864630667	-0.0466879617246173	138	750	no	-4.53704893440065
Spis_XP_022782906_1	29	0.0058473	10	0.051	0.021	1	0	0.0031521	1	1	1	0.0026589	0.0026525	-0.00208068737952497	-0.163432642061323	10	750	no	-8.55495476553985
Spis_XP_022782907_1	166	0.0454069	58	0.091	-0.001	1	0	0.023858	2	2	2	0.0178144	0.0222889	0.296702863457022	-0.0361223191250951	58	750	no	-5.8108122963457
Spis_XP_022782908_1	426	0.1448386	153	0.112	-0.034	1	0	0.0605941	5	4	3	0.0518479	0.0794919	0.599755513817911	0.176083981163049	153	750	no	-4.26957063315552
Spis_XP_022782909_1	207	0.0461684	71	0.11	0.01	1	0	0.0283016	3	2	2	0.0204733	0.0237829	0.200016307726448	-0.147021059763257	71	750	no	-5.61011252708508
Spis_XP_022782910_1	20	0.0088873	6	0.033	0.005	1	0	0.0024679	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022782911_1	44	0.0095506	16	0.041	-0.001	1	0	0.006281	1	1	1	0.0042542	0.0042372	-0.00406892436184709	-0.234792534424939	16	750	no	-7.87689642526439
Spis_XP_022782912_1	24	0.0088817	7	-0.006	-0.033	1	0	0.0059302	1	1	1	0.0018612	0.0018582	-0.00118851334469622	-0.196795858824742	7	750	no	-9.06955119245429
Spis_XP_022782913_1	72	0.0165677	31	0.046	-0.009	1	0	0.0103336	2	2	2	0.0090401	0.0105566	0.189199935845976	-0.0608898957895222	31	750	no	-6.78944555309395
Spis_XP_022782914_1	21	0.00586	9	-0.01	-0.034	1	0	0.0047062	2	1	1	0.0026589	0.0031844	0.161351954681798	0	9	750	no	-8.55495476553985
Spis_XP_022782915_1	14	0.0039098	4	0.016	0	1	0	0.0018153	1	1	1	0.0010635	0.0010627	-0.000405679328112321	0	4	750	no	-9.8769642513635
Spis_XP_022782917_1	197	0.0559084	67	0.095	-0.003	1	0	0.0266085	4	2	2	0.0210051	0.028548	0.412529804750359	0.0738933587474595	67	750	no	-5.57311653562558
Spis_XP_022782920_1	71	0.0192422	20	0.075	0.023	1	0	0.0091779	1	1	1	0.0053177	0.0052909	-0.00545628056638628	-0.202144710763607	20	750	no	-7.55498189534175
Spis_XP_022782922_1	17	0.0033728	9	0.036	0.017	1	0	0.0021985	1	1	1	0.002393	0.0023879	-0.00176345531632406	-0.173204459322398	9	750	no	-8.70696388778567
Spis_XP_022782925_1	142	0.049913	43	0.064	-0.017	1	0	0.0178283	4	3	3	0.0156873	0.0266155	0.700945433373033	0.367304828093382	43	750	no	-5.99425912375339
Spis_XP_022782926_1	43	0.0204113	8	-0.001	-0.041	1	0	0.0099174	3	2	2	0.0031906	0.0058409	0.616350063271626	0.4721755866068	8	750	no	-8.29195653288864
Spis_XP_022782928_1	309	0.0968329	101	0.129	0.012	1	0	0.0429022	4	3	3	0.0324382	0.0452241	0.458000989697798	0.0603194038326587	101	750	no	-4.94616242333674
Spis_XP_022782929_1	259	0.0810007	87	0.113	0	1	0	0.0351752	3	3	3	0.0265887	0.0343992	0.350839652931188	-0.0456051845679321	87	750	no	-5.23304294847241
Spis_XP_022782930_1	36	0.0106389	8	0.043	0.007	1	0	0.0048257	3	2	1	0.0029248	0.0050446	0.536430573599512	0.384114739426618	8	750	no	-8.41744630915347
Spis_XP_022782932_1	950	0.3007092	308	0.222	0.016	1	0	0.1308755	5	4	3	0.1013028	0.1405329	0.465255496696234	-0.0548601790497991	308	750	no	-3.30325404424004
Spis_XP_022782933_1	57	0.023571	13	0.044	-0.007	1	0	0.0078912	3	2	1	0.0042542	0.0063649	0.43261703556421	0.201893425501118	13	750	no	-7.87689642526439
Spis_XP_022782937_1	485	0.1479419	165	0.139	-0.014	1	0	0.0689169	4	4	4	0.0523797	0.0730535	0.466450552760488	0.0368612619275348	165	750	no	-4.25484839296807
Spis_XP_022782938_1	23	0.0072812	6	0.041	0.012	1	0	0.0023866	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022782940_1	173	0.0494257	63	0.092	-0.002	1	0	0.0239566	3	2	2	0.0186121	0.0225258	0.253268670257836	-0.0917336666866328	63	750	no	-5.74761534616372
Spis_XP_022782941_1	43	0.0097314	15	0.056	0.016	1	0	0.0056554	3	1	1	0.0045201	0.0060966	0.322111410601779	0.10084430630352	15	750	no	-7.78942959434282
Spis_XP_022782942_1	23	0.0044332	11	0.027	-0.002	1	0	0.0034857	1	1	1	0.0029248	0.002917	-0.00239283695246298	-0.154708671125357	11	750	no	-8.41744630915347
Spis_XP_022782944_1	17	0.0040848	8	0.022	0.003	1	0	0.0027513	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022782945_1	54	0.0187756	22	0.037	-0.01	1	0	0.0073602	3	2	2	0.0071789	0.0103208	0.433629661379221	0.132732563779747	22	750	no	-7.12202148324907
Spis_XP_022782946_1	70	0.0194247	26	0.04	-0.013	1	0	0.0119324	3	2	1	0.0077107	0.009781	0.284628187630255	0	26	750	no	-7.01892244648196
Spis_XP_022782949_1	34	0.0077953	14	0.01	-0.03	1	0	0.0059199	2	2	1	0.0042542	0.005301	0.230723610063092	0	14	750	no	-7.87689642526439
Spis_XP_022782950_1	432	0.1425395	137	0.12	-0.023	1	0	0.0595782	4	3	3	0.0441372	0.0624131	0.483366603965309	0.0583625929474421	137	750	no	-4.50186107973679
Spis_XP_022782951_1	31	0.0065555	12	0.013	-0.02	1	0	0.0046803	2	2	1	0.0037224	0.0047734	0.252102873730766	0	12	750	no	-8.06955119245429
Spis_XP_022782955_1	84	0.0211364	27	0.046	-0.014	1	0	0.0117975	2	2	2	0.0079766	0.0095108	0.210659236345645	-0.0664009396294766	27	750	no	-6.97001035129661
Spis_XP_022782959_1	212	0.060876	72	0.062	-0.035	1	0	0.0333957	3	3	3	0.023398	0.032963	0.464528739200026	0.0678271830092492	72	750	no	-5.41747097250434
Spis_XP_022782960_1	34	0.0088633	17	0.049	0.009	1	0	0.0035	2	2	1	0.0050518	0.0060915	0.20431997326294	0	17	750	no	-7.6289867604851
Spis_XP_022782961_1	11	0.0019542	2	0.024	0.006	1	0	0.001531	1	1	0	0.0005318	0.0005316	-0.00012471452067663	0	2	750	no	-10.8768286023539
Spis_XP_022782962_1	332	0.0897799	112	0.134	0.00900000000000001	1	0	0.0438595	3	3	2	0.0342994	0.0432381	0.319314769583054	-0.0532347129623063	112	750	no	-4.86567285024531
Spis_XP_022782965_1	27	0.0122589	6	0.043	0.018	1	0	0.0031758	2	2	2	0.002393	0.0039836	0.465704473497146	0.294263469491072	6	750	no	-8.70696388778567
Spis_XP_022782966_1	268	0.0838764	86	0.093	-0.018	1	0	0.038071	4	4	3	0.0287158	0.0433241	0.56461897060223	0.16545129794062	86	750	no	-5.1220114351218
Spis_XP_022782967_1	323	0.0872967	108	0.146	0.02	1	0	0.043939	4	2	2	0.0327041	0.0412174	0.318302405932811	-0.093201000506801	108	750	no	-4.93438467702147
Spis_XP_022782970_1	16	0.0035519	6	-0.001	-0.02	1	0	0.002985	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022782972_1	44	0.0116866	18	0.035	-0.007	1	0	0.0057006	2	1	1	0.0050518	0.0055596	0.10340800623502	-0.10091196702792	18	750	no	-7.6289867604851
Spis_XP_022782973_1	12	0.0021314	3	0.033	0.015	1	0	0.0013938	1	1	1	0.0007977	0.0007972	-0.000279662961171084	0	3	750	no	-10.2918661016327
Spis_XP_022782974_1	763	0.2562109	244	0.197	0.00900000000000001	1	0	0.1008421	4	3	3	0.077373	0.1011927	0.379537972520974	-0.101410325014741	244	750	no	-3.6920259769163
Spis_XP_022782979_1	183	0.0518049	57	0.107	0.013	1	0	0.0242836	2	2	2	0.0170168	0.020455	0.242322829544726	-0.0999867419960464	57	750	no	-5.87689642526439
Spis_XP_022782981_1	796	0.533506	199	0.192	0.00600000000000001	1	0	0.0974414	5	5	4	0.0720553	0.1248598	0.778332809806475	0.301349834544513	199	750	no	-3.79475163859052
Spis_XP_022782982_1	27	0.0062069	10	0.027	0.002	1	0	0.0044795	1	1	1	0.0026589	0.0026525	-0.00208068737952497	-0.163432642061323	10	750	no	-8.55495476553985
Spis_XP_022782984_1	117	0.0300042	38	0.065	-0.00599999999999999	1	0	0.0181103	2	2	2	0.0114331	0.013965	0.252891487974533	-0.0479265250491452	38	750	no	-6.45063955715417
Spis_XP_022782987_1	156	0.0515609	48	0.069	-0.018	1	0	0.0240022	3	3	2	0.0154214	0.0215706	0.440891760999539	0.137819274350731	48	750	no	-6.01892244648196
Spis_XP_022782988_1	25	0.0058542	8	0.006	-0.023	1	0	0.0044242	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022782993_1	165	0.0591233	57	0.066	-0.025	1	0	0.0218957	5	5	3	0.0196756	0.035783	0.80790338047477	0.424453211046723	57	750	no	-5.66744855893009
Spis_XP_022782994_1	184	0.0498353	67	0.113	0.019	1	0	0.0224476	2	2	2	0.0207392	0.0261655	0.311436828352464	-0.058298825140409	67	750	no	-5.59149594549306
Spis_XP_022782997_1	19	0.0033706	10	0.011	-0.012	1	0	0.0033812	1	1	1	0.0026589	0.0026525	-0.00208068737952497	-0.163432642061323	10	750	no	-8.55495476553985
Spis_XP_022783002_1	26	0.0067426	8	0.041	0.013	1	0	0.0028572	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022783005_1	176	0.0513505	57	0.12	0.026	1	0	0.0221024	2	2	2	0.0167509	0.0196661	0.210762302193433	-0.108197947247201	57	750	no	-5.89961757834432
Spis_XP_022783006_1	19	0.0065745	4	0.035	0.011	1	0	0.0023557	2	2	1	0.0015953	0.002657	0.394375003731887	0.395272375984104	4	750	no	-9.29195653288864
Spis_XP_022783007_1	270	0.0909623	89	0.132	0.015	1	0	0.0342334	3	2	2	0.0263228	0.0314878	0.243397474433896	-0.169710232989846	89	750	no	-5.24754323066889
Spis_XP_022783008_1	43	0.0090194	15	0.064	0.024	1	0	0.0055084	2	2	1	0.0045201	0.0055647	0.221267104298259	0	15	750	no	-7.78942959434282
Spis_XP_022783009_1	280	0.0822441	99	0.126	0.01	1	0	0.0365583	3	3	2	0.0300452	0.0376609	0.309506297747921	-0.115868246579389	99	750	no	-5.05672166437332
Spis_XP_022783010_1	12	0.0021314	7	0.048	0.03	1	0	0.0010942	1	1	1	0.0018612	0.0018582	-0.00118851334469622	-0.196795858824742	7	750	no	-9.06955119245429
Spis_XP_022783011_1	48	0.011319	15	0.056	0.015	1	0	0.006338	2	2	1	0.0045201	0.0055647	0.221267104298259	0	15	750	no	-7.78942959434282
Spis_XP_022783014_1	122	0.0358404	40	0.04	-0.032	1	0	0.0200644	3	2	2	0.0122308	0.0158078	0.327995997860386	-0.0429794726044205	40	750	no	-6.3533374181019
Spis_XP_022783019_1	117	0.0556361	32	0.069	-0.00199999999999999	1	0	0.0160758	6	3	2	0.0114331	0.0230075	0.907547135119512	0.606729122095834	32	750	no	-6.45063955715417
Spis_XP_022783020_1	122	0.0618283	34	0.076	0.004	1	0	0.0157879	5	2	2	0.0106355	0.0169081	0.589903599011571	0.270138040567172	34	750	no	-6.55496833037703
Spis_XP_022783021_1	179	0.0635987	50	0.061	-0.032	1	0	0.0263276	4	3	3	0.0186121	0.0321003	0.732382899823471	0.387380562879002	50	750	no	-5.74761534616372
Spis_XP_022783022_1	23	0.0097732	8	0.022	-0.006	1	0	0.0032201	3	1	1	0.0026589	0.0042482	0.441362676871929	0.280010722190132	8	750	no	-8.55495476553985
Spis_XP_022783023_1	59	0.0153757	26	0.053	0.006	1	0	0.0088551	2	2	2	0.0077107	0.009249	0.216675392731504	-0.0679527948987509	26	750	no	-7.01892244648196
Spis_XP_022783024_1	12	0.0031994	5	0.029	0.011	1	0	0.0013735	2	1	1	0.0015953	0.0021251	0.210233871643758	0	5	750	no	-9.29195653288864
Spis_XP_022783026_1	28	0.0067391	13	0.033	0.007	1	0	0.0046328	2	2	1	0.0039883	0.0050373	0.240981329726966	0.117161967655974	13	750	no	-7.97001035129661
Spis_XP_022783031_1	42	0.0099121	14	0.05	0.009	1	0	0.0051078	2	2	1	0.0042542	0.005301	0.230723610063092	0	14	750	no	-7.87689642526439
Spis_XP_022783032_1	407	0.12843	156	0.132	0	1	0	0.0561827	4	3	3	0.0483914	0.0636151	0.382304652518041	-0.046190872406231	156	750	no	-4.36910551169165
Spis_XP_022783033_1	297	0.2024389	84	0.07	-0.046	1	0	0.0398598	7	4	4	0.0340335	0.0749052	1.09840394621077	0.712467833728404	84	750	no	-4.87690066430217
Spis_XP_022783034_1	349	0.1024071	113	0.155	0.031	1	0	0.0438845	3	2	2	0.0372241	0.0507417	0.429269781515551	0.0324410226439613	113	750	no	-4.74761922186012
Spis_XP_022783036_1	36	0.0085029	11	0.026	-0.01	1	0	0.0070029	3	1	1	0.0034565	0.0050412	0.381301393675798	0.244534045910266	11	750	no	-8.17647235901699
Spis_XP_022783037_1	108	0.0462663	39	0.049	-0.021	1	0	0.0157838	4	2	2	0.011699	0.0158205	0.384855432720654	0.0899350531228242	39	750	no	-6.41747097250434
Spis_XP_022783038_1	381	0.134775	120	0.115	-0.019	1	0	0.0500927	5	4	3	0.0390853	0.0572485	0.530514760828738	0.09697307871784	120	750	no	-4.67723007852595
Spis_XP_022783039_1	446	0.1599501	144	0.16	0.016	1	0	0.0567391	4	3	3	0.0454666	0.0604322	0.396973086171667	-0.0418857229828643	144	750	no	-4.45904906663661
Spis_XP_022783041_1	346	0.1321991	107	0.136	0.011	1	0	0.0436163	5	4	3	0.0358947	0.0553602	0.600885330399919	0.152592034365818	107	750	no	-4.8000853498543
Spis_XP_022783042_1	25	0.0054982	9	0.018	-0.011	1	0	0.0036123	1	1	1	0.002393	0.0023879	-0.00176345531632406	-0.173204459322398	9	750	no	-8.70696388778567
Spis_XP_022783043_1	653	0.1425975	242	0.221	0.045	1	0	0.0891111	3	2	2	0.0683329	0.0721911	0.0772797864098001	-0.417916853110031	242	750	no	-3.87127583470463
Spis_XP_022783045_1	53	0.0186009	12	0.037	-0.009	1	0	0.0079854	3	3	2	0.0045201	0.0082242	0.6669984604981	0.445731356199842	12	750	no	-7.78942959434282
Spis_XP_022783046_1	12	0.0046234	4	-0.001	-0.019	1	0	0.0019155	3	1	1	0.0015953	0.0031889	0.557650994832698	0.34741712318894	4	750	no	-9.29195653288864
Spis_XP_022783048_1	234	0.0723131	74	0.135	0.027	1	0	0.0263838	3	2	2	0.0220686	0.0269065	0.266448039186961	-0.103212113562483	74	750	no	-5.50186107973679
Spis_XP_022783050_1	17	0.0047968	4	-0.025	-0.044	1	0	0.0054632	2	1	1	0.0013294	0.0018599	0.227134458978709	0.227783779280049	4	750	no	-9.55500902565385
Spis_XP_022783052_1	57	0.021079	21	0.041	-0.011	1	0	0.0064926	4	3	1	0.0069131	0.0116543	0.62786748081527	0.391247573587987	21	750	no	-7.17645148986313
Spis_XP_022783055_1	28	0.0063831	8	0.013	-0.013	1	0	0.0053133	2	2	1	0.0026589	0.0037163	0.308140042239874	0.146788087558076	8	750	no	-8.55495476553985
Spis_XP_022783056_1	32	0.0110035	12	0.019	-0.015	1	0	0.0048747	4	3	2	0.004786	0.0100835	0.853257068598888	0.640773696327526	12	750	no	-7.70696388778568
Spis_XP_022783058_1	252	0.088412	81	0.088	-0.019	1	0	0.0365217	5	4	3	0.028184	0.046014	0.6735652353943	0.282900988502563	81	750	no	-5.14897980982921
Spis_XP_022783059_1	19	0.0062185	8	0.022	-0.002	1	0	0.0024677	2	1	1	0.002393	0.0029198	0.171441004006074	0	8	750	no	-8.70696388778567
Spis_XP_022783061_1	100	0.0263831	34	0.099	0.031	1	0	0.0122502	3	2	1	0.0098378	0.0118713	0.23266637945634	-0.055137211512379	34	750	no	-6.66744855893009
Spis_XP_022783064_1	256	0.0755316	82	0.102	-0.011	1	0	0.0343158	3	3	3	0.0268546	0.0383744	0.487771229438811	0.0823571170795859	82	750	no	-5.21868695710325
Spis_XP_022783066_1	798	0.304854	244	0.156	-0.03	1	0	0.1116704	5	4	4	0.0818931	0.1204194	0.546391103954135	0.0621807683971252	244	750	no	-3.61011428876483
Spis_XP_022783067_1	83	0.0163357	25	0.067	0.00800000000000001	1	0	0.0146104	1	1	1	0.0066472	0.0066047	-0.00729255391331082	-0.251300778095125	25	750	no	-7.23303752251203
Spis_XP_022783068_1	58	0.0191174	24	0.029	-0.022	1	0	0.0089334	2	2	2	0.0071789	0.008725	0.229637725813686	-0.0712593717857881	24	750	no	-7.12202148324907
Spis_XP_022783070_1	13	0.0044446	2	0	-0.016	1	0	0.0024442	1	1	0	0.0005318	0.0005316	-0.00012471452067663	0	2	750	no	-10.8768286023539
Spis_XP_022783071_1	198	0.0628378	60	0.1	0.001	1	0	0.0257629	3	2	2	0.0191438	0.0256972	0.393058936176516	0.0569609673852508	60	750	no	-5.70697895989785
Spis_XP_022783072_1	51	0.0143355	21	0.04	-0.003	1	0	0.0064107	3	3	2	0.0071789	0.0113846	0.555172655723807	0.254275558124333	21	750	no	-7.12202148324907
Spis_XP_022783073_1	23	0.0040772	8	0.004	-0.024	1	0	0.0048105	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
