gene	gene_umis
Spis19681_1	5
Spis19685_1	65
Spis19688_1	0
Spis19690_1	0
Spis1969_1	7
Spis19703_1	6
Spis19704_1	1
Spis19706_1	0
Spis19707_1	0
Spis1970_1	9
Spis19723_1	26
Spis19729_1	3
Spis19731_1	0
Spis19732_1	2
Spis19733_1	2
Spis19739_1	0
Spis19740_1	2
Spis19760_1	0
Spis1976_1	0
Spis19773_1	0
Spis19774_1	0
Spis1977_1	0
Spis19780_1	30
Spis1978_1	1
Spis19790_1	4
Spis1979_1	0
Spis19811_1	0
Spis19823_1	1
Spis19826_1	53
Spis19830_1	0
Spis19831_1	2
Spis19842_1	0
Spis19848_1	0
Spis1984_1	11
Spis19855_1	183
Spis1985_1	0
Spis19862_1	0
Spis19863_1	2
Spis19864_1	0
Spis19865_1	0
Spis19866_1	0
Spis19867_1	0
Spis19868_1	2
Spis1986_1	0
Spis1987_1	15
Spis1988_1	1
Spis19891_1	6
Spis19906_1	1
Spis19907_1	6
Spis1990_1	0
Spis19920_1	40
Spis19928_1	33
Spis19934_1	1
Spis19936_1	0
Spis19938_1	2
Spis19947_1	0
Spis19948_1	0
Spis19956_1	0
Spis19966_1	0
Spis19971_1	2
Spis19985_1	1
Spis19986_1	2
Spis19988_1	7
Spis19990_1	0
Spis19998_1	1
Spis20001_1	0
Spis20002_1	2
Spis20006_1	0
Spis2000_1	9
Spis20022_1	2
Spis20025_1	22
Spis20046_1	1
Spis20053_1	0
Spis20056_1	0
Spis20057_1	0
Spis20058_1	0
Spis20059_1	1
Spis20060_1	1
Spis20061_1	0
Spis20062_1	0
Spis20063_1	0
Spis20065_1	1
Spis20066_1	0
Spis20067_1	0
Spis20068_1	9
Spis20075_1	1
Spis2007_1	1
Spis20082_1	0
Spis20083_1	2
Spis20086_1	3
Spis2008_1	53
Spis20093_1	0
Spis20094_1	0
Spis20095_1	0
Spis20096_1	1
Spis20103_1	0
Spis20104_1	0
Spis20105_1	2
Spis20107_1	7
Spis20108_1	3
Spis20109_1	1
Spis20114_1	1
Spis20130_1	1
Spis20131_1	0
Spis20139_1	0
Spis20140_1	0
Spis20141_1	2
Spis20142_1	2
Spis20143_1	7
Spis20149_1	19
Spis2014_1	7
Spis20150_1	3
Spis20154_1	5
Spis20155_1	4
Spis20173_1	0
Spis2017_1	0
Spis20183_1	16
Spis20186_1	0
Spis20190_1	0
Spis20219_1	1
Spis20223_1	3
Spis20226_1	2
Spis20240_1	9
Spis20242_1	1
Spis20262_1	5
Spis20263_1	3
Spis20268_1	1
Spis2026_1	8
Spis20272_1	0
Spis20275_1	0
Spis20277_1	14
Spis20278_1	0
Spis20279_1	5
Spis20280_1	3
Spis20281_1	9
Spis20282_1	0
Spis20284_1	4
Spis202_1	0
Spis20305_1	0
Spis20308_1	4
Spis20315_1	1
Spis20317_1	0
Spis20318_1	1
Spis20326_1	0
Spis20328_1	1
Spis20334_1	1
Spis20338_1	8
Spis20340_1	5
Spis20343_1	0
Spis20347_1	1
Spis20355_1	0
Spis20360_1	0
Spis20364_1	3
Spis20369_1	0
Spis20380_1	26
Spis20382_1	0
Spis20384_1	0
Spis20385_1	0
Spis20386_1	0
Spis20387_1	54
Spis20400_1	2
Spis20401_1	1
Spis20420_1	0
Spis20421_1	3
Spis20428_1	4
Spis20429_1	11
Spis20430_1	0
Spis20434_1	0
Spis20435_1	3
Spis20437_1	0
Spis20438_1	4
Spis20439_1	3
Spis20441_1	3
Spis20442_1	5
Spis20443_1	5
Spis20445_1	0
Spis20446_1	0
Spis20447_1	22
Spis20450_1	0
Spis20468_1	0
Spis20472_1	1
Spis20474_1	0
Spis2047_1	0
Spis20485_1	0
Spis20486_1	6
Spis20489_1	4
Spis2048_1	1
Spis20492_1	0
Spis20505_1	1
Spis20516_1	0
Spis20517_1	2
Spis20518_1	9
Spis20527_1	6
Spis20534_1	6
Spis20535_1	0
Spis20536_1	2
Spis20539_1	1
Spis2053_1	5
Spis20546_1	0
Spis20548_1	0
Spis20555_1	7
Spis20561_1	12
Spis20564_1	6
Spis20566_1	128
Spis20567_1	1
Spis20568_1	0
Spis20580_1	5
Spis20604_1	1
Spis20605_1	23
Spis20616_1	37
Spis20622_1	0
Spis20624_1	2
Spis20651_1	0
Spis20654_1	5
Spis20670_1	0
Spis20671_1	0
Spis20675_1	1
Spis20677_1	53
Spis20687_1	5
Spis20695_1	0
Spis20698_1	1
Spis20699_1	2
Spis20702_1	2
Spis20704_1	4
Spis20705_1	0
Spis20711_1	7
Spis20716_1	1
Spis20717_1	29
Spis20718_1	11
Spis20726_1	14
Spis20727_1	0
Spis20728_1	0
Spis20729_1	0
Spis20732_1	0
Spis20734_1	2
Spis20735_1	2
Spis20736_1	4
Spis20737_1	18
Spis20739_1	1
Spis20740_1	0
Spis20741_1	3
Spis20742_1	0
Spis20743_1	0
Spis20744_1	3
Spis20745_1	3
Spis20748_1	5
Spis20752_1	14
Spis20753_1	2
Spis20755_1	3
Spis20759_1	2
Spis20760_1	0
Spis20761_1	0
Spis20762_1	2
Spis20771_1	0
Spis20772_1	0
Spis20773_1	2
Spis20779_1	1
Spis20786_1	0
Spis20791_1	4
Spis20795_1	3
Spis20796_1	0
Spis20797_1	0
Spis2079_1	14
Spis20801_1	2
Spis20803_1	2
Spis20807_1	2
Spis20808_1	3
Spis20816_1	28
Spis20837_1	0
Spis20839_1	0
Spis20841_1	5
Spis20857_1	2
Spis2085_1	0
Spis20860_1	0
Spis20861_1	0
Spis20863_1	4
Spis20867_1	29
Spis20887_1	26
Spis2088_1	4
Spis20890_1	3
Spis20891_1	0
Spis20895_1	0
Spis2089_1	4
Spis208_1	0
Spis20902_1	2
Spis2090_1	0
Spis2091_1	0
Spis20920_1	25
Spis20922_1	0
Spis20938_1	4
Spis2093_1	4
Spis20947_1	22
Spis2094_1	9
Spis20957_1	98
Spis20958_1	0
Spis20960_1	1
Spis20963_1	3
Spis20965_1	0
Spis20966_1	4
Spis20967_1	1
Spis20975_1	0
Spis20976_1	0
Spis20978_1	7
Spis2097_1	5
Spis20986_1	0
Spis20990_1	1
Spis20991_1	3
Spis20993_1	5
Spis20998_1	1
Spis21001_1	2
Spis21011_1	0
Spis21013_1	0
Spis21014_1	0
Spis21016_1	0
Spis21017_1	1
Spis21018_1	0
Spis21019_1	22
Spis21022_1	1
Spis21024_1	4
Spis21026_1	0
Spis21027_1	0
Spis21033_1	0
Spis21034_1	0
Spis21037_1	1
Spis21043_1	1
Spis21056_1	1
Spis21057_1	0
Spis21060_1	0
Spis21065_1	0
Spis21066_1	0
Spis21068_1	1
Spis21069_1	10
Spis21070_1	0
Spis21072_1	1
Spis21085_1	0
Spis21087_1	1
Spis21088_1	14
Spis21089_1	1
Spis21090_1	23
Spis21093_1	2
Spis21098_1	9
Spis21100_1	0
Spis21102_1	0
Spis21104_1	0
Spis21107_1	0
Spis21108_1	0
Spis21109_1	0
Spis21110_1	0
Spis21111_1	5
Spis21113_1	0
Spis21116_1	0
Spis21117_1	0
Spis21120_1	4
Spis21122_1	12
Spis21127_1	0
Spis2112_1	0
Spis2113_1	2
Spis21141_1	0
Spis21147_1	3
Spis21148_1	0
Spis21149_1	1
Spis21154_1	1
Spis21155_1	0
Spis21156_1	0
Spis21163_1	1
Spis21167_1	8
Spis21173_1	1
Spis21181_1	0
Spis21184_1	0
Spis2118_1	13
Spis21199_1	1
Spis21201_1	0
Spis21204_1	0
Spis21206_1	0
Spis21209_1	5
Spis21212_1	27
Spis2121_1	0
Spis2122_1	1
Spis21232_1	3
Spis21233_1	3
Spis21240_1	3
Spis2126_1	8
Spis21272_1	0
Spis21273_1	1
Spis21275_1	0
Spis21288_1	1
Spis21291_1	0
Spis21292_1	2
Spis21299_1	37
Spis21300_1	8
Spis21303_1	10
Spis21304_1	6
Spis21305_1	14
Spis21306_1	6
Spis21307_1	0
Spis21308_1	2
Spis21313_1	5
Spis21316_1	1
Spis21317_1	3
Spis21318_1	0
Spis21319_1	0
Spis21323_1	0
Spis21338_1	5
Spis21340_1	7
Spis21341_1	0
Spis21344_1	1
Spis21345_1	0
Spis21349_1	3
Spis21352_1	0
Spis21353_1	0
Spis21354_1	0
Spis21358_1	0
Spis21360_1	0
Spis21363_1	0
Spis2136_1	4
Spis21382_1	0
Spis21383_1	1
Spis21384_1	0
Spis21385_1	0
Spis2138_1	13
Spis21390_1	1
Spis2139_1	0
Spis21401_1	7
Spis21402_1	22
Spis21407_1	1
Spis21409_1	2
Spis2140_1	5
Spis2141_1	5
Spis21420_1	1
Spis21421_1	3
Spis21422_1	0
Spis21423_1	0
Spis21424_1	1
Spis21425_1	0
Spis21426_1	1
Spis21429_1	12
Spis2142_1	0
Spis21431_1	64
Spis21437_1	3
Spis21439_1	0
Spis21442_1	8
Spis21444_1	2
Spis21445_1	0
Spis21451_1	122
Spis21455_1	6
Spis21458_1	2
Spis21459_1	0
Spis21460_1	8
Spis21476_1	7
Spis21477_1	2
Spis21478_1	10
Spis2147_1	6
Spis21480_1	0
Spis21482_1	11
Spis21483_1	0
Spis21486_1	14
Spis21487_1	1
Spis21498_1	3
Spis21510_1	230
Spis21515_1	0
Spis2151_1	3
Spis2152_1	258
Spis21535_1	6
Spis21536_1	0
Spis21539_1	3
Spis21540_1	4
Spis21541_1	3
Spis21542_1	0
Spis21543_1	0
Spis21544_1	4
Spis21549_1	4
Spis21552_1	0
Spis21554_1	0
Spis2155_1	0
Spis21560_1	2
Spis21566_1	6
Spis21569_1	33
Spis21571_1	2
Spis21572_1	0
Spis21581_1	25
Spis21584_1	0
Spis2158_1	218
Spis21594_1	0
Spis21595_1	0
Spis21601_1	3
Spis21603_1	0
Spis21604_1	4
Spis21605_1	0
Spis21607_1	0
Spis21609_1	61
Spis21614_1	0
Spis2161_1	11
Spis21625_1	3
Spis21626_1	7
Spis21627_1	3
Spis21629_1	0
Spis21631_1	6
Spis21633_1	1
Spis21634_1	1
Spis21650_1	0
Spis21661_1	0
Spis21676_1	2
Spis21684_1	0
Spis21685_1	2
Spis21686_1	1
Spis21687_1	1
Spis21688_1	0
Spis21690_1	0
Spis21696_1	15
Spis21715_1	8
Spis21717_1	0
Spis21724_1	0
Spis21725_1	0
Spis21733_1	8
Spis21738_1	3
Spis21740_1	0
Spis21741_1	1
Spis21748_1	0
Spis21749_1	1
Spis21750_1	10
Spis21751_1	2
Spis21759_1	6
Spis21761_1	8
Spis21763_1	0
Spis21764_1	0
Spis21765_1	10
Spis21767_1	0
Spis21769_1	0
Spis21770_1	2
Spis21791_1	0
Spis21792_1	0
Spis21794_1	2
Spis21795_1	3
Spis21796_1	1
Spis21797_1	1
Spis21798_1	0
Spis21799_1	3
Spis21800_1	5
Spis21809_1	2
Spis21812_1	3
Spis21820_1	3
Spis21821_1	0
Spis21822_1	0
Spis21823_1	0
Spis21824_1	2
Spis21829_1	2
Spis21830_1	0
Spis21831_1	0
Spis21832_1	3
Spis21833_1	0
Spis21837_1	0
Spis21859_1	2
Spis21860_1	5
Spis21868_1	1
Spis21884_1	1
Spis21885_1	1
Spis21886_1	0
Spis21887_1	6
Spis21888_1	1
Spis21889_1	6
Spis21890_1	0
Spis21892_1	3
Spis21895_1	11
Spis21896_1	1
Spis21899_1	2
Spis21900_1	0
Spis21901_1	2
Spis21902_1	0
Spis21905_1	0
Spis21910_1	1
Spis21914_1	0
Spis21918_1	0
Spis21920_1	0
Spis21922_1	1
Spis21923_1	1
Spis21927_1	12
Spis21937_1	0
Spis21942_1	2
Spis21943_1	0
Spis21944_1	0
Spis21950_1	0
Spis21959_1	0
Spis21962_1	1
Spis21963_1	0
Spis21967_1	0
Spis21972_1	18
Spis21974_1	0
Spis21975_1	1
Spis21994_1	0
Spis21995_1	4
Spis21996_1	1
Spis22005_1	0
Spis22007_1	7
Spis22011_1	7
Spis22012_1	3
Spis22013_1	1
Spis22025_1	2
Spis22030_1	2
Spis2203_1	233
Spis22043_1	2
Spis22048_1	0
Spis22050_1	0
Spis22061_1	5
Spis22062_1	3
Spis22065_1	3
Spis22068_1	1
Spis22070_1	5
Spis22074_1	2
Spis22081_1	1
Spis22083_1	0
Spis22099_1	0
Spis22105_1	2
Spis22107_1	0
Spis22108_1	1
Spis22109_1	0
Spis22118_1	0
Spis22136_1	0
Spis22139_1	7
Spis22140_1	0
Spis22141_1	1
Spis22142_1	0
Spis22150_1	0
Spis22152_1	8
Spis22154_1	1
Spis22155_1	2
Spis22156_1	14
Spis22157_1	1
Spis22159_1	10
Spis22160_1	4
Spis22163_1	6
Spis22166_1	73
Spis22167_1	0
Spis22169_1	2
Spis22173_1	2
Spis22175_1	2
Spis22176_1	0
Spis22182_1	0
Spis22186_1	1
Spis22190_1	2
Spis22196_1	0
Spis22199_1	2
Spis22202_1	3
Spis22203_1	5
Spis22204_1	0
Spis22206_1	0
Spis22209_1	0
Spis22212_1	0
Spis22219_1	0
Spis22220_1	0
Spis22223_1	2
Spis22226_1	0
Spis22232_1	2
Spis22233_1	1
Spis22248_1	1
Spis22253_1	2
Spis22254_1	3
Spis22258_1	0
Spis22267_1	21
Spis22270_1	0
Spis22271_1	0
Spis22272_1	1
Spis22277_1	0
Spis22279_1	0
Spis22280_1	19
Spis22281_1	0
Spis22291_1	29
Spis22297_1	0
Spis22298_1	2
Spis22299_1	0
Spis22302_1	0
Spis22303_1	5
Spis22304_1	3
Spis22315_1	3
Spis22316_1	11
Spis22318_1	59
Spis22326_1	6
Spis22327_1	0
Spis22343_1	0
Spis22345_1	0
Spis22347_1	0
Spis22348_1	0
Spis22349_1	0
Spis22355_1	13
Spis22356_1	4
Spis22357_1	2
Spis22359_1	3
Spis22362_1	3
Spis22363_1	5
Spis22364_1	1
Spis22367_1	3
Spis22370_1	1
Spis22377_1	2
Spis22379_1	1
Spis22382_1	4
Spis22389_1	3
Spis22391_1	0
Spis22392_1	4
Spis22395_1	0
Spis2239_1	47
Spis22402_1	0
Spis2240_1	121
Spis22412_1	22
Spis22413_1	3
Spis22414_1	1
Spis22416_1	9
Spis22418_1	40
Spis22435_1	0
Spis22438_1	2
Spis22439_1	0
Spis22455_1	8
Spis22461_1	0
Spis22462_1	0
Spis22468_1	0
Spis22471_1	0
Spis22472_1	0
Spis22477_1	1
Spis22483_1	0
Spis22484_1	5
Spis22490_1	0
Spis22491_1	2
Spis22502_1	1
Spis22503_1	0
Spis22506_1	1
Spis22515_1	6
Spis22517_1	0
Spis22520_1	2
Spis22521_1	1
Spis22522_1	0
Spis22525_1	0
Spis22526_1	2
Spis22528_1	1
Spis22529_1	1
Spis22533_1	16
Spis22535_1	0
Spis22541_1	1
Spis22542_1	0
Spis22544_1	1
Spis22547_1	6
Spis22550_1	42
Spis22552_1	70
Spis2255_1	0
Spis22564_1	0
Spis22574_1	1
Spis22577_1	1
Spis22578_1	4
Spis22579_1	0
Spis2257_1	4
Spis22581_1	0
Spis22588_1	5
Spis22589_1	3
Spis2258_1	2
Spis22590_1	6
Spis22594_1	11
Spis22597_1	0
Spis22598_1	3
Spis22600_1	51
Spis22601_1	0
Spis22602_1	1
Spis22607_1	0
Spis22609_1	2
Spis22612_1	0
Spis22615_1	2
Spis22618_1	2
Spis22620_1	4
Spis22623_1	0
Spis22626_1	4
Spis22627_1	5
Spis22628_1	0
Spis22629_1	0
Spis2262_1	2
Spis22630_1	0
Spis22632_1	0
Spis22633_1	0
Spis22634_1	13
Spis22635_1	0
Spis22636_1	0
Spis22640_1	42
Spis22644_1	0
Spis22646_1	1
Spis22647_1	3
Spis22648_1	1
Spis22651_1	0
Spis22665_1	0
Spis22668_1	0
Spis22669_1	2
Spis22670_1	775
Spis22671_1	1
Spis22673_1	2
Spis22675_1	0
Spis22676_1	16
Spis22682_1	0
Spis22684_1	0
Spis22686_1	0
Spis22689_1	1
Spis22690_1	2
Spis22691_1	37
Spis22699_1	3
Spis22702_1	0
Spis22703_1	0
Spis22704_1	1
Spis22707_1	0
Spis22708_1	4
Spis22709_1	16
Spis22718_1	0
Spis22727_1	5
Spis22738_1	2
Spis22740_1	9
Spis22742_1	3
Spis22759_1	0
Spis22761_1	0
Spis22762_1	2
Spis22763_1	6
Spis22766_1	0
Spis22768_1	0
Spis22770_1	1
Spis22772_1	2
Spis22774_1	8
Spis22775_1	13
Spis22777_1	0
Spis22778_1	3
Spis22780_1	0
Spis22781_1	0
Spis22782_1	0
Spis22786_1	5
Spis22788_1	0
Spis22792_1	0
Spis22793_1	0
Spis22794_1	0
Spis22799_1	1
Spis22807_1	6
Spis22808_1	5
Spis22809_1	0
Spis22810_1	1
Spis22811_1	1
Spis22812_1	3
Spis22813_1	1
Spis22814_1	1
Spis22817_1	15
Spis22822_1	1
Spis22823_1	0
Spis22824_1	0
Spis22827_1	0
Spis22829_1	0
Spis22832_1	3
Spis22840_1	0
Spis22841_1	5
Spis22842_1	2
Spis22844_1	0
Spis22851_1	4
Spis22858_1	1
Spis22869_1	0
Spis22870_1	2
Spis22871_1	1
Spis22872_1	5
Spis22873_1	3
Spis22876_1	9
Spis22883_1	0
Spis22884_1	0
Spis22888_1	3
Spis22891_1	0
Spis22892_1	0
Spis22896_1	13
Spis22902_1	20
Spis22905_1	0
Spis22906_1	6
Spis22907_1	7
Spis22908_1	0
Spis22909_1	0
Spis22912_1	0
Spis22915_1	2
Spis22924_1	6
Spis22929_1	4
Spis22931_1	0
Spis22934_1	2
Spis22940_1	0
Spis22944_1	0
Spis22946_1	0
Spis22947_1	1
Spis22948_1	11
Spis22953_1	16
Spis22954_1	0
Spis22955_1	14
Spis22956_1	0
Spis22965_1	10
Spis22967_1	0
Spis22969_1	17
Spis22970_1	1
Spis22972_1	0
Spis22975_1	5
Spis22979_1	0
Spis22981_1	0
Spis22982_1	0
Spis22988_1	21
Spis2298_1	1
Spis22995_1	2
Spis22998_1	10
Spis22999_1	0
Spis2299_1	0
Spis23006_1	0
Spis23007_1	6
Spis23008_1	12
Spis23011_1	5
Spis23013_1	3
Spis23015_1	1
Spis23017_1	5
Spis23021_1	0
Spis23022_1	0
Spis23032_1	0
Spis23033_1	3
Spis23034_1	0
Spis23036_1	1
Spis23037_1	0
Spis23039_1	1
Spis2303_1	1
Spis23040_1	1
Spis23041_1	2
Spis23042_1	0
Spis23043_1	1
Spis23045_1	0
Spis23046_1	21
Spis23047_1	0
Spis23053_1	0
Spis23055_1	6
Spis23062_1	1
Spis23063_1	4
Spis23067_1	1
Spis23068_1	0
Spis23071_1	1
Spis23073_1	0
Spis23074_1	0
Spis23075_1	8
Spis23076_1	0
Spis23080_1	0
Spis23082_1	0
Spis23083_1	0
Spis23085_1	0
Spis23086_1	0
Spis23089_1	0
Spis23090_1	0
Spis23091_1	23
Spis23092_1	1
Spis23095_1	0
Spis23097_1	1
Spis23098_1	0
Spis23100_1	18
Spis23101_1	0
Spis23106_1	1
Spis23110_1	0
Spis23111_1	3
Spis23115_1	1
Spis23118_1	10
Spis2311_1	3
Spis23121_1	67
Spis23122_1	1
Spis23123_1	5
Spis23128_1	4
Spis23131_1	3
Spis23135_1	1
Spis23139_1	1
Spis23140_1	0
Spis23143_1	0
Spis23148_1	1
Spis23159_1	3
Spis23161_1	5
Spis23162_1	0
Spis23165_1	4
Spis23166_1	5
Spis23167_1	1
Spis23168_1	0
Spis23169_1	0
Spis2317_1	7
Spis23182_1	2
Spis23184_1	0
Spis23185_1	1
Spis23190_1	0
Spis23193_1	0
Spis2319_1	1
Spis231_1	6
Spis23201_1	0
Spis23206_1	13
Spis23213_1	0
Spis23214_1	85
Spis23215_1	1
Spis23216_1	58
Spis23219_1	0
Spis2321_1	11
Spis23220_1	3
Spis23221_1	0
Spis23225_1	0
Spis2322_1	0
Spis23231_1	18
Spis23233_1	9
Spis23242_1	2
Spis23247_1	3
Spis23248_1	0
Spis23253_1	9
Spis23254_1	2
Spis23257_1	21
Spis23259_1	2
Spis23265_1	0
Spis23273_1	12
Spis23282_1	20
Spis23285_1	0
Spis23289_1	0
Spis23290_1	0
Spis23293_1	1
Spis23294_1	0
Spis23299_1	2
Spis23301_1	0
Spis23304_1	4
Spis23305_1	1
Spis23306_1	0
Spis23307_1	1
Spis23308_1	1
Spis23309_1	1
Spis23313_1	1
Spis23316_1	5
Spis23317_1	0
Spis23319_1	1
Spis23320_1	0
Spis23321_1	0
Spis23322_1	16
Spis23324_1	6
Spis23326_1	0
Spis23327_1	0
Spis23330_1	10
Spis23331_1	2
Spis23332_1	0
Spis23333_1	0
Spis23334_1	0
Spis23335_1	0
Spis23338_1	2
Spis23342_1	0
Spis23346_1	0
Spis23347_1	4
Spis23348_1	1
Spis23357_1	11
Spis23358_1	1
Spis23360_1	0
Spis23362_1	2
Spis23370_1	0
Spis23378_1	3
Spis23387_1	1
Spis23391_1	83
Spis23392_1	0
Spis23393_1	0
Spis23395_1	0
Spis23396_1	2
Spis23397_1	0
Spis23399_1	1
Spis23407_1	0
Spis23408_1	0
Spis23410_1	2
Spis23415_1	2
Spis23426_1	11
Spis23427_1	87
Spis23428_1	8
Spis23429_1	7
Spis23431_1	0
Spis23432_1	0
Spis23438_1	2
Spis23442_1	14
Spis23443_1	3
Spis23445_1	3
Spis23446_1	2
Spis23447_1	0
Spis23450_1	0
Spis23451_1	3
Spis23452_1	1
Spis23453_1	0
Spis23457_1	0
Spis23459_1	0
Spis23461_1	0
Spis23462_1	2
Spis23463_1	0
Spis23464_1	16
Spis23465_1	58
Spis23471_1	0
Spis23473_1	0
Spis23477_1	0
Spis23478_1	2
Spis23483_1	1
Spis23485_1	0
Spis23487_1	7
Spis23491_1	31
Spis23492_1	0
Spis23494_1	9
Spis23495_1	1
Spis23496_1	0
Spis23498_1	0
Spis23499_1	0
Spis2349_1	0
Spis23503_1	0
Spis23504_1	22
Spis23505_1	0
Spis23506_1	3
Spis23508_1	3
Spis23515_1	0
Spis23516_1	0
Spis23517_1	3
Spis23520_1	1
Spis23524_1	52
Spis23539_1	16
Spis23551_1	0
Spis23553_1	0
Spis23560_1	0
Spis23561_1	0
Spis23562_1	0
Spis23566_1	0
Spis23570_1	7
Spis23572_1	1
Spis23573_1	38
Spis23579_1	2
Spis23581_1	0
Spis23582_1	1
Spis23585_1	4
Spis23586_1	0
Spis23598_1	2
Spis23600_1	0
Spis23601_1	1
Spis23602_1	1
Spis23604_1	2
Spis23606_1	6
Spis23607_1	0
Spis23608_1	7
Spis23609_1	0
Spis23610_1	0
Spis23611_1	0
Spis23614_1	0
Spis23628_1	0
Spis23629_1	33
Spis23631_1	0
Spis23638_1	0
Spis23639_1	0
Spis23641_1	3
Spis23642_1	1
Spis23647_1	0
Spis23653_1	0
Spis23654_1	1
Spis23657_1	1
Spis23658_1	5
Spis23660_1	0
Spis23661_1	1
Spis23662_1	0
Spis23663_1	0
Spis23664_1	1
Spis23666_1	2
Spis23667_1	3
Spis23672_1	7
Spis23673_1	0
Spis23674_1	16
Spis23676_1	1
Spis23678_1	0
Spis23680_1	1
Spis23681_1	7
Spis23682_1	15
Spis23689_1	0
Spis23690_1	0
Spis23702_1	0
Spis23703_1	47
Spis23710_1	0
Spis23711_1	2
Spis23713_1	0
Spis23714_1	0
Spis23716_1	0
Spis23717_1	0
Spis23719_1	16
Spis23722_1	19
Spis23723_1	0
Spis23725_1	100
Spis23727_1	0
Spis23728_1	2
Spis23731_1	0
Spis23732_1	0
Spis23735_1	4
Spis23741_1	0
Spis23746_1	18
Spis23752_1	0
Spis23753_1	4
Spis23756_1	5
Spis23757_1	11
Spis23759_1	21
Spis23763_1	0
Spis23769_1	1
Spis23776_1	0
Spis23787_1	0
Spis23788_1	0
Spis23791_1	1
Spis23793_1	1
Spis23795_1	0
Spis23797_1	40
Spis23798_1	0
Spis23799_1	1
Spis23800_1	3
Spis23804_1	2
Spis23807_1	0
Spis23808_1	3
Spis23810_1	0
Spis23811_1	54
Spis23813_1	3
Spis23814_1	0
Spis23816_1	1
Spis23817_1	0
Spis23819_1	2
Spis23821_1	6
Spis23828_1	1
Spis23830_1	0
Spis23831_1	3
Spis23836_1	4
Spis23837_1	0
Spis23840_1	11
Spis23844_1	0
Spis23851_1	1
Spis23852_1	1
Spis23854_1	12
Spis23858_1	0
Spis23860_1	0
Spis23861_1	0
Spis23862_1	0
Spis23864_1	1
Spis23867_1	10
Spis23868_1	24
Spis23869_1	0
Spis23870_1	2
Spis23871_1	0
Spis23875_1	1
Spis23879_1	0
Spis23881_1	1
Spis23885_1	0
Spis23890_1	7
Spis23891_1	0
Spis23892_1	10
Spis23893_1	13
Spis23895_1	1
Spis23896_1	0
Spis23897_1	0
Spis23900_1	3
Spis23901_1	0
Spis23902_1	0
Spis23903_1	1
Spis23904_1	2
Spis23905_1	0
Spis23911_1	1
Spis23912_1	1
Spis23916_1	0
Spis23920_1	0
Spis23921_1	6
Spis23924_1	0
Spis23925_1	5
Spis23929_1	17
Spis23931_1	8
Spis23937_1	20
Spis23939_1	1
Spis23940_1	2
Spis23941_1	3
Spis23942_1	0
Spis23944_1	8
Spis23946_1	0
Spis23950_1	2
Spis23952_1	0
Spis23953_1	25
Spis23954_1	0
Spis23955_1	1
Spis23959_1	0
Spis23962_1	1
Spis23963_1	38
Spis23970_1	5
Spis23975_1	0
Spis23977_1	4
Spis23979_1	2
Spis23980_1	0
Spis23991_1	0
Spis23992_1	0
Spis23998_1	0
Spis24002_1	0
Spis24004_1	3
Spis24009_1	9
Spis24011_1	0
Spis24012_1	0
Spis24017_1	17
Spis24020_1	1
Spis24028_1	0
Spis24035_1	1
Spis24036_1	61
Spis24037_1	6
Spis24038_1	3
Spis24042_1	0
Spis24043_1	0
Spis24048_1	0
Spis24049_1	0
Spis24053_1	3
Spis24059_1	0
Spis24060_1	16
Spis24063_1	0
Spis24064_1	17
Spis24065_1	0
Spis24066_1	7
Spis24072_1	0
Spis24073_1	26
Spis24074_1	0
Spis24075_1	2
Spis24078_1	3
Spis24079_1	4
Spis24080_1	0
Spis24082_1	2
Spis24085_1	0
Spis24086_1	1
Spis24089_1	0
Spis24090_1	0
Spis24093_1	0
Spis24094_1	0
Spis24095_1	1
Spis24098_1	1
Spis24101_1	43
Spis24102_1	0
Spis24103_1	0
Spis24110_1	0
Spis24111_1	0
Spis24112_1	0
Spis24113_1	1
Spis24114_1	55
Spis24115_1	0
Spis24117_1	22
Spis24118_1	11
Spis24119_1	0
Spis24120_1	0
Spis24124_1	0
Spis24125_1	1
Spis24126_1	1
Spis24129_1	5
Spis24131_1	1
Spis24132_1	2
Spis24133_1	0
Spis24134_1	6
Spis24137_1	1
Spis24138_1	0
Spis24144_1	2
Spis24149_1	1
Spis24155_1	2
Spis24156_1	3
Spis24157_1	13
Spis24158_1	4
Spis24168_1	0
Spis24169_1	16
Spis2416_1	1
Spis24170_1	0
Spis24171_1	0
Spis24174_1	1
Spis24176_1	1
Spis24177_1	5
Spis24181_1	0
Spis24182_1	0
Spis24186_1	10
Spis24187_1	0
Spis24189_1	2
Spis24190_1	0
Spis24194_1	0
Spis24195_1	0
Spis24197_1	0
Spis24202_1	1
Spis24205_1	0
Spis24208_1	51
Spis24210_1	0
Spis24211_1	0
Spis24212_1	0
Spis24213_1	5
Spis24214_1	3
Spis24222_1	2
Spis24223_1	0
Spis24224_1	0
Spis24228_1	0
Spis24230_1	8
Spis24232_1	40
Spis24233_1	4
Spis24235_1	1
Spis24237_1	0
Spis24238_1	10
Spis24239_1	25
Spis2423_1	0
Spis24242_1	1
Spis24243_1	7
Spis24246_1	0
Spis24249_1	1
Spis24250_1	0
Spis24251_1	1
Spis24253_1	0
Spis24254_1	0
Spis24255_1	0
Spis24257_1	1
Spis24262_1	2
Spis24267_1	14
Spis24269_1	1
Spis24274_1	0
Spis24275_1	0
Spis24277_1	0
Spis24278_1	0
Spis24283_1	3
Spis24285_1	9
Spis24289_1	0
