gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Spis18301_1	13	0.0042257	7	0.016	-0.028	1	0	0.0038793	2	2	1	0.0044843	0.0064604	0.359190969085243	0.170065043586558	7	604	no	-7.80090148688572
Spis18328_1	30	0.0109085	7	0.112	0.052	1	0	0.0082123	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis18343_1	981	72.04068	54	0.056	-0.237	1	0	0.1528983	124	23	13	0.1290483	8.2231189	5.96639888373416	5.39872433405148	54	604	yes	-2.95401695847465
Spis18411_1	13	0.003229	5	0.011	-0.035	1	0	0.0053491	1	1	1	0.0024913	0.0024863	-0.0014443018938597	-0.00048189300479962	5	604	no	-8.64888552464415
Spis18413_1	26	0.010424	8	0.042	-0.021	1	0	0.007066	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis18416_1	27	0.0091748	9	0.06	0.002	1	0	0.0080337	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis18417_1	23	0.0081904	12	0.041	-0.012	1	0	0.0053511	1	1	1	0.0059791	0.0059463	-0.00558792743763165	-0.170912495800713	12	604	no	-7.3858559445956
Spis18492_1	11	0.0027336	2	0.029	-0.005	1	0	0.0030701	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis18589_1	17	0.0052151	5	0.011	-0.023	1	0	0.0052039	1	1	1	0.0024913	0.0024863	-0.0014443018938597	-0.00048189300479962	5	604	no	-8.64888552464415
Spis18641_1	11	0.003232	2	0.075	0.041	1	0	0.0023644	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis18672_1	69	0.0273645	12	0.066	-0.028	1	0	0.0212592	2	1	1	0.0064773	0.0074356	0.14623815276875	-0.00904392996670936	12	604	no	-7.27039171975463
Spis18745_1	20	0.0054574	9	0.08	0.031	1	0	0.0047218	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis18746_1	185	0.0614188	66	0.169	0.02	1	0	0.0502618	3	2	2	0.0348779	0.0386633	0.139153121232751	-0.220636362232148	66	604	no	-4.84154301178122
Spis18748_1	22	0.007944	7	0.096	0.042	1	0	0.0058845	2	1	1	0.003986	0.0049691	0.20344046931921	0	7	604	no	-7.97084257448512
Spis18819_1	14	0.00547	5	0.041	0.004	1	0	0.0045212	1	1	1	0.0024913	0.0024863	-0.0014443018938597	-0.00048189300479962	5	604	no	-8.64888552464415
Spis18836_1	39	0.0146078	14	0.077	0.002	1	0	0.010825	3	1	1	0.0079721	0.0109035	0.355889214344966	0.111464857822199	14	604	no	-6.97082447757101
Spis19068_1	113	0.0443107	36	0.166	0.046	1	0	0.028344	3	2	2	0.0209268	0.0274781	0.355673190543787	0.0417606328790451	36	604	no	-5.57850446953734
Spis19106_1	15	0.005219	6	0.04	-0.002	1	0	0.003603	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis19204_1	19	0.0047122	14	0.046	-0.002	1	0	0.0045119	1	1	1	0.0069756	0.0069304	-0.00689422114641775	-0.276577074714279	14	604	no	-7.1634669702585
Spis19219_1	73	0.0248374	22	0.065	-0.032	1	0	0.0245276	2	2	2	0.0124564	0.0152984	0.250897789862136	-0.00891226670012124	22	604	no	-6.32696901166849
Spis19248_1	23	0.0131742	6	0.018	-0.035	1	0	0.0074822	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis1938_1	11	0.0052255	4	0.006	-0.028	1	0	0.0036341	3	1	1	0.0029895	0.0059731	0.625693862779438	0.627138164673298	4	604	no	-8.38588007376396
Spis19465_1	14	0.0059684	4	0.037	0	1	0	0.0044579	1	1	1	0.001993	0.00199	-0.000962408889060076	-0.000421355997623812	4	604	no	-8.97084257448512
Spis1957_1	17	0.0047167	5	0.014	-0.021	1	0	0.0052585	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24033688942037	5	604	no	-8.38588007376396
Spis19678_1	57	0.0244681	13	0.066	-0.019	1	0	0.0181733	2	2	1	0.0074738	0.0094157	0.256515697790113	0	13	604	no	-7.06394232716083
Spis19685_1	65	0.0179286	20	0.077	-0.011	1	0	0.0222216	1	1	1	0.0099651	0.0098707	-0.0109623418537176	-0.224400752131419	20	604	no	-6.64890000204831
Spis19723_1	26	0.0094273	6	0.088	0.025	1	0	0.0074514	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis19780_1	30	0.0104101	8	0.097	0.039	1	0	0.0083293	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis19826_1	53	0.076327	12	0.026	-0.056	1	0	0.0125342	4	4	3	0.0114599	0.0292804	1.18652206767918	0.917286204735737	12	604	yes	-6.4472617346968
Spis1984_1	11	0.003232	3	0.044	0.01	1	0	0.0021311	2	1	1	0.001993	0.0029871	0.288037216536054	0.28857826942749	3	604	no	-8.97084257448512
Spis19855_1	183	0.0709337	61	0.198	0.047	1	0	0.046433	2	2	2	0.0338814	0.0397288	0.214995238597412	-0.130176625131685	61	604	no	-4.88336270083875
Spis1987_1	15	0.005219	7	0.039	-0.003	1	0	0.0040314	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis19920_1	40	0.0158488	12	0.067	-0.00499999999999999	1	0	0.0110613	2	2	1	0.0069756	0.0089244	0.269682853567861	0	12	604	no	-7.1634669702585
Spis19928_1	33	0.0131395	7	0.018	-0.04	1	0	0.0169464	2	2	1	0.0044843	0.0064604	0.359190969085243	0.170065043586558	7	604	no	-7.80090148688572
Spis20025_1	22	0.0054521	9	0.062	0.008	1	0	0.0060876	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis2008_1	53	0.0175181	22	0.086	0.00399999999999999	1	0	0.014361	2	1	1	0.0114599	0.0123312	0.087312509873566	-0.181923353069879	22	604	no	-6.4472617346968
Spis20149_1	19	0.0067057	6	0.038	-0.011	1	0	0.0065267	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis20183_1	16	0.0049679	8	0.064	0.014	1	0	0.0042499	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis20277_1	14	0.0044733	6	0.062	0.025	1	0	0.0051267	1	1	1	0.0029895	0.0029821	-0.00194410745071045	-0.000499805556850751	6	604	no	-8.38588007376396
Spis20380_1	26	0.0114208	7	0.008	-0.053	1	0	0.0106499	4	1	1	0.0049826	0.0109423	0.844686811058218	0.668171543049544	7	604	no	-7.64888552464415
Spis20387_1	54	0.0167639	14	0.055	-0.03	1	0	0.0173615	2	2	2	0.0084704	0.0113938	0.340669178567925	0.096244822045158	14	604	no	-6.88335418471614
Spis20429_1	11	0.0027336	3	0.043	0.009	1	0	0.0033618	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis20447_1	22	0.0074457	6	0.078	0.025	1	0	0.0050121	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis20561_1	12	0.0029813	5	0.026	-0.004	1	0	0.0035423	1	1	1	0.0024913	0.0024863	-0.0014443018938597	-0.00048189300479962	5	604	no	-8.64888552464415
Spis20566_1	128	0.0956686	27	0.174	0.047	1	0	0.028486	2	2	2	0.0154459	0.019203	0.274161766085904	-0.00811598713913542	27	604	no	-6.01663225356425
Spis20605_1	23	0.0081904	10	0.032	-0.021	1	0	0.0078291	1	1	1	0.0049826	0.0049602	-0.00432208508882708	-0.180837353097501	10	604	no	-7.64888552464415
Spis20616_1	37	0.0101318	16	0.084	0.015	1	0	0.0112007	1	1	1	0.0079721	0.0079125	-0.00822984020400044	-0.252654196726767	16	604	no	-6.97082447757101
Spis20677_1	53	0.0140295	19	0.09	0.01	1	0	0.0143758	1	1	1	0.0094669	0.0093819	-0.0102790620180352	-0.233277791796896	19	604	no	-6.72289220181934
Spis20717_1	29	0.0076727	14	0.05	-0.007	1	0	0.0084623	1	1	1	0.0069756	0.0069304	-0.00689422114641775	-0.276577074714279	14	604	no	-7.1634669702585
Spis20718_1	11	0.003232	5	0.047	0.013	1	0	0.0027066	1	1	1	0.0024913	0.0024863	-0.0014443018938597	-0.00048189300479962	5	604	no	-8.64888552464415
Spis20726_1	14	0.0044733	5	0.02	-0.017	1	0	0.0038866	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis20737_1	18	0.0064588	9	0.07	0.029	1	0	0.0049927	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis20752_1	14	0.0184279	2	0.009	-0.028	1	0	0.0043401	5	2	0	0.0034878	0.0144445	1.49984135327643	1.50178546072714	2	604	no	-8.16346697025849
Spis2079_1	14	0.00547	5	0.034	-0.003	1	0	0.0032553	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis20816_1	28	0.0084238	8	0.093	0.032	1	0	0.007378	2	2	1	0.0049826	0.0069542	0.337189201155703	0.160673933147029	8	604	no	-7.64888552464415
Spis20867_1	29	0.0096662	8	0.1	0.044	1	0	0.0054936	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis20887_1	26	0.0074337	11	0.086	0.025	1	0	0.0065909	2	1	1	0.0059791	0.0069433	0.155282082735459	-0.0100424856276218	11	604	no	-7.3858559445956
Spis20920_1	25	0.0286181	2	0.067	0.011	1	0	0.0157359	2	1	0	0.0014948	0.0024903	0.320597629285951	0.321138682177387	2	604	no	-9.38583181583079
Spis20947_1	22	0.0059505	7	0.073	0.019	1	0	0.0052774	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis20957_1	98	0.0542256	25	0.106	-0.004	1	0	0.0307983	5	4	2	0.0189337	0.0405187	1.00489264564149	0.660221860899633	25	604	no	-5.72289982151982
Spis21019_1	22	0.0069473	8	0.018	-0.036	1	0	0.0086339	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis21088_1	14	0.0034765	5	0.011	-0.027	1	0	0.0054283	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis21090_1	23	0.0076921	7	0.072	0.018	1	0	0.0056989	2	1	1	0.003986	0.0049691	0.20344046931921	0	7	604	no	-7.97084257448512
Spis21122_1	12	0.0044765	2	0.062	0.032	1	0	0.0024181	2	1	0	0.0014948	0.0024903	0.320597629285951	0.321138682177387	2	604	no	-9.38583181583079
Spis2118_1	13	0.0037274	4	0.024	-0.022	1	0	0.0046105	1	1	1	0.001993	0.00199	-0.000962408889060076	-0.000421355997623812	4	604	no	-8.97084257448512
Spis21212_1	27	0.008178	13	0.054	-0.002	1	0	0.0072423	1	1	1	0.0064773	0.0064386	-0.00622879886655212	-0.161510881602012	13	604	no	-7.27039171975463
Spis21299_1	37	0.0151156	12	0.05	-0.018	1	0	0.0123743	1	1	1	0.0059791	0.0059463	-0.00558792743763165	-0.170912495800713	12	604	no	-7.3858559445956
Spis21305_1	14	0.0034765	6	0.099	0.061	1	0	0.0025789	1	1	1	0.0029895	0.0029821	-0.00194410745071045	-0.000499805556850751	6	604	no	-8.38588007376396
Spis2138_1	13	0.0042257	6	0.03	-0.016	1	0	0.0036005	1	1	1	0.0029895	0.0029821	-0.00194410745071045	-0.000499805556850751	6	604	no	-8.38588007376396
Spis21402_1	22	0.0054521	9	0.02	-0.034	1	0	0.0079802	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis21429_1	12	0.0029813	6	0.021	-0.009	1	0	0.0039214	1	1	1	0.0029895	0.0029821	-0.00194410745071045	-0.000499805556850751	6	604	no	-8.38588007376396
Spis21431_1	64	0.0281534	20	0.062	-0.023	1	0	0.0181672	2	2	2	0.0129547	0.0187753	0.460989889586594	0.141945105437715	20	604	no	-6.27038058325121
Spis21451_1	122	0.0479173	32	0.177	0.049	1	0	0.0283764	2	2	2	0.0189337	0.0245666	0.336553801988718	-0.0521757431281376	32	604	no	-5.72289982151982
Spis21482_1	11	0.0027336	4	0.014	-0.02	1	0	0.0039172	1	1	1	0.001993	0.00199	-0.000962408889060076	-0.000421355997623812	4	604	no	-8.97084257448512
Spis21486_1	14	0.0039749	8	0.019	-0.019	1	0	0.0037571	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis21510_1	230	0.1382559	62	0.054	-0.115	1	0	0.0819672	4	4	3	0.0418535	0.0730231	0.767794354617435	0.371543229581931	62	604	yes	-4.57850791654492
Spis2152_1	258	0.1000292	73	0.174	-0.005	1	0	0.0740367	2	2	2	0.0393622	0.0438138	0.145775328933065	-0.234221900722757	73	604	no	-4.66704533290878
Spis21569_1	33	0.0096508	13	0.078	0.02	1	0	0.00824	2	2	1	0.0074738	0.0094157	0.256515697790113	0	13	604	no	-7.06394232716083
Spis21581_1	25	0.0076861	9	0.088	0.033	1	0	0.0049179	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis2158_1	218	0.1066934	67	0.222	0.058	1	0	0.0668767	3	2	2	0.0383657	0.0478793	0.30190304965809	-0.104567396193246	67	604	no	-4.70403911199351
Spis21609_1	61	0.0234421	20	0.07	-0.017	1	0	0.0224419	2	2	2	0.0114599	0.0143252	0.269235862943445	0	20	604	no	-6.4472617346968
Spis2161_1	11	0.0037303	5	0.007	-0.027	1	0	0.0043989	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis21696_1	15	0.0042223	3	0.002	-0.04	1	0	0.0082467	2	1	1	0.001993	0.0029871	0.288037216536054	0.288999625425114	3	604	no	-8.97084257448512
Spis21895_1	11	0.003232	5	0.063	0.029	1	0	0.0040291	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24033688942037	5	604	no	-8.38588007376396
Spis21927_1	12	0.0034797	1	0.043	0.013	1	0	0.0034904	1	0	0	0.0004983	0.0004983	0	0	1	604	no	-10.970697805528
Spis21972_1	18	0.0059604	4	0	-0.041	1	0	0.0078461	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis2203_1	233	0.0616683	81	0.101	-0.071	1	0	0.0800155	2	1	1	0.040857	0.0402043	-0.0218807233138008	-0.41797812099505	81	604	no	-4.61327291433838
Spis22156_1	14	0.0039749	4	0.09	0.052	1	0	0.0034908	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis22166_1	73	0.0183584	25	0.04	-0.057	1	0	0.0268496	1	1	1	0.0124564	0.0123074	-0.0144391476963772	-0.343944768682286	25	604	no	-6.32696901166849
Spis22267_1	21	0.0062024	11	0.034	-0.013	1	0	0.0081237	2	1	1	0.0059791	0.0069433	0.155282082735459	-0.0100424856276218	11	604	no	-7.3858559445956
Spis22280_1	19	0.0072041	7	0.08	0.03	1	0	0.0054326	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis22291_1	29	0.0091678	9	0.031	-0.025	1	0	0.0093389	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis22316_1	11	0.0062222	4	0.021	-0.013	1	0	0.0026378	3	1	1	0.0029895	0.0059731	0.625693862779438	0.627138164673298	4	604	no	-8.38588007376396
Spis22318_1	59	0.0194699	15	0.101	0.019	1	0	0.0196582	2	1	1	0.0079721	0.0089095	0.12362101186723	-0.120803344655536	15	604	no	-6.97082447757101
Spis22355_1	13	0.0042257	6	0.043	-0.001	1	0	0.0026017	1	1	1	0.0029895	0.0029821	-0.00194410745071045	-0.000499805556850751	6	604	no	-8.38588007376396
Spis2239_1	47	0.0150635	20	0.098	0.021	1	0	0.0108769	2	2	2	0.0114599	0.0143252	0.269235862943445	0	20	604	no	-6.4472617346968
Spis2240_1	121	0.0466864	47	0.094	-0.034	1	0	0.0355867	3	2	2	0.0284006	0.0385749	0.410557023568911	0	47	604	no	-5.13793478089403
Spis22412_1	22	0.0059505	9	0.08	0.025	1	0	0.0064119	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis22418_1	40	0.0193375	9	0.106	0.034	1	0	0.0105754	4	1	1	0.0059791	0.0119283	0.766522968355294	0.601198399992213	9	604	no	-7.3858559445956
Spis22533_1	16	0.0049679	8	0.069	0.019	1	0	0.0036053	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis22550_1	42	0.0128484	14	0.13	0.055	1	0	0.0100041	2	2	1	0.0079721	0.0099065	0.244424356522767	0	14	604	no	-6.97082447757101
Spis22552_1	70	0.0231197	25	0.175	0.079	1	0	0.0155202	1	1	1	0.0124564	0.0123074	-0.0144391476963772	-0.274249204258634	25	604	no	-6.32696901166849
Spis22594_1	11	0.003232	7	0.034	0	1	0	0.0033042	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis22600_1	51	0.0170326	16	0.037	-0.04	1	0	0.019252	2	2	2	0.0094669	0.0123729	0.313503763639976	0.0905050338611151	16	604	no	-6.72289220181934
Spis22634_1	13	0.0052225	2	0.118	0.074	1	0	0.0027305	2	1	0	0.0014948	0.0024903	0.320597629285951	0.321138682177387	2	604	no	-9.38583181583079
Spis22640_1	42	0.0263046	11	0.058	-0.017	1	0	0.0108253	2	2	1	0.0064773	0.0084326	0.284121085956465	0.128839003221006	11	604	no	-7.27039171975463
Spis22670_1	775	0.3965531	218	0.282	0.00699999999999995	1	0	0.235314	4	3	3	0.1300448	0.1660311	0.346521670724704	-0.228291156492585	218	604	no	-2.94291938237462
Spis22676_1	16	0.0054663	5	0.061	0.011	1	0	0.003787	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis22691_1	37	0.0136205	11	0.097	0.031	1	0	0.0100528	2	2	1	0.0064773	0.0084326	0.284121085956465	0.128839003221006	11	604	no	-7.27039171975463
Spis22709_1	16	0.0049679	6	0.063	0.012	1	0	0.0037749	1	1	1	0.0029895	0.0029821	-0.00194410745071045	-0.000499805556850751	6	604	no	-8.38588007376396
Spis22775_1	13	0.003229	7	0.052	0.009	1	0	0.0036112	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis22817_1	15	0.0037239	6	0.02	-0.022	1	0	0.0050719	1	1	1	0.0029895	0.0029821	-0.00194410745071045	-0.000499805556850751	6	604	no	-8.38588007376396
Spis22896_1	13	0.0037274	4	0.025	-0.018	1	0	0.0041606	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis22902_1	20	0.0054574	10	0.054	0.005	1	0	0.0054051	1	1	1	0.0049826	0.0049602	-0.00432208508882708	-0.180837353097501	10	604	no	-7.64888552464415
Spis22948_1	11	0.0052255	3	0.027	-0.007	1	0	0.0027815	2	2	1	0.0024913	0.0044803	0.483409547018933	0.484853848912793	3	604	no	-8.64888552464415
Spis22953_1	16	0.0044695	10	0.012	-0.039	1	0	0.005622	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis22955_1	14	0.0039749	5	0.048	0.01	1	0	0.0042831	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis22969_1	17	0.0062118	6	0.051	0.016	1	0	0.0035815	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis22988_1	21	0.005704	8	0.044	-0.003	1	0	0.0061203	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis23008_1	12	0.0039781	6	0.035	0.005	1	0	0.0029248	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis23046_1	21	0.0071991	6	0.124	0.077	1	0	0.0035591	2	1	1	0.0034878	0.0044744	0.219851091545317	0.221795198996027	6	604	no	-8.16346697025849
Spis23091_1	23	0.0061969	10	0.086	0.032	1	0	0.0052029	1	1	1	0.0049826	0.0049602	-0.00432208508882708	-0.180837353097501	10	604	no	-7.64888552464415
Spis23100_1	18	0.0049637	7	0.032	-0.009	1	0	0.0054045	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis23121_1	67	0.0209025	29	0.104	0.00299999999999999	1	0	0.0164399	2	1	1	0.0149477	0.0157286	0.063146930211259	-0.219130823013781	29	604	no	-6.06393267550962
Spis23206_1	13	0.003229	3	0.007	-0.036	1	0	0.0070518	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis23214_1	85	0.0307002	32	0.074	-0.026	1	0	0.025447	4	2	2	0.0189337	0.0275576	0.487740051839174	0.0990105067223183	32	604	no	-5.72289982151982
Spis23216_1	58	0.0187296	26	0.057	-0.027	1	0	0.0167016	3	2	2	0.0149477	0.0197166	0.348501141040344	0.0662233878153045	26	604	no	-6.06393267550962
Spis2321_1	11	0.0042287	6	0.011	-0.023	1	0	0.0031737	2	2	1	0.003986	0.0059662	0.384092466879188	0.180651997559978	6	604	no	-7.97084257448512
Spis23231_1	18	0.0049637	3	0.067	0.025	1	0	0.0042704	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis23257_1	21	0.005704	7	0.046	-0.001	1	0	0.0084843	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis23273_1	12	0.0034797	3	0.01	-0.021	1	0	0.0041459	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis23282_1	20	0.004959	10	0.1	0.052	1	0	0.0036113	1	1	1	0.0049826	0.0049602	-0.00432208508882708	-0.180837353097501	10	604	no	-7.64888552464415
Spis23322_1	16	0.0044695	5	0.066	0.015	1	0	0.0033506	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis23357_1	11	0.003232	4	0.05	0.016	1	0	0.0022914	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis23391_1	83	0.0421838	30	0.055	-0.055	1	0	0.0247504	4	3	2	0.0189337	0.0305486	0.624574904838897	0.235845359722041	30	604	no	-5.72289982151982
Spis23426_1	11	0.0077174	1	-0.014	-0.048	1	0	0.0081486	1	0	0	0.0004983	0.0004983	0	0	1	604	no	-10.970697805528
Spis23427_1	87	0.0286854	25	0.157	0.057	1	0	0.0196922	2	2	1	0.0134529	0.0152726	0.155783859902984	-0.153363834267155	25	604	no	-6.21593898616457
Spis23442_1	14	0.0039749	7	0.028	-0.01	1	0	0.0046149	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis23464_1	16	0.0059647	4	0.075	0.025	1	0	0.0053259	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis23465_1	58	0.0162377	19	0.09	0.00599999999999999	1	0	0.0181056	1	1	1	0.0094669	0.0093819	-0.0102790620180352	-0.233277791796896	19	604	no	-6.72289220181934
Spis23491_1	31	0.0106555	10	0.056	-0.007	1	0	0.0089126	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis23504_1	22	0.0054521	5	0.08	0.025	1	0	0.0059527	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis23524_1	52	0.0147835	18	0.113	0.03	1	0	0.0122776	2	1	1	0.0094669	0.0103789	0.105911795601281	-0.117086934177581	18	604	no	-6.72289220181934
Spis23539_1	16	0.0059647	7	0.052	0.002	1	0	0.0030515	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis23573_1	38	0.009878	11	0.081	0.012	1	0	0.0123134	1	1	1	0.0054808	0.0054535	-0.0049400052598606	-0.170264573622942	11	604	no	-7.51139779443323
Spis23629_1	33	0.0206152	7	0.049	-0.009	1	0	0.0115041	3	3	2	0.0059791	0.0129253	0.862883769137436	0.697559200774355	7	604	no	-7.3858559445956
Spis23674_1	16	0.0044695	4	0	-0.049	1	0	0.0065508	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis23682_1	15	0.0057174	4	0.046	0.004	1	0	0.0034124	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis23703_1	47	0.0180537	15	0.086	0.009	1	0	0.0142135	2	2	2	0.0089686	0.0118836	0.326591854455272	0.0933055315716529	15	604	no	-6.80090148688572
Spis23719_1	16	0.0044695	8	0.05	0.001	1	0	0.0037003	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis23722_1	19	0.0077025	4	0.018	-0.032	1	0	0.0087362	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis23725_1	100	0.0347642	33	0.114	-0.00399999999999999	1	0	0.0251338	2	2	1	0.017439	0.0191374	0.117902085656078	-0.186750113403675	33	604	no	-5.84153887537113
Spis23746_1	18	0.0049637	7	0.037	-0.006	1	0	0.0048993	1	1	1	0.0034878	0.0034774	-0.00250558394411953	-0.000561476493409086	7	604	no	-8.16346697025849
Spis23757_1	11	0.003232	3	0.046	0.012	1	0	0.002653	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis23759_1	21	0.0071991	5	0.023	-0.024	1	0	0.0068165	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis23797_1	40	0.0123602	20	0.039	-0.033	1	0	0.0120812	2	1	1	0.0104634	0.0113561	0.0960366885194232	-0.108520506739741	20	604	no	-6.57850446953734
