num_markers
44
55
18
70
25
45
14
55
38
33
27
49
55
36
30
26
66
50
27
26
50
66
69
54
17
16
43
28
63
19
21
38
55
61
25
40
32
23
27
38
70
62
13
46
34
26
51
33
27
59
33
16
14
73
78
23
32
54
27
50
40
37
41
64
21
50
21
51
22
31
16
35
45
31
30
27
86
27
92
52
61
13
59
18
16
10
42
50
29
27
73
24
49
25
32
26
30
20
24
28
21
77
33
66
17
79
62
20
29
20
45
49
60
34
37
27
35
49
31
37
32
52
22
48
45
60
38
26
61
41
59
47
31
50
31
39
19
36
35
33
55
51
14
35
31
36
83
36
23
51
44
41
27
38
19
28
52
52
82
93
39
28
53
46
31
51
28
26
54
39
23
47
22
24
59
39
20
44
28
34
27
34
24
37
58
33
71
65
26
30
55
23
16
31
35
42
50
40
38
45
68
45
41
52
38
94
30
50
47
32
41
53
29
88
77
51
50
98
18
23
30
57
48
32
27
22
35
13
57
47
55
12
20
30
35
45
45
40
23
64
47
54
19
46
54
16
43
33
19
16
51
31
27
44
29
33
27
49
21
33
25
35
18
24
31
58
33
25
55
32
64
40
27
21
59
20
16
27
64
56
32
38
49
49
22
38
62
23
42
35
47
34
14
50
29
41
95
41
54
34
49
23
38
43
38
25
49
37
57
42
14
31
26
51
43
12
45
18
51
36
20
34
56
20
30
21
27
50
46
69
25
20
5
44
63
72
30
30
24
31
30
48
29
33
19
23
35
38
38
22
28
35
49
62
34
30
27
50
9
24
24
24
31
44
60
71
19
36
63
57
60
63
43
45
27
29
37
72
44
39
53
46
22
24
52
29
68
52
34
11
14
32
44
18
26
39
29
69
43
30
13
16
50
26
34
23
21
44
23
65
20
34
20
43
16
25
27
38
23
39
38
52
34
28
34
40
30
8
36
39
26
87
24
21
16
30
25
46
18
20
68
68
45
21
45
50
24
60
38
49
31
25
33
35
56
40
33
34
23
33
46
38
71
17
36
19
50
39
50
40
43
71
16
84
40
42
50
55
29
45
20
47
46
47
40
59
36
33
58
45
58
68
108
48
60
66
24
66
30
49
46
31
42
58
34
55
56
38
51
32
89
43
28
55
53
62
44
41
49
54
38
42
41
26
43
27
44
18
41
101
52
44
52
40
46
48
71
42
43
39
27
26
39
49
10
49
47
51
35
26
25
38
70
33
68
50
60
43
32
38
38
41
34
32
62
33
47
30
43
27
33
77
91
54
35
8
33
31
43
30
47
73
47
30
89
35
71
43
40
47
37
45
19
45
25
30
108
39
55
41
36
69
66
75
63
22
21
30
36
72
54
59
50
14
26
38
54
47
50
25
50
73
36
46
24
19
26
90
38
56
31
47
60
42
62
45
16
26
59
57
42
62
48
36
18
70
59
34
84
31
29
45
38
43
37
40
53
36
52
51
19
55
27
11
36
49
53
44
39
36
70
69
26
42
30
61
17
75
45
45
31
69
38
58
38
15
25
49
23
50
44
62
56
41
45
35
17
70
32
34
40
53
63
37
48
26
25
47
83
25
60
56
28
71
45
74
24
51
60
55
54
55
37
27
42
34
55
31
59
41
49
28
52
32
74
41
47
37
75
56
45
69
73
85
36
34
43
33
26
30
22
39
54
35
16
30
46
32
26
63
84
27
13
35
43
37
28
45
32
81
36
58
33
34
20
66
82
27
48
55
38
28
69
45
59
65
43
49
31
21
38
22
59
60
52
62
39
53
28
61
72
79
70
55
54
52
56
13
38
27
50
43
21
21
37
26
23
50
45
40
57
40
56
50
16
25
111
37
64
22
16
80
26
31
28
64
85
19
22
51
57
40
25
55
29
55
37
9
37
45
59
35
45
61
17
33
25
39
29
58
47
37
33
66
36
25
32
21
18
32
46
24
64
30
20
36
21
19
38
43
32
42
85
50
61
22
92
28
32
42
37
41
59
61
25
41
51
46
65
81
33
23
67
57
66
29
39
54
75
54
41
49
39
41
71
40
37
16
52
37
19
30
26
23
39
34
27
36
51
40
49
58
22
66
63
37
45
70
35
65
59
44
43
59
42
67
55
62
45
37
49
50
51
43
75
43
54
40
49
61
41
20
24
29
23
33
22
64
42
38
32
54
26
36
32
54
20
57
45
50
85
65
50
57
31
103
45
22
45
68
52
37
46
78
34
60
21
79
52
54
25
37
46
80
64
39
32
34
71
37
69
36
44
46
14
27
78
26
37
58
70
67
40
20
69
42
41
38
54
33
70
19
38
50
101
34
14
19
60
35
52
41
45
74
31
27
41
24
39
71
91
86
35
36
49
15
23
24
27
41
23
47
74
76
49
46
19
40
80
43
45
25
66
42
21
38
30
23
40
54
41
31
53
61
55
39
18
50
46
25
13
12
29
63
24
30
60
22
51
31
34
45
31
35
70
24
29
17
18
19
28
41
35
30
50
57
54
49
104
47
31
24
38
24
53
33
30
29
27
51
64
25
40
33
70
26
34
9
21
34
20
33
44
40
24
52
32
63
18
49
43
22
27
21
58
42
44
25
17
39
39
30
55
20
29
27
72
21
28
54
38
33
10
23
20
30
34
70
68
12
49
22
53
21
53
69
18
46
46
63
14
67
12
53
43
60
33
59
24
60
59
32
82
44
31
44
34
39
79
38
22
15
60
42
29
49
30
36
28
44
51
49
52
45
43
109
70
47
25
46
43
37
16
36
131
45
31
50
52
26
35
59
25
18
30
83
51
93
48
50
35
53
33
56
38
41
23
27
25
28
65
54
42
27
59
34
52
23
38
38
24
47
47
48
44
46
33
33
27
49
45
26
48
31
59
60
35
63
28
43
48
39
53
53
36
31
83
51
42
41
75
29
34
30
19
27
61
53
45
28
31
17
58
70
48
36
52
18
49
34
75
18
46
25
23
39
37
36
19
52
81
23
36
30
62
25
25
36
58
33
44
44
35
39
55
37
59
48
45
32
13
55
33
49
45
36
41
76
33
67
27
108
43
31
59
21
30
61
28
24
34
46
31
40
40
39
49
33
37
35
66
31
53
44
57
53
69
48
40
56
60
86
66
43
45
39
47
33
39
25
28
55
57
96
40
27
37
73
31
44
18
49
30
48
88
73
41
18
66
77
45
34
24
28
35
27
69
55
46
53
44
61
19
39
60
47
28
39
64
30
22
42
57
33
33
56
39
80
59
55
83
43
16
37
27
47
38
49
41
32
78
60
32
56
51
25
45
59
28
45
25
8
69
20
80
26
27
49
69
39
77
34
61
27
36
20
34
9
24
31
26
24
72
32
44
39
31
19
41
15
50
23
53
48
48
43
26
54
21
71
25
20
48
15
30
42
61
50
60
49
40
18
45
10
41
24
23
60
15
29
59
50
51
40
25
23
62
29
38
40
34
34
8
21
51
26
28
50
59
46
21
26
38
11
68
48
24
37
35
54
34
35
73
47
28
60
21
30
60
35
43
50
46
44
42
29
31
47
51
43
23
37
8
21
65
40
36
26
90
56
39
33
22
27
30
35
37
40
64
35
26
50
17
19
39
49
43
16
15
57
36
26
21
17
39
14
20
50
59
9
41
53
41
44
33
35
41
45
52
45
23
28
17
44
66
66
72
34
34
26
37
51
28
21
17
43
20
27
21
45
40
43
13
65
57
18
51
45
14
26
19
17
45
65
55
36
59
19
8
55
46
53
27
24
30
27
29
37
50
55
26
48
14
23
38
55
30
40
43
36
66
65
50
22
44
55
41
45
15
29
29
56
8
50
49
105
49
22
34
60
18
67
31
28
62
27
55
85
30
78
72
80
49
35
73
55
30
27
79
82
42
28
61
61
59
82
38
55
62
85
62
56
68
48
78
65
37
53
40
65
53
52
70
18
49
22
71
70
58
37
58
78
57
81
45
60
86
17
46
35
51
64
74
63
44
38
51
58
78
48
44
85
33
33
43
58
46
47
41
46
44
102
54
44
25
75
67
39
79
30
43
33
110
74
39
28
44
68
38
33
56
46
30
101
43
71
60
43
44
38
24
59
52
65
35
69
82
97
18
46
70
64
19
53
35
22
41
38
64
33
58
55
114
109
32
27
24
55
44
30
65
60
39
27
41
22
42
70
81
49
54
48
36
73
32
60
91
54
57
50
45
26
67
61
35
52
73
67
24
58
17
66
32
34
66
12
30
34
21
53
59
50
62
32
55
17
54
53
16
31
65
51
87
20
42
40
42
39
75
76
67
69
11
87
44
17
65
71
42
47
45
31
77
54
37
112
42
42
95
84
50
100
28
71
53
75
63
65
71
54
68
62
28
37
31
35
58
40
57
100
23
69
35
48
68
49
75
56
50
89
25
27
37
24
15
29
7
8
19
73
52
14
47
27
10
28
23
32
57
70
29
29
33
22
22
32
18
37
37
39
12
51
46
42
15
8
20
8
14
6
17
12
33
97
15
32
59
43
12
17
17
37
41
27
44
34
54
18
75
17
59
23
34
17
60
52
78
32
65
90
46
11
32
54
53
16
14
9
32
21
17
41
18
22
18
16
16
55
24
36
43
18
11
20
7
56
48
19
26
25
60
12
12
23
10
51
23
18
31
34
12
37
5
29
45
7
31
47
52
19
33
19
21
15
22
27
29
31
17
48
47
17
22
10
13
19
15
30
37
9
14
10
17
38
14
15
25
29
15
14
14
15
40
16
25
25
13
26
44
28
26
25
40
35
61
47
11
11
31
38
19
54
20
60
19
29
20
29
45
33
3
11
15
22
20
37
17
29
15
36
40
59
16
24
13
48
18
11
38
20
28
55
31
26
41
19
34
20
14
37
43
14
6
53
17
18
120
29
56
17
10
13
20
30
20
34
21
20
27
7
58
69
12
19
33
27
22
25
54
16
25
56
13
16
16
39
19
15
19
14
68
40
50
23
10
11
13
14
33
22
64
22
26
18
21
19
22
45
20
14
18
20
18
56
30
8
46
54
33
42
74
96
36
85
36
29
35
49
57
66
13
40
60
93
91
38
94
68
27
43
95
38
34
23
37
39
62
59
41
40
51
72
54
80
67
52
59
26
40
79
44
37
48
61
78
67
53
50
104
62
89
70
108
65
32
51
58
26
52
46
35
107
70
27
49
46
57
49
42
45
72
30
43
59
43
68
98
45
64
101
69
55
37
32
30
19
46
31
42
34
48
42
28
37
32
78
28
42
46
40
39
61
21
73
40
22
24
51
60
36
34
60
57
36
48
49
30
90
62
41
65
66
59
62
72
32
41
22
39
65
31
37
46
58
66
51
36
44
25
42
59
44
70
61
48
61
45
32
34
49
41
50
37
61
78
46
42
41
34
49
32
59
58
29
50
27
64
43
57
28
82
61
67
45
27
106
13
40
88
99
39
60
46
33
71
56
48
30
64
49
64
33
20
45
65
34
42
80
55
63
40
70
79
43
65
66
131
45
90
42
71
36
41
35
72
95
47
80
38
49
59
88
120
80
24
56
52
57
31
90
75
72
32
42
66
31
44
95
35
57
50
45
34
109
77
45
52
82
79
97
73
37
48
68
46
61
76
82
51
40
34
44
31
47
87
81
67
69
82
84
46
91
23
55
37
17
17
12
50
23
26
18
55
15
13
41
12
17
11
10
2
13
18
14
64
6
48
33
8
26
7
24
10
44
18
69
44
13
10
7
17
41
7
19
7
7
9
12
21
20
13
43
23
6
34
10
14
80
34
26
16
20
44
29
31
13
19
6
19
57
11
10
76
5
8
13
7
14
9
46
12
55
42
6
32
4
13
14
38
10
16
37
6
9
32
23
19
12
18
52
19
17
12
20
4
39
27
44
24
7
20
22
24
18
5
41
7
11
14
12
59
8
10
17
18
47
28
4
44
11
16
34
26
17
36
14
54
15
5
18
11
3
9
11
7
17
14
13
4
12
45
16
74
70
11
52
14
26
28
56
41
7
19
19
10
26
20
42
19
11
3
11
41
13
14
39
34
55
33
34
25
7
41
30
23
6
48
51
9
73
11
3
10
12
9
30
16
32
11
7
23
6
22
13
30
16
10
8
15
5
8
31
23
6
19
26
19
22
48
48
81
15
33
12
56
9
18
3
13
8
34
12
7
16
27
48
11
19
28
54
20
20
40
18
8
14
53
14
13
17
19
6
13
14
10
13
13
34
27
67
11
13
11
59
13
20
18
9
8
13
6
10
36
10
20
21
68
57
47
17
71
58
39
26
49
61
62
21
43
37
44
66
25
54
48
44
52
40
72
70
41
39
45
56
46
55
29
45
54
43
44
48
24
36
50
48
45
60
56
41
48
56
53
41
16
53
47
39
38
60
30
40
31
46
71
99
41
52
85
58
64
30
76
55
10
55
48
42
52
39
58
36
55
63
52
48
51
23
51
20
51
44
57
28
27
20
42
68
25
46
43
38
76
40
30
40
103
31
26
54
32
35
55
91
36
61
77
55
79
34
41
46
67
29
46
48
38
43
46
67
57
39
44
50
58
47
49
38
41
32
50
45
37
22
43
37
59
41
40
34
41
57
46
60
59
135
32
47
29
78
33
77
63
35
40
47
62
53
36
69
32
35
72
28
37
79
24
64
46
57
59
41
48
34
49
43
44
70
58
43
99
44
47
40
39
35
43
70
50
42
65
12
91
27
89
44
29
31
26
97
27
29
88
17
30
48
39
45
39
40
37
55
40
31
39
38
33
36
49
35
73
34
80
34
70
46
58
43
46
44
42
29
77
23
65
37
63
55
79
93
16
30
104
59
43
52
47
40
75
81
54
55
70
31
47
46
73
42
57
76
48
33
31
30
20
46
28
17
71
23
32
19
31
42
40
63
26
13
28
37
42
50
42
83
46
45
37
72
54
54
29
36
32
34
45
24
39
38
44
37
34
43
44
91
35
29
28
19
32
60
37
28
61
62
29
36
14
75
26
39
25
30
37
52
20
52
30
36
54
43
29
23
87
21
74
12
35
23
34
62
31
35
25
38
91
79
14
50
55
43
46
35
26
41
31
29
33
11
55
60
62
25
42
36
32
19
21
58
23
40
38
26
35
38
37
53
40
26
33
61
30
71
63
38
41
84
43
38
43
54
29
56
41
23
17
17
19
47
13
54
35
43
76
17
35
71
48
29
31
49
21
48
42
66
58
33
21
21
32
59
91
38
36
47
51
31
69
48
29
43
28
26
32
33
73
6
15
20
56
96
39
24
27
41
48
25
19
51
70
31
17
69
26
25
35
64
51
45
27
33
31
39
46
68
65
36
46
67
42
54
37
77
45
60
23
30
15
21
26
32
36
43
64
46
41
36
47
36
45
51
29
28
25
45
50
32
67
65
26
51
28
52
68
49
18
72
37
47
50
14
15
52
50
39
51
34
46
43
33
52
42
37
53
59
49
56
69
48
50
53
59
41
37
53
49
51
60
22
30
26
48
33
28
53
29
67
54
67
30
44
86
57
51
53
47
36
84
23
60
24
56
56
23
94
23
15
58
50
77
76
54
38
27
18
67
53
17
24
35
35
26
27
14
37
27
23
51
34
57
31
27
56
22
70
14
26
38
50
46
72
48
41
35
26
62
36
25
81
24
24
23
32
35
45
26
32
32
58
61
30
78
40
15
40
42
20
14
50
41
23
21
25
42
35
17
30
52
60
24
34
29
50
53
99
56
86
36
51
52
58
36
45
29
60
66
51
80
67
53
72
30
43
41
41
21
52
69
70
51
43
47
48
55
80
19
77
24
19
37
21
66
18
43
60
63
9
49
31
40
36
17
31
65
14
38
53
20
32
35
26
85
18
18
46
32
24
23
36
66
55
45
40
82
59
56
47
78
34
49
72
50
45
36
42
27
55
15
46
46
52
28
53
22
32
34
54
31
40
25
62
35
36
26
45
29
59
50
52
25
53
65
31
62
51
43
72
56
30
35
47
44
58
44
71
49
39
27
44
29
44
61
33
41
67
39
34
25
51
57
65
67
72
87
35
17
21
41
77
35
96
40
70
35
49
73
72
52
35
57
37
30
38
43
23
104
59
53
69
29
20
31
112
28
44
36
33
30
54
41
29
41
43
59
32
27
69
36
56
27
49
48
53
24
19
52
41
31
62
34
71
51
29
42
61
8
23
18
30
64
21
44
45
20
43
45
35
37
29
38
71
27
29
20
21
37
40
33
49
45
49
48
73
38
53
51
57
34
25
51
70
38
32
93
47
50
56
41
46
57
28
21
36
66
50
64
49
47
34
27
28
11
33
57
29
33
66
64
23
35
62
37
26
39
28
38
53
66
64
39
25
24
41
49
61
49
34
48
49
76
24
49
23
16
79
117
44
60
39
46
40
56
31
37
61
26
28
41
39
31
42
31
28
27
24
23
42
37
21
46
27
57
42
78
36
31
49
26
49
35
57
55
57
55
42
58
38
42
58
52
88
36
31
31
48
50
75
19
33
66
32
55
40
39
41
58
49
60
79
32
64
35
22
48
36
37
74
73
60
27
13
67
62
40
6
49
40
51
32
37
33
43
25
27
98
26
53
40
51
41
68
55
17
21
34
27
37
34
94
30
38
25
63
28
59
42
57
51
59
37
29
57
23
30
38
62
21
43
57
32
34
35
50
24
21
59
124
44
65
53
48
34
51
27
26
36
27
25
72
26
34
48
69
48
23
61
44
62
47
44
25
107
53
53
34
52
40
39
40
37
39
62
39
77
41
21
35
29
72
21
37
60
42
26
35
52
36
17
54
54
28
12
49
29
36
23
38
26
43
56
70
48
74
30
66
18
32
28
36
32
18
39
25
49
26
35
80
40
26
99
31
52
24
31
34
57
23
25
35
39
25
35
14
19
26
36
34
30
48
24
48
49
58
25
97
50
87
50
43
80
79
60
46
34
37
55
23
38
44
42
19
40
54
38
57
56
33
64
49
60
58
66
19
19
36
25
42
31
23
34
43
38
69
102
61
31
47
35
31
50
83
15
68
42
26
30
39
24
49
32
40
55
44
66
41
12
18
21
61
19
39
62
54
39
44
50
34
42
84
42
75
48
42
81
73
27
33
24
26
34
56
64
63
21
28
31
67
60
29
42
34
54
83
38
45
46
65
26
56
40
38
67
50
48
22
74
45
30
37
42
54
69
46
87
53
41
34
104
21
44
31
19
34
42
28
42
9
22
39
44
23
24
28
33
42
45
17
37
61
47
52
16
19
28
29
26
24
65
40
36
48
34
32
55
12
58
20
50
40
26
36
57
57
64
47
14
34
40
35
36
26
50
58
34
103
10
88
19
39
36
54
33
18
23
69
38
36
41
51
26
40
31
16
106
85
11
27
38
32
32
25
46
30
36
34
31
27
30
21
14
50
21
25
40
24
53
44
17
27
43
19
24
53
24
41
47
35
59
36
9
29
30
22
66
20
17
24
31
27
37
13
18
29
44
77
22
51
42
19
43
63
13
23
13
45
49
28
49
20
47
9
7
23
23
58
26
41
27
24
52
44
44
19
24
18
29
37
42
33
116
26
18
28
35
16
31
39
18
56
36
19
105
84
33
46
61
82
44
24
30
32
47
47
23
43
50
29
38
30
13
32
28
30
7
20
71
42
40
23
84
31
39
28
33
10
14
24
55
51
19
17
47
43
48
42
28
13
16
14
19
71
19
19
53
33
30
64
20
24
34
30
21
30
97
48
34
13
26
53
59
23
10
14
44
19
36
63
52
30
25
56
33
36
82
34
32
36
32
41
43
38
25
104
26
33
35
31
43
60
25
75
45
40
16
61
48
28
35
66
22
71
15
29
105
50
56
37
58
17
34
37
24
67
20
20
9
46
58
25
21
29
23
29
21
53
53
65
29
46
38
54
19
50
51
46
40
19
32
48
46
45
28
12
36
30
26
39
57
30
17
63
54
43
43
34
35
78
29
63
51
62
45
54
41
28
31
38
41
35
28
27
23
18
65
21
34
31
53
52
53
13
24
29
22
27
39
32
17
41
24
37
29
26
33
60
52
38
54
18
8
40
41
30
46
42
13
39
60
8
37
40
26
24
20
27
15
21
29
17
42
107
48
28
22
25
20
24
24
80
61
29
25
53
18
43
48
46
39
43
23
52
46
21
71
71
22
35
19
29
19
44
26
26
30
42
12
38
31
53
23
12
18
48
47
34
86
60
22
50
26
26
5
62
39
75
73
37
22
21
52
42
26
54
85
68
23
35
34
52
21
27
72
22
29
56
30
28
61
36
70
67
15
16
47
37
73
51
45
16
30
29
65
47
76
48
31
117
50
13
27
22
66
31
59
24
45
34
17
45
41
12
30
74
21
46
24
30
22
26
85
36
52
19
11
25
49
24
37
39
27
27
41
23
64
40
48
42
56
27
11
45
28
34
13
27
56
24
43
23
26
33
24
53
34
46
36
60
81
42
21
47
44
26
49
52
24
45
32
29
32
31
101
29
55
62
51
15
75
58
81
43
57
44
91
22
51
88
16
42
62
32
65
65
34
32
71
36
39
68
58
54
43
59
29
30
78
46
58
35
68
50
32
53
17
54
54
29
50
64
54
48
38
36
50
50
76
41
29
115
46
50
23
59
68
51
46
61
50
20
38
22
36
24
49
11
37
44
39
38
87
26
35
9
21
28
37
15
22
38
30
26
29
26
18
64
35
48
58
41
14
30
74
34
40
23
23
32
53
48
30
80
66
98
89
72
34
143
38
34
25
34
49
100
64
44
61
71
28
43
24
36
30
32
31
40
36
27
37
56
18
31
24
55
54
52
61
36
54
64
60
33
42
37
36
35
50
49
73
41
4
33
37
26
64
58
53
16
90
52
55
52
54
35
34
61
36
37
66
56
29
39
68
82
35
34
31
34
15
54
79
32
67
49
20
52
36
22
17
24
54
55
50
49
62
49
73
43
54
45
72
86
56
28
17
82
78
42
43
68
54
49
36
71
41
53
21
39
65
49
95
17
25
37
60
61
53
36
51
89
41
30
53
45
54
36
26
81
38
84
31
42
39
48
53
133
54
35
59
23
52
44
27
62
59
30
41
57
39
32
73
56
53
24
24
48
9
60
37
18
37
33
18
126
41
19
29
37
8
16
49
17
48
19
35
36
14
26
32
31
32
19
19
67
17
24
12
35
34
26
41
64
31
55
27
32
35
59
37
37
33
105
18
30
73
75
76
53
31
52
18
12
33
30
98
24
30
39
42
37
13
46
12
47
39
26
57
45
40
24
28
31
18
16
12
14
21
62
55
33
85
27
32
48
19
34
50
59
11
36
28
