cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0002156	423	6616	7830	3511	18.5106382978723	ORIGINAL
WASP0002159	142	2395	2951	1251	20.7816901408451	ORIGINAL
WASP0002160	934	15416	18343	7942	19.6391862955032	ORIGINAL
WASP0002161	484	7744	9429	4123	19.4814049586777	ORIGINAL
WASP0002163	758	13355	15458	6126	20.3931398416887	ORIGINAL
WASP0002165	1372	21758	26505	11431	19.3185131195335	ORIGINAL
WASP0002166	4737	81970	94596	34373	19.9696010132996	ORIGINAL
WASP0002167	1014	18286	20857	8490	20.569033530572	ORIGINAL
WASP0002168	4469	81020	93266	37577	20.8695457596778	ORIGINAL
WASP0002169	1099	15656	19505	8568	17.7479526842584	ORIGINAL
WASP0002170	1277	19592	26285	11751	20.5833985904464	ORIGINAL
WASP0002173	3208	56327	61110	23800	19.0492518703242	ORIGINAL
WASP0002174	927	15279	20093	9285	21.6752966558792	ORIGINAL
WASP0002175	477	11435	12297	3619	25.7798742138365	ORIGINAL
WASP0002177	321	6335	5272	2140	16.4236760124611	ORIGINAL
WASP0002178	729	12858	13866	5890	19.0205761316872	ORIGINAL
WASP0002179	875	15462	16957	5853	19.3794285714286	ORIGINAL
WASP0002180	1389	22012	26152	11668	18.8279337652988	ORIGINAL
WASP0002181	1488	26178	29067	11373	19.5342741935484	ORIGINAL
WASP0002182	2237	37755	45417	19810	20.3026374608851	ORIGINAL
WASP0002183	2026	30669	40755	18505	20.1159921026654	ORIGINAL
WASP0002184	2475	61894	55450	15580	22.4040404040404	ORIGINAL
WASP0002185	698	15040	13742	5112	19.6876790830946	ORIGINAL
WASP0002187	4003	70655	77114	28853	19.2640519610292	ORIGINAL
WASP0002188	2328	36511	45999	20092	19.7590206185567	ORIGINAL
WASP0002189	601	10175	11664	4569	19.4076539101498	ORIGINAL
WASP0002190	1636	22540	30823	14535	18.8404645476773	ORIGINAL
WASP0002191	1129	20202	24032	9528	21.2860938883968	ORIGINAL
WASP0002192	817	12334	14877	6670	18.2093023255814	ORIGINAL
WASP0002193	1051	15810	18414	7743	17.5204567078972	ORIGINAL
WASP0002194	2161	36469	42801	17610	19.8061082832022	ORIGINAL
WASP0002195	1716	18939	24133	10635	14.0635198135198	ORIGINAL
WASP0002196	1617	28980	32160	12638	19.8886827458256	ORIGINAL
WASP0002197	520	8587	8510	3220	16.3653846153846	ORIGINAL
WASP0002198	1108	15901	21285	9791	19.2102888086643	ORIGINAL
WASP0002199	639	11218	12683	5221	19.848200312989	ORIGINAL
WASP0002200	2239	35210	44418	20310	19.8383206788745	ORIGINAL
WASP0002202	286	5005	5641	2309	19.7237762237762	ORIGINAL
WASP0002203	1006	15072	20394	9491	20.272365805169	ORIGINAL
WASP0002204	1558	23407	30115	14016	19.3292682926829	ORIGINAL
WASP0002205	170	2779	2760	1126	16.2352941176471	ORIGINAL
WASP0002207	747	12839	14474	6350	19.376171352075	ORIGINAL
WASP0002208	1144	17398	22960	10573	20.0699300699301	ORIGINAL
WASP0002209	496	7580	9213	4230	18.5745967741935	ORIGINAL
WASP0002210	729	11538	14686	6665	20.1454046639232	ORIGINAL
WASP0002211	508	8505	10193	4337	20.0649606299213	ORIGINAL
WASP0002212	552	8249	9935	4252	17.9981884057971	ORIGINAL
WASP0002213	142	2570	2721	1081	19.1619718309859	ORIGINAL
WASP0002214	1367	19428	26287	12371	19.2297000731529	ORIGINAL
WASP0002215	614	11217	12122	4831	19.742671009772	ORIGINAL
WASP0002216	1396	22281	30280	13469	21.6905444126075	ORIGINAL
WASP0002217	2278	40932	43523	16151	19.1057945566286	ORIGINAL
WASP0002218	186	2953	3128	1418	16.8172043010753	ORIGINAL
WASP0002220	134	1982	1628	619	12.1492537313433	ORIGINAL
WASP0002223	21	262	47	22	2.23809523809524	ORIGINAL
WASP0002224	4004	76030	79927	28762	19.9617882117882	ORIGINAL
WASP0002225	250	3955	4074	1685	16.296	ORIGINAL
WASP0002226	432	6327	8114	3584	18.7824074074074	ORIGINAL
WASP0002227	1228	24672	25219	9287	20.5366449511401	ORIGINAL
WASP0002228	293	4176	4914	2213	16.7713310580205	ORIGINAL
WASP0002229	1001	14617	18143	8277	18.1248751248751	ORIGINAL
WASP0002230	170	2990	3397	1476	19.9823529411765	ORIGINAL
WASP0002231	882	15625	17972	6444	20.3764172335601	ORIGINAL
WASP0002232	286	5726	5421	2249	18.9545454545455	ORIGINAL
WASP0002233	363	9936	8768	2566	24.1542699724518	ORIGINAL
WASP0002234	3139	59857	58701	21897	18.7005415737496	ORIGINAL
WASP0002235	3144	55255	64237	25973	20.4316157760814	ORIGINAL
WASP0002236	675	10171	13066	5940	19.357037037037	ORIGINAL
WASP0002237	1244	22893	24860	9786	19.983922829582	ORIGINAL
WASP0002238	1627	27314	30876	12504	18.9772587584511	ORIGINAL
WASP0002239	397	6044	7284	2906	18.3476070528967	ORIGINAL
WASP0002240	633	11223	13869	5959	21.9099526066351	ORIGINAL
WASP0002242	772	13807	15100	6229	19.559585492228	ORIGINAL
WASP0002243	2152	34576	43535	19129	20.2300185873606	ORIGINAL
WASP0002244	137	2246	2761	1246	20.1532846715328	ORIGINAL
WASP0002245	866	13548	16362	7266	18.8937644341801	ORIGINAL
WASP0002248	962	13153	16880	7242	17.5467775467776	ORIGINAL
WASP0002249	2810	43579	55748	24692	19.8391459074733	ORIGINAL
WASP0002250	1635	26491	30400	12763	18.5932721712538	ORIGINAL
WASP0002251	1983	37782	40095	15436	20.2193645990923	ORIGINAL
WASP0002252	1721	28867	36459	15016	21.184776292853	ORIGINAL
WASP0002253	210	3045	2789	1163	13.2809523809524	ORIGINAL
WASP0002254	380	5702	7292	3387	19.1894736842105	ORIGINAL
WASP0002255	477	7195	9185	4185	19.2557651991614	ORIGINAL
WASP0002256	1011	16559	20248	8637	20.0276953511375	ORIGINAL
WASP0002257	268	4489	4849	1703	18.0932835820896	ORIGINAL
WASP0002258	1016	15516	20021	9265	19.7057086614173	ORIGINAL
WASP0002259	535	10010	11905	4677	22.2523364485981	ORIGINAL
WASP0002260	613	12709	13491	5629	22.0081566068516	ORIGINAL
WASP0002261	621	11414	11204	4075	18.0418679549114	ORIGINAL
WASP0002263	1456	26716	27246	9893	18.7129120879121	ORIGINAL
WASP0002265	1923	29766	39370	18133	20.4732189287571	ORIGINAL
WASP0002269	994	22411	21850	7090	21.9818913480885	ORIGINAL
WASP0002270	13	242	58	26	4.46153846153846	ORIGINAL
WASP0002271	399	6049	7148	2977	17.9147869674185	ORIGINAL
WASP0002272	787	17029	17272	5520	21.9466327827192	ORIGINAL
WASP0002274	688	11659	13422	5430	19.5087209302326	ORIGINAL
WASP0002275	495	7512	9060	4010	18.3030303030303	ORIGINAL
WASP0002277	747	11315	14269	6127	19.1017402945114	ORIGINAL
WASP0002278	680	12090	13792	5596	20.2823529411765	ORIGINAL
WASP0002279	1361	23475	26805	10636	19.695077149155	ORIGINAL
WASP0002280	1185	17793	22049	9423	18.6067510548523	ORIGINAL
WASP0002281	1333	32589	30018	10014	22.5191297824456	ORIGINAL
WASP0002282	2291	43540	49584	20135	21.6429506765605	ORIGINAL
WASP0002283	935	17285	18691	6993	19.9903743315508	ORIGINAL
WASP0002286	1324	29081	27157	9286	20.511329305136	ORIGINAL
WASP0002287	437	8883	8877	2760	20.3135011441648	ORIGINAL
WASP0002288	1459	31078	31896	11687	21.8615490061686	ORIGINAL
WASP0002289	339	6311	7363	3080	21.7197640117994	ORIGINAL
WASP0002290	2209	42819	50259	21793	22.7519239474876	ORIGINAL
WASP0002291	1193	21554	24702	10176	20.7057837384744	ORIGINAL
WASP0002292	453	8261	9348	4109	20.635761589404	ORIGINAL
WASP0002295	698	11274	13788	6216	19.7535816618911	ORIGINAL
WASP0002296	2805	45112	54741	22289	19.5155080213904	ORIGINAL
WASP0002298	2388	53347	54144	18238	22.6733668341709	ORIGINAL
WASP0002299	531	9181	11229	4804	21.1468926553672	ORIGINAL
WASP0002301	2605	45473	46773	16978	17.9550863723608	ORIGINAL
WASP0002302	4092	64529	81847	36524	20.0017106549365	ORIGINAL
WASP0002303	611	8562	9453	4265	15.4713584288052	ORIGINAL
WASP0002304	559	7895	9848	4117	17.6171735241503	ORIGINAL
WASP0002306	1642	29877	32195	11640	19.6071863580999	ORIGINAL
WASP0002307	1377	20288	23791	10087	17.2774146695715	ORIGINAL
WASP0002308	1442	20900	26011	11166	18.0381414701803	ORIGINAL
WASP0002309	246	3920	3922	1379	15.9430894308943	ORIGINAL
WASP0002311	1156	16214	22663	10610	19.6046712802768	ORIGINAL
WASP0002313	1633	30535	31612	11953	19.3582363747704	ORIGINAL
WASP0002315	641	9756	12555	5631	19.5865834633385	ORIGINAL
WASP0002316	3581	62581	64708	24067	18.0698129014242	ORIGINAL
WASP0002318	444	7396	8054	3092	18.1396396396396	ORIGINAL
WASP0002319	7038	132640	143594	54478	20.4026712134129	ORIGINAL
WASP0002320	1387	22829	26078	11350	18.8017303532805	ORIGINAL
WASP0002321	2823	49213	57627	23747	20.413390010627	ORIGINAL
WASP0002322	553	9673	9951	3819	17.994575045208	ORIGINAL
WASP0002323	774	13398	15458	6660	19.9715762273902	ORIGINAL
WASP0002324	751	13866	15751	6840	20.9733688415446	ORIGINAL
WASP0002325	555	9850	10408	4360	18.7531531531532	ORIGINAL
WASP0002326	1004	17991	20519	8051	20.4372509960159	ORIGINAL
WASP0002327	1543	27198	30956	12459	20.0622164614388	ORIGINAL
WASP0002329	403	7037	7349	2125	18.2357320099256	ORIGINAL
WASP0002330	340	5142	6304	2769	18.5411764705882	ORIGINAL
WASP0002332	29	703	437	111	15.0689655172414	ORIGINAL
WASP0002333	474	8839	9640	3290	20.337552742616	ORIGINAL
WASP0002334	671	12367	13265	5221	19.769001490313	ORIGINAL
WASP0002335	185	3330	4056	1674	21.9243243243243	ORIGINAL
WASP0002338	1650	28487	29362	8765	17.7951515151515	ORIGINAL
WASP0002341	875	11965	16111	7413	18.4125714285714	ORIGINAL
WASP0002343	993	15062	17831	8056	17.956696878147	ORIGINAL
WASP0002344	689	11610	12236	4811	17.7590711175617	ORIGINAL
WASP0002345	1257	29460	29129	10944	23.1734287987271	ORIGINAL
WASP0002348	8181	179773	176122	54215	21.5281750397262	ORIGINAL
WASP0002350	511	8703	10038	4335	19.6438356164384	ORIGINAL
WASP0002351	645	13554	13077	4627	20.2744186046512	ORIGINAL
WASP0002352	1094	17020	21998	10453	20.1078610603291	ORIGINAL
WASP0002353	543	9301	9597	3543	17.6740331491713	ORIGINAL
WASP0002354	307	5031	5869	2558	19.1172638436482	ORIGINAL
WASP0002355	232	4064	4372	1656	18.8448275862069	ORIGINAL
WASP0002356	3363	55196	64792	26520	19.2661314302706	ORIGINAL
WASP0002358	2557	44278	47590	17346	18.6116542823621	ORIGINAL
WASP0002360	283	3500	4717	2175	16.6678445229682	ORIGINAL
WASP0002361	1332	23526	26680	10801	20.03003003003	ORIGINAL
WASP0002362	602	10099	12296	5278	20.4252491694352	ORIGINAL
WASP0002363	622	8789	11510	5415	18.5048231511254	ORIGINAL
WASP0002364	1087	16321	21167	9018	19.4728610855566	ORIGINAL
WASP0002365	928	14228	17397	7080	18.7467672413793	ORIGINAL
WASP0002366	514	8234	9358	3851	18.2062256809339	ORIGINAL
WASP0002367	633	11295	12275	4648	19.391785150079	ORIGINAL
WASP0002368	2994	46878	61712	28969	20.6118904475618	ORIGINAL
WASP0002369	1277	18648	22460	9300	17.5880971025842	ORIGINAL
WASP0002371	1107	21096	21964	7975	19.8410117434508	ORIGINAL
WASP0002372	1600	22903	32064	14701	20.04	ORIGINAL
WASP0002373	745	13035	15727	6330	21.110067114094	ORIGINAL
WASP0002375	1951	36174	39461	13761	20.226037929267	ORIGINAL
WASP0002376	1666	28116	34588	15518	20.7611044417767	ORIGINAL
WASP0002377	1050	18496	20796	8366	19.8057142857143	ORIGINAL
WASP0002379	2714	47854	56613	23491	20.8596168017686	ORIGINAL
WASP0002380	645	12579	14327	5985	22.2124031007752	ORIGINAL
WASP0002381	12	179	31	14	2.58333333333333	ORIGINAL
WASP0002383	327	5227	6268	2394	19.1681957186544	ORIGINAL
WASP0003001	559	7072	6946	2257	12.4257602862254	ORIGINAL
WASP0003002	397	3573	3953	1655	9.95717884130982	ORIGINAL
WASP0003003	1097	11959	12550	4629	11.440291704649	ORIGINAL
WASP0003005	1235	16556	15725	4209	12.7327935222672	ORIGINAL
WASP0003008	1615	15019	18422	7235	11.4068111455108	ORIGINAL
WASP0003009	510	4676	5182	2032	10.1607843137255	ORIGINAL
WASP0003010	590	6494	6800	2517	11.5254237288136	ORIGINAL
WASP0003011	807	8814	9086	3357	11.2589838909542	ORIGINAL
WASP0003012	2149	21825	25548	10261	11.8883201489065	ORIGINAL
WASP0003014	271	3059	2823	1028	10.4169741697417	ORIGINAL
WASP0003015	1639	15905	19742	7493	12.0451494813911	ORIGINAL
WASP0003016	2245	23678	27098	10554	12.0703786191537	ORIGINAL
WASP0003017	889	9901	10528	3852	11.8425196850394	ORIGINAL
WASP0003018	698	7913	8564	2919	12.269340974212	ORIGINAL
WASP0003020	1434	13671	16233	6225	11.3200836820084	ORIGINAL
WASP0003021	1910	19418	23095	9055	12.0916230366492	ORIGINAL
WASP0003022	1066	16152	14636	3860	13.7298311444653	ORIGINAL
WASP0003023	958	9440	11171	4497	11.660751565762	ORIGINAL
WASP0003024	693	9805	9039	2620	13.04329004329	ORIGINAL
WASP0003025	1241	11150	13425	5568	10.8178887993554	ORIGINAL
WASP0003026	1108	12061	13936	5046	12.5776173285199	ORIGINAL
WASP0003027	1030	9293	11108	4428	10.7844660194175	ORIGINAL
WASP0003028	741	6468	7612	3298	10.2726045883941	ORIGINAL
WASP0003031	893	9528	11439	4455	12.8096304591265	ORIGINAL
WASP0003032	2170	27317	28585	8669	13.1728110599078	ORIGINAL
WASP0003034	1433	23730	21156	5894	14.7634333565946	ORIGINAL
WASP0003035	778	7017	7728	3004	9.93316195372751	ORIGINAL
WASP0003036	370	4884	3946	1304	10.6648648648649	ORIGINAL
WASP0003037	2676	35129	33906	11495	12.6704035874439	ORIGINAL
WASP0003038	705	6325	7800	3341	11.063829787234	ORIGINAL
WASP0003039	970	10423	11350	4150	11.7010309278351	ORIGINAL
WASP0003040	1326	14661	16018	5443	12.079939668175	ORIGINAL
WASP0003041	1205	11234	12966	4891	10.7601659751037	ORIGINAL
WASP0003042	267	2876	2400	800	8.98876404494382	ORIGINAL
WASP0003043	813	11452	11266	3318	13.8573185731857	ORIGINAL
WASP0003044	954	9513	11427	4952	11.9779874213837	ORIGINAL
WASP0003046	1605	18658	21515	8812	13.404984423676	ORIGINAL
WASP0003047	431	3656	4094	1775	9.49883990719258	ORIGINAL
WASP0003048	954	11845	10383	3004	10.8836477987421	ORIGINAL
WASP0003049	1195	17281	15865	4544	13.2761506276151	ORIGINAL
WASP0003050	3459	42269	42643	14188	12.3281295172015	ORIGINAL
WASP0003051	785	8957	8633	3280	10.9974522292994	ORIGINAL
WASP0003053	69	608	155	37	2.2463768115942	ORIGINAL
WASP0003054	1172	13533	13814	5040	11.7866894197952	ORIGINAL
WASP0003055	1479	13909	17241	6550	11.657200811359	ORIGINAL
WASP0003056	643	8536	8501	2872	13.2208398133748	ORIGINAL
WASP0003057	2809	37680	39830	12190	14.1794232823069	ORIGINAL
WASP0003060	2575	25828	29572	11293	11.4842718446602	ORIGINAL
WASP0003061	1037	13645	12954	3363	12.4918032786885	ORIGINAL
WASP0003062	1204	17707	15988	4442	13.2790697674419	ORIGINAL
WASP0003063	520	7575	7507	2228	14.4365384615385	ORIGINAL
WASP0003065	2554	32226	35337	11326	13.8359436178543	ORIGINAL
WASP0003066	5647	78310	75267	20388	13.3286700903134	ORIGINAL
WASP0003067	459	4838	4509	1597	9.82352941176471	ORIGINAL
WASP0003069	864	11554	11375	2691	13.1655092592593	ORIGINAL
WASP0003070	798	8365	9069	3294	11.3646616541353	ORIGINAL
WASP0003071	4460	63700	62438	18897	13.9995515695067	ORIGINAL
WASP0003072	1170	13505	14075	4970	12.0299145299145	ORIGINAL
WASP0003073	5278	58199	66392	25212	12.5790071996969	ORIGINAL
WASP0003074	3335	42633	43104	12166	12.9247376311844	ORIGINAL
WASP0003076	499	5887	5601	2096	11.2244488977956	ORIGINAL
WASP0003077	1286	11999	14567	5974	11.3273716951789	ORIGINAL
WASP0003078	1021	12832	13741	5139	13.4583741429971	ORIGINAL
WASP0003079	2987	32655	36903	14489	12.354536324071	ORIGINAL
WASP0003083	1250	13367	15448	6143	12.3584	ORIGINAL
WASP0003084	1015	10113	11420	4070	11.2512315270936	ORIGINAL
WASP0003085	774	6709	7979	3359	10.3087855297158	ORIGINAL
WASP0003086	387	3360	3779	1565	9.76485788113695	ORIGINAL
WASP0003087	1075	11595	13305	4447	12.3767441860465	ORIGINAL
WASP0003088	383	5426	4617	1283	12.0548302872063	ORIGINAL
WASP0003089	1832	21742	21881	6893	11.9437772925764	ORIGINAL
WASP0003090	699	7123	8240	3267	11.7882689556509	ORIGINAL
WASP0003091	196	2703	2562	929	13.0714285714286	ORIGINAL
WASP0003092	2377	25148	27414	9252	11.5330248212032	ORIGINAL
WASP0003093	405	4022	4269	1622	10.5407407407407	ORIGINAL
WASP0003095	593	5853	6351	2363	10.7099494097808	ORIGINAL
WASP0003096	2641	36939	35980	11085	13.6236274138584	ORIGINAL
WASP0003097	881	6577	8195	3340	9.30192962542565	ORIGINAL
WASP0003099	2483	23408	26817	10510	10.8002416431736	ORIGINAL
WASP0003100	380	3936	3798	1159	9.99473684210526	ORIGINAL
WASP0003101	1036	9124	11615	4875	11.21138996139	ORIGINAL
WASP0003103	668	6494	7706	3059	11.5359281437126	ORIGINAL
WASP0003104	1087	13379	13604	4814	12.5151793928243	ORIGINAL
WASP0003105	1287	15394	17113	6614	13.2968142968143	ORIGINAL
WASP0003106	896	9919	10146	3563	11.3236607142857	ORIGINAL
WASP0003107	801	12212	11849	3707	14.792759051186	ORIGINAL
WASP0003108	988	10610	11001	3595	11.1346153846154	ORIGINAL
WASP0003109	1328	13497	14379	5071	10.8275602409639	ORIGINAL
WASP0003110	764	11635	10566	2862	13.8298429319372	ORIGINAL
WASP0003111	1572	13974	16455	6516	10.4675572519084	ORIGINAL
WASP0003113	1595	20875	20517	6727	12.8633228840125	ORIGINAL
WASP0003114	824	6995	8843	3790	10.7317961165049	ORIGINAL
WASP0003116	1913	27855	27158	7299	14.1965499215891	ORIGINAL
WASP0003117	610	6339	6776	2624	11.1081967213115	ORIGINAL
WASP0003118	746	7759	8816	3275	11.8176943699732	ORIGINAL
WASP0003119	243	3010	2661	873	10.9506172839506	ORIGINAL
WASP0003121	3415	47716	44004	12951	12.885505124451	ORIGINAL
WASP0003122	714	7512	7759	2538	10.8669467787115	ORIGINAL
WASP0003123	1813	15875	19936	8059	10.996138996139	ORIGINAL
WASP0003124	545	6169	6833	2671	12.5376146788991	ORIGINAL
WASP0003125	1546	22047	22312	7933	14.4320827943079	ORIGINAL
WASP0003126	847	7500	8589	3461	10.1404958677686	ORIGINAL
WASP0003127	829	8966	10636	4132	12.8299155609168	ORIGINAL
WASP0003128	316	3955	3588	1091	11.3544303797468	ORIGINAL
WASP0003130	2022	23171	24666	8693	12.1988130563798	ORIGINAL
WASP0003131	668	7612	8154	2852	12.2065868263473	ORIGINAL
WASP0003132	1309	10070	12832	5734	9.80290297937357	ORIGINAL
WASP0003133	1209	10711	12944	5296	10.7063688999173	ORIGINAL
WASP0003135	746	6513	8085	3199	10.8378016085791	ORIGINAL
WASP0003136	1636	21684	20748	6838	12.6821515892421	ORIGINAL
WASP0003138	1460	20708	21098	5481	14.4506849315069	ORIGINAL
WASP0003139	1717	20790	21693	6270	12.6342457775189	ORIGINAL
WASP0003140	1120	14200	14293	4626	12.7616071428571	ORIGINAL
WASP0003141	1172	13213	13985	5452	11.9325938566553	ORIGINAL
WASP0003142	1293	18438	17686	3977	13.6782675947409	ORIGINAL
WASP0003143	582	6795	6892	2499	11.8419243986254	ORIGINAL
WASP0003144	1272	17879	16976	5612	13.3459119496855	ORIGINAL
WASP0003145	441	5101	4549	1418	10.3151927437642	ORIGINAL
WASP0003146	919	8643	10065	4101	10.9521218715996	ORIGINAL
WASP0003147	620	8511	7672	2335	12.3741935483871	ORIGINAL
WASP0003148	3034	41004	43268	13524	14.2610415293342	ORIGINAL
WASP0003149	964	13088	13849	4383	14.3661825726141	ORIGINAL
WASP0003151	609	8103	7572	2278	12.4334975369458	ORIGINAL
WASP0003152	2844	33478	39787	14903	13.9898030942335	ORIGINAL
WASP0003153	953	11850	12561	4216	13.1804826862539	ORIGINAL
WASP0003154	1133	14329	14910	4814	13.1597528684907	ORIGINAL
WASP0003156	513	5908	6051	2122	11.7953216374269	ORIGINAL
WASP0003157	1148	9194	11023	4419	9.60191637630662	ORIGINAL
WASP0003158	484	4164	4574	1877	9.4504132231405	ORIGINAL
WASP0003159	173	1370	1353	544	7.82080924855491	ORIGINAL
WASP0003160	1457	15084	17808	6890	12.2223747426218	ORIGINAL
WASP0003162	49	420	85	34	1.73469387755102	ORIGINAL
WASP0003164	345	3189	3490	1296	10.1159420289855	ORIGINAL
WASP0003165	1098	9419	11497	4913	10.4708561020036	ORIGINAL
WASP0003166	407	3882	3896	1441	9.57248157248157	ORIGINAL
WASP0003167	962	10314	11865	4613	12.3336798336798	ORIGINAL
WASP0003168	689	8411	8709	2920	12.6400580551524	ORIGINAL
WASP0003169	2175	18519	22835	9437	10.4988505747126	ORIGINAL
WASP0003170	1509	15644	17577	6910	11.648111332008	ORIGINAL
WASP0003171	265	2854	2665	951	10.0566037735849	ORIGINAL
WASP0003173	878	8736	10042	3778	11.4373576309795	ORIGINAL
WASP0003174	367	3309	3690	1372	10.0544959128065	ORIGINAL
WASP0003175	1083	9848	11803	4799	10.8984302862419	ORIGINAL
WASP0003177	633	8125	8360	3149	13.2069510268562	ORIGINAL
WASP0003178	889	12062	11939	3806	13.429696287964	ORIGINAL
WASP0003180	1821	22652	24572	8125	13.4936847885777	ORIGINAL
WASP0003181	1150	12098	13332	4758	11.5930434782609	ORIGINAL
WASP0003182	1805	20074	23174	7644	12.8387811634349	ORIGINAL
WASP0003183	2048	30014	28330	8605	13.8330078125	ORIGINAL
WASP0003184	1888	19224	22138	8080	11.7256355932203	ORIGINAL
WASP0003185	1641	20495	20953	6588	12.7684338817794	ORIGINAL
WASP0003186	2037	26956	26932	8339	13.2214040255277	ORIGINAL
WASP0003187	555	4737	5495	2389	9.9009009009009	ORIGINAL
WASP0003189	1644	19982	21488	6960	13.0705596107056	ORIGINAL
WASP0003190	699	7376	7211	2657	10.3161659513591	ORIGINAL
WASP0003191	216	2621	2219	607	10.2731481481481	ORIGINAL
WASP0003192	419	4526	4613	1522	11.0095465393795	ORIGINAL
WASP0003193	1052	9571	10454	4268	9.93726235741445	ORIGINAL
WASP0003194	497	9216	8022	1563	16.1408450704225	ORIGINAL
WASP0003195	358	2368	2599	1061	7.25977653631285	ORIGINAL
WASP0003196	400	6627	6225	1828	15.5625	ORIGINAL
WASP0003197	3820	41978	43257	14360	11.3238219895288	ORIGINAL
WASP0003198	3044	42588	41161	10998	13.5220105124836	ORIGINAL
WASP0003199	809	10203	10390	3830	12.8430160692213	ORIGINAL
WASP0003201	1185	10113	11983	5258	10.1122362869198	ORIGINAL
WASP0003202	315	2686	2847	1211	9.03809523809524	ORIGINAL
WASP0003204	916	8151	10238	4077	11.1768558951965	ORIGINAL
WASP0003205	1342	16630	16438	5245	12.2488822652757	ORIGINAL
WASP0003206	893	12162	12748	3583	14.2754759238522	ORIGINAL
WASP0003207	2085	21378	24668	9519	11.831175059952	ORIGINAL
WASP0003208	1154	13113	13846	4957	11.998266897747	ORIGINAL
WASP0003210	946	9866	11042	4275	11.6723044397463	ORIGINAL
WASP0003211	213	2225	1821	547	8.54929577464789	ORIGINAL
WASP0003212	1062	11950	12414	3988	11.6892655367232	ORIGINAL
WASP0003213	1963	23123	25582	8549	13.0320937340805	ORIGINAL
WASP0003214	415	3712	3875	1605	9.33734939759036	ORIGINAL
WASP0003215	894	9635	10822	4132	12.1051454138702	ORIGINAL
WASP0003216	1261	16118	16876	5665	13.3830293417922	ORIGINAL
WASP0003217	1105	10570	11865	4660	10.737556561086	ORIGINAL
WASP0003218	2075	34464	30787	7678	14.8371084337349	ORIGINAL
WASP0003219	322	3910	4041	1185	12.5496894409938	ORIGINAL
WASP0003220	937	9441	10851	4447	11.5805763073639	ORIGINAL
