metacell_new,cell_type,N,frac,assigned_cell_type,assigned_frac
160,epidermis_1,2,0.166666666666667,digestive_filaments,0.333333333333333
160,epidermis_2,1,0.0833333333333333,digestive_filaments,0.333333333333333
160,calicoblast,1,0.0833333333333333,digestive_filaments,0.333333333333333
160,gland_4,1,0.0833333333333333,digestive_filaments,0.333333333333333
160,neuron_5,1,0.0833333333333333,digestive_filaments,0.333333333333333
160,host_cells,1,0.0833333333333333,digestive_filaments,0.333333333333333
160,gland_9,1,0.0833333333333333,digestive_filaments,0.333333333333333
172,digestive_filaments,2,0.333333333333333,digestive_filaments,0.333333333333333
172,epidermis_2,1,0.166666666666667,digestive_filaments,0.333333333333333
172,epidermis_1,1,0.166666666666667,digestive_filaments,0.333333333333333
172,calicoblast,1,0.166666666666667,digestive_filaments,0.333333333333333
172,unknown,1,0.166666666666667,digestive_filaments,0.333333333333333
257,digestive_filaments,3,0.1875,digestive_filaments,0.1875
257,gastrodermis,3,0.1875,digestive_filaments,0.1875
257,mitotic_host_cells,2,0.125,digestive_filaments,0.1875
257,host_cells,2,0.125,digestive_filaments,0.1875
257,neuron_7,1,0.0625,digestive_filaments,0.1875
257,epidermis_2,1,0.0625,digestive_filaments,0.1875
257,gland_2,1,0.0625,digestive_filaments,0.1875
257,gland_8,1,0.0625,digestive_filaments,0.1875
257,calicoblast,1,0.0625,digestive_filaments,0.1875
257,neuron_13,1,0.0625,digestive_filaments,0.1875
135,digestive_filaments,2,0.142857142857143,digestive_filaments,0.142857142857143
135,gland_7,2,0.142857142857143,digestive_filaments,0.142857142857143
135,gastrodermis,2,0.142857142857143,digestive_filaments,0.142857142857143
135,neuron_10,1,0.0714285714285714,digestive_filaments,0.142857142857143
135,epidermis_2,1,0.0714285714285714,digestive_filaments,0.142857142857143
135,cnidocyte,1,0.0714285714285714,digestive_filaments,0.142857142857143
135,mitotic_host_cells,1,0.0714285714285714,digestive_filaments,0.142857142857143
135,gland_8,1,0.0714285714285714,digestive_filaments,0.142857142857143
135,neuron_1,1,0.0714285714285714,digestive_filaments,0.142857142857143
135,neuron_9,1,0.0714285714285714,digestive_filaments,0.142857142857143
135,host_cells,1,0.0714285714285714,digestive_filaments,0.142857142857143
116,digestive_filaments,2,0.133333333333333,digestive_filaments,0.133333333333333
116,neuron_1,2,0.133333333333333,digestive_filaments,0.133333333333333
116,epidermis_2,2,0.133333333333333,digestive_filaments,0.133333333333333
116,epidermis_1,2,0.133333333333333,digestive_filaments,0.133333333333333
116,germline_sperm,1,0.0666666666666667,digestive_filaments,0.133333333333333
116,neuron_10,1,0.0666666666666667,digestive_filaments,0.133333333333333
116,gastrodermis,1,0.0666666666666667,digestive_filaments,0.133333333333333
116,mitotic_host_cells,1,0.0666666666666667,digestive_filaments,0.133333333333333
116,calicoblast,1,0.0666666666666667,digestive_filaments,0.133333333333333
116,gland_3_digestive,1,0.0666666666666667,digestive_filaments,0.133333333333333
116,gland_7,1,0.0666666666666667,digestive_filaments,0.133333333333333
130,epidermis_1,68,0.985507246376812,epidermis_1,0.985507246376812
130,epidermis_2,1,0.0144927536231884,epidermis_1,0.985507246376812
102,epidermis_1,103,0.980952380952381,epidermis_1,0.980952380952381
102,epidermis_2,2,0.0190476190476191,epidermis_1,0.980952380952381
88,epidermis_1,61,0.968253968253968,epidermis_1,0.968253968253968
88,gastrodermis,2,0.0317460317460317,epidermis_1,0.968253968253968
97,epidermis_1,82,0.964705882352941,epidermis_1,0.964705882352941
97,epidermis_2,3,0.0352941176470588,epidermis_1,0.964705882352941
98,epidermis_1,71,0.959459459459459,epidermis_1,0.959459459459459
98,epidermis_2,2,0.027027027027027,epidermis_1,0.959459459459459
98,neuron_4,1,0.0135135135135135,epidermis_1,0.959459459459459
131,epidermis_1,44,0.956521739130435,epidermis_1,0.956521739130435
131,epidermis_2,1,0.0217391304347826,epidermis_1,0.956521739130435
131,neuron_8,1,0.0217391304347826,epidermis_1,0.956521739130435
94,epidermis_1,42,0.954545454545455,epidermis_1,0.954545454545455
94,epidermis_2,2,0.0454545454545455,epidermis_1,0.954545454545455
103,epidermis_1,84,0.954545454545455,epidermis_1,0.954545454545455
103,epidermis_2,3,0.0340909090909091,epidermis_1,0.954545454545455
103,gland_9,1,0.0113636363636364,epidermis_1,0.954545454545455
91,epidermis_1,40,0.952380952380952,epidermis_1,0.952380952380952
91,neuron_1,1,0.0238095238095238,epidermis_1,0.952380952380952
91,epidermis_2,1,0.0238095238095238,epidermis_1,0.952380952380952
99,epidermis_1,60,0.952380952380952,epidermis_1,0.952380952380952
99,immune_1,1,0.0158730158730159,epidermis_1,0.952380952380952
99,gastrodermis,1,0.0158730158730159,epidermis_1,0.952380952380952
99,neuron_2,1,0.0158730158730159,epidermis_1,0.952380952380952
90,epidermis_1,30,0.9375,epidermis_1,0.9375
90,gland_9,1,0.03125,epidermis_1,0.9375
90,epidermis_2,1,0.03125,epidermis_1,0.9375
93,epidermis_1,104,0.928571428571429,epidermis_1,0.928571428571429
93,epidermis_2,5,0.0446428571428571,epidermis_1,0.928571428571429
93,digestive_filaments,2,0.0178571428571429,epidermis_1,0.928571428571429
93,mitotic_host_cells,1,0.00892857142857143,epidermis_1,0.928571428571429
101,epidermis_1,100,0.91743119266055,epidermis_1,0.91743119266055
101,epidermis_2,9,0.0825688073394496,epidermis_1,0.91743119266055
86,epidermis_1,56,0.903225806451613,epidermis_1,0.903225806451613
86,epidermis_2,5,0.0806451612903226,epidermis_1,0.903225806451613
86,gastrodermis,1,0.0161290322580645,epidermis_1,0.903225806451613
100,epidermis_1,46,0.867924528301887,epidermis_1,0.867924528301887
100,epidermis_2,7,0.132075471698113,epidermis_1,0.867924528301887
132,epidermis_1,21,0.807692307692308,epidermis_1,0.807692307692308
132,epidermis_2,3,0.115384615384615,epidermis_1,0.807692307692308
132,gastrodermis,1,0.0384615384615385,epidermis_1,0.807692307692308
132,calicoblast,1,0.0384615384615385,epidermis_1,0.807692307692308
165,epidermis_1,15,0.789473684210526,epidermis_1,0.789473684210526
165,digestive_filaments,1,0.0526315789473684,epidermis_1,0.789473684210526
165,neuron_12,1,0.0526315789473684,epidermis_1,0.789473684210526
165,neuron_8,1,0.0526315789473684,epidermis_1,0.789473684210526
165,calicoblast,1,0.0526315789473684,epidermis_1,0.789473684210526
92,epidermis_1,18,0.72,epidermis_1,0.72
92,epidermis_2,6,0.24,epidermis_1,0.72
92,digestive_filaments,1,0.04,epidermis_1,0.72
77,epidermis_1,13,0.65,epidermis_1,0.65
77,gastrodermis,3,0.15,epidermis_1,0.65
77,digestive_filaments,2,0.1,epidermis_1,0.65
77,gland_6,1,0.05,epidermis_1,0.65
77,mitotic_host_cells,1,0.05,epidermis_1,0.65
164,epidermis_1,24,0.648648648648649,epidermis_1,0.648648648648649
164,gastrodermis,4,0.108108108108108,epidermis_1,0.648648648648649
164,epidermis_2,2,0.0540540540540541,epidermis_1,0.648648648648649
164,digestive_filaments,1,0.027027027027027,epidermis_1,0.648648648648649
164,gland_5,1,0.027027027027027,epidermis_1,0.648648648648649
164,neuron_1,1,0.027027027027027,epidermis_1,0.648648648648649
164,neuron_14,1,0.027027027027027,epidermis_1,0.648648648648649
164,gland_1,1,0.027027027027027,epidermis_1,0.648648648648649
164,mitotic_host_cells,1,0.027027027027027,epidermis_1,0.648648648648649
164,neuron_13,1,0.027027027027027,epidermis_1,0.648648648648649
158,epidermis_1,9,0.6,epidermis_1,0.6
158,epidermis_2,2,0.133333333333333,epidermis_1,0.6
158,mitotic_host_cells,1,0.0666666666666667,epidermis_1,0.6
158,gland_8,1,0.0666666666666667,epidermis_1,0.6
158,gland_9,1,0.0666666666666667,epidermis_1,0.6
158,neuron_10,1,0.0666666666666667,epidermis_1,0.6
128,epidermis_1,40,0.588235294117647,epidermis_1,0.588235294117647
128,calicoblast,25,0.367647058823529,epidermis_1,0.588235294117647
128,epidermis_2,3,0.0441176470588235,epidermis_1,0.588235294117647
106,epidermis_1,3,0.5,epidermis_1,0.5
106,immune_1,1,0.166666666666667,epidermis_1,0.5
106,neuron_10,1,0.166666666666667,epidermis_1,0.5
106,digestive_filaments,1,0.166666666666667,epidermis_1,0.5
129,epidermis_1,12,0.444444444444444,epidermis_1,0.444444444444444
129,calicoblast,5,0.185185185185185,epidermis_1,0.444444444444444
129,epidermis_2,4,0.148148148148148,epidermis_1,0.444444444444444
129,mitotic_host_cells,1,0.037037037037037,epidermis_1,0.444444444444444
129,digestive_filaments,1,0.037037037037037,epidermis_1,0.444444444444444
129,neuron_5,1,0.037037037037037,epidermis_1,0.444444444444444
129,neuron_12,1,0.037037037037037,epidermis_1,0.444444444444444
129,gastrodermis,1,0.037037037037037,epidermis_1,0.444444444444444
129,host_cells,1,0.037037037037037,epidermis_1,0.444444444444444
83,epidermis_1,5,0.416666666666667,epidermis_1,0.416666666666667
83,mitotic_host_cells,4,0.333333333333333,epidermis_1,0.416666666666667
83,gland_3_digestive,1,0.0833333333333333,epidermis_1,0.416666666666667
83,gland_6,1,0.0833333333333333,epidermis_1,0.416666666666667
83,gastrodermis,1,0.0833333333333333,epidermis_1,0.416666666666667
108,epidermis_1,2,0.4,epidermis_1,0.4
108,gastrodermis,2,0.4,epidermis_1,0.4
108,mitotic_host_cells,1,0.2,epidermis_1,0.4
78,epidermis_1,3,0.333333333333333,epidermis_1,0.333333333333333
78,mitotic_host_cells,1,0.111111111111111,epidermis_1,0.333333333333333
78,digestive_filaments,1,0.111111111111111,epidermis_1,0.333333333333333
78,host_cells,1,0.111111111111111,epidermis_1,0.333333333333333
78,epidermis_2,1,0.111111111111111,epidermis_1,0.333333333333333
78,neuron_13,1,0.111111111111111,epidermis_1,0.333333333333333
78,neuron_7,1,0.111111111111111,epidermis_1,0.333333333333333
85,epidermis_1,1,0.333333333333333,epidermis_1,0.333333333333333
85,gland_5,1,0.333333333333333,epidermis_1,0.333333333333333
85,epidermis_2,1,0.333333333333333,epidermis_1,0.333333333333333
134,epidermis_1,2,0.333333333333333,epidermis_1,0.333333333333333
134,digestive_filaments,2,0.333333333333333,epidermis_1,0.333333333333333
134,mitotic_host_cells,1,0.166666666666667,epidermis_1,0.333333333333333
134,neuron_7,1,0.166666666666667,epidermis_1,0.333333333333333
167,epidermis_1,2,0.285714285714286,epidermis_1,0.285714285714286
167,epidermis_2,1,0.142857142857143,epidermis_1,0.285714285714286
167,gland_6,1,0.142857142857143,epidermis_1,0.285714285714286
167,gastrodermis,1,0.142857142857143,epidermis_1,0.285714285714286
167,calicoblast,1,0.142857142857143,epidermis_1,0.285714285714286
167,neuron_1,1,0.142857142857143,epidermis_1,0.285714285714286
107,epidermis_1,2,0.222222222222222,epidermis_1,0.222222222222222
107,gland_10,1,0.111111111111111,epidermis_1,0.222222222222222
107,neuron_13,1,0.111111111111111,epidermis_1,0.222222222222222
107,neuron_9,1,0.111111111111111,epidermis_1,0.222222222222222
107,neuron_7,1,0.111111111111111,epidermis_1,0.222222222222222
107,neuron_8,1,0.111111111111111,epidermis_1,0.222222222222222
107,gland_3_digestive,1,0.111111111111111,epidermis_1,0.222222222222222
107,neuron_1,1,0.111111111111111,epidermis_1,0.222222222222222
66,epidermis_1,2,0.181818181818182,epidermis_1,0.181818181818182
66,gastrodermis,2,0.181818181818182,epidermis_1,0.181818181818182
66,host_cells,2,0.181818181818182,epidermis_1,0.181818181818182
66,gland_7,1,0.0909090909090909,epidermis_1,0.181818181818182
66,neuron_13,1,0.0909090909090909,epidermis_1,0.181818181818182
66,neuron_2,1,0.0909090909090909,epidermis_1,0.181818181818182
66,epidermis_2,1,0.0909090909090909,epidermis_1,0.181818181818182
66,digestive_filaments,1,0.0909090909090909,epidermis_1,0.181818181818182
168,epidermis_1,2,0.166666666666667,epidermis_1,0.166666666666667
168,gastrodermis,2,0.166666666666667,epidermis_1,0.166666666666667
168,neuron_1,2,0.166666666666667,epidermis_1,0.166666666666667
168,epidermis_2,1,0.0833333333333333,epidermis_1,0.166666666666667
168,gland_5,1,0.0833333333333333,epidermis_1,0.166666666666667
168,mitotic_host_cells,1,0.0833333333333333,epidermis_1,0.166666666666667
168,neuron_8,1,0.0833333333333333,epidermis_1,0.166666666666667
168,host_cells,1,0.0833333333333333,epidermis_1,0.166666666666667
168,immune_2,1,0.0833333333333333,epidermis_1,0.166666666666667
161,epidermis_2,160,0.975609756097561,epidermis_2,0.975609756097561
161,epidermis_1,2,0.0121951219512195,epidermis_2,0.975609756097561
161,neuron_13,1,0.00609756097560976,epidermis_2,0.975609756097561
161,digestive_filaments,1,0.00609756097560976,epidermis_2,0.975609756097561
126,epidermis_2,44,0.956521739130435,epidermis_2,0.956521739130435
126,calicoblast,1,0.0217391304347826,epidermis_2,0.956521739130435
126,epidermis_1,1,0.0217391304347826,epidermis_2,0.956521739130435
96,epidermis_2,126,0.940298507462687,epidermis_2,0.940298507462687
96,epidermis_1,6,0.0447761194029851,epidermis_2,0.940298507462687
96,neuron_13,1,0.00746268656716418,epidermis_2,0.940298507462687
96,immune_1,1,0.00746268656716418,epidermis_2,0.940298507462687
127,epidermis_2,47,0.94,epidermis_2,0.94
127,gastrodermis,1,0.02,epidermis_2,0.94
127,neuron_5,1,0.02,epidermis_2,0.94
127,epidermis_1,1,0.02,epidermis_2,0.94
125,epidermis_2,160,0.92485549132948,epidermis_2,0.92485549132948
125,epidermis_1,12,0.069364161849711,epidermis_2,0.92485549132948
125,calicoblast,1,0.00578034682080925,epidermis_2,0.92485549132948
123,epidermis_2,73,0.839080459770115,epidermis_2,0.839080459770115
123,epidermis_1,14,0.160919540229885,epidermis_2,0.839080459770115
124,epidermis_2,24,0.827586206896552,epidermis_2,0.827586206896552
124,epidermis_1,3,0.103448275862069,epidermis_2,0.827586206896552
124,digestive_filaments,1,0.0344827586206897,epidermis_2,0.827586206896552
124,gastrodermis,1,0.0344827586206897,epidermis_2,0.827586206896552
95,epidermis_2,64,0.810126582278481,epidermis_2,0.810126582278481
95,epidermis_1,13,0.164556962025316,epidermis_2,0.810126582278481
95,gastrodermis,1,0.0126582278481013,epidermis_2,0.810126582278481
95,neuron_13,1,0.0126582278481013,epidermis_2,0.810126582278481
178,epidermis_2,22,0.785714285714286,epidermis_2,0.785714285714286
178,digestive_filaments,4,0.142857142857143,epidermis_2,0.785714285714286
178,neuron_14,1,0.0357142857142857,epidermis_2,0.785714285714286
178,gland_5,1,0.0357142857142857,epidermis_2,0.785714285714286
89,epidermis_2,21,0.7,epidermis_2,0.7
89,epidermis_1,9,0.3,epidermis_2,0.7
109,epidermis_2,9,0.692307692307692,epidermis_2,0.692307692307692
109,calicoblast,1,0.0769230769230769,epidermis_2,0.692307692307692
109,gastrodermis,1,0.0769230769230769,epidermis_2,0.692307692307692
109,digestive_filaments,1,0.0769230769230769,epidermis_2,0.692307692307692
109,gland_6,1,0.0769230769230769,epidermis_2,0.692307692307692
110,epidermis_2,4,0.571428571428571,epidermis_2,0.571428571428571
110,mitotic_host_cells,1,0.142857142857143,epidermis_2,0.571428571428571
110,gland_9,1,0.142857142857143,epidermis_2,0.571428571428571
110,host_cells,1,0.142857142857143,epidermis_2,0.571428571428571
113,epidermis_2,3,0.5,epidermis_2,0.5
113,neuron_14,1,0.166666666666667,epidermis_2,0.5
113,immune_2,1,0.166666666666667,epidermis_2,0.5
113,cnidocyte,1,0.166666666666667,epidermis_2,0.5
114,epidermis_2,8,0.5,epidermis_2,0.5
114,epidermis_1,5,0.3125,epidermis_2,0.5
114,neuron_12,1,0.0625,epidermis_2,0.5
114,neuron_9,1,0.0625,epidermis_2,0.5
114,gland_9,1,0.0625,epidermis_2,0.5
173,epidermis_2,2,0.4,epidermis_2,0.4
173,mitotic_host_cells,2,0.4,epidermis_2,0.4
173,host_cells,1,0.2,epidermis_2,0.4
76,epidermis_2,4,0.363636363636364,epidermis_2,0.363636363636364
76,epidermis_1,3,0.272727272727273,epidermis_2,0.363636363636364
76,gastrodermis,2,0.181818181818182,epidermis_2,0.363636363636364
76,digestive_filaments,1,0.0909090909090909,epidermis_2,0.363636363636364
76,immune_1,1,0.0909090909090909,epidermis_2,0.363636363636364
105,epidermis_2,2,0.2,epidermis_2,0.2
105,digestive_filaments,2,0.2,epidermis_2,0.2
105,mitotic_host_cells,1,0.1,epidermis_2,0.2
105,epidermis_1,1,0.1,epidermis_2,0.2
105,gland_7,1,0.1,epidermis_2,0.2
105,neuron_13,1,0.1,epidermis_2,0.2
105,gastrodermis,1,0.1,epidermis_2,0.2
105,neuron_8,1,0.1,epidermis_2,0.2
139,epidermis_2,4,0.2,epidermis_2,0.2
139,gastrodermis,4,0.2,epidermis_2,0.2
139,epidermis_1,4,0.2,epidermis_2,0.2
139,neuron_12,1,0.05,epidermis_2,0.2
139,mitotic_host_cells,1,0.05,epidermis_2,0.2
139,immune_2,1,0.05,epidermis_2,0.2
139,digestive_filaments,1,0.05,epidermis_2,0.2
139,gland_7,1,0.05,epidermis_2,0.2
139,gland_9,1,0.05,epidermis_2,0.2
139,neuron_1,1,0.05,epidermis_2,0.2
139,gland_8,1,0.05,epidermis_2,0.2
18,epidermis_2,1,0.125,epidermis_2,0.125
18,digestive_filaments,1,0.125,epidermis_2,0.125
18,neuron_12,1,0.125,epidermis_2,0.125
18,unknown,1,0.125,epidermis_2,0.125
18,mitotic_host_cells,1,0.125,epidermis_2,0.125
18,neuron_10,1,0.125,epidermis_2,0.125
18,gland_5,1,0.125,epidermis_2,0.125
18,neuron_1,1,0.125,epidermis_2,0.125
120,calicoblast,97,1,calicoblast,1
122,calicoblast,100,1,calicoblast,1
153,calicoblast,62,1,calicoblast,1
155,calicoblast,171,0.994186046511628,calicoblast,0.994186046511628
155,epidermis_1,1,0.00581395348837209,calicoblast,0.994186046511628
156,calicoblast,112,0.991150442477876,calicoblast,0.991150442477876
156,gastrodermis,1,0.00884955752212389,calicoblast,0.991150442477876
154,calicoblast,83,0.988095238095238,calicoblast,0.988095238095238
154,epidermis_1,1,0.0119047619047619,calicoblast,0.988095238095238
121,calicoblast,105,0.945945945945946,calicoblast,0.945945945945946
121,epidermis_2,3,0.027027027027027,calicoblast,0.945945945945946
121,epidermis_1,1,0.00900900900900901,calicoblast,0.945945945945946
121,digestive_filaments,1,0.00900900900900901,calicoblast,0.945945945945946
121,gastrodermis,1,0.00900900900900901,calicoblast,0.945945945945946
119,calicoblast,12,0.857142857142857,calicoblast,0.857142857142857
119,epidermis_2,1,0.0714285714285714,calicoblast,0.857142857142857
119,epidermis_1,1,0.0714285714285714,calicoblast,0.857142857142857
118,calicoblast,2,0.4,calicoblast,0.4
118,epidermis_2,2,0.4,calicoblast,0.4
118,neuron_12,1,0.2,calicoblast,0.4
43,neuron_1,109,0.964601769911504,neuron_1,0.964601769911504
43,neuron_10,1,0.00884955752212389,neuron_1,0.964601769911504
43,mitotic_host_cells,1,0.00884955752212389,neuron_1,0.964601769911504
43,neuron_5,1,0.00884955752212389,neuron_1,0.964601769911504
43,gastrodermis,1,0.00884955752212389,neuron_1,0.964601769911504
49,neuron_1,102,0.962264150943396,neuron_1,0.962264150943396
49,neuron_4,1,0.00943396226415094,neuron_1,0.962264150943396
49,gland_8,1,0.00943396226415094,neuron_1,0.962264150943396
49,neuron_7,1,0.00943396226415094,neuron_1,0.962264150943396
49,epidermis_1,1,0.00943396226415094,neuron_1,0.962264150943396
44,neuron_1,121,0.96031746031746,neuron_1,0.96031746031746
44,gland_1,2,0.0158730158730159,neuron_1,0.96031746031746
44,neuron_9,1,0.00793650793650794,neuron_1,0.96031746031746
44,epidermis_1,1,0.00793650793650794,neuron_1,0.96031746031746
44,neuron_4,1,0.00793650793650794,neuron_1,0.96031746031746
51,neuron_1,64,0.901408450704225,neuron_1,0.901408450704225
51,neuron_5,5,0.0704225352112676,neuron_1,0.901408450704225
51,neuron_4,1,0.0140845070422535,neuron_1,0.901408450704225
51,gland_5,1,0.0140845070422535,neuron_1,0.901408450704225
50,neuron_1,65,0.89041095890411,neuron_1,0.89041095890411
50,neuron_5,4,0.0547945205479452,neuron_1,0.89041095890411
50,gastrodermis,2,0.0273972602739726,neuron_1,0.89041095890411
50,mitotic_host_cells,1,0.0136986301369863,neuron_1,0.89041095890411
50,unknown,1,0.0136986301369863,neuron_1,0.89041095890411
272,neuron_1,43,0.796296296296296,neuron_1,0.796296296296296
272,gastrodermis,7,0.12962962962963,neuron_1,0.796296296296296
272,digestive_filaments,2,0.037037037037037,neuron_1,0.796296296296296
272,neuron_4,1,0.0185185185185185,neuron_1,0.796296296296296
272,host_cells,1,0.0185185185185185,neuron_1,0.796296296296296
16,neuron_1,1,0.5,neuron_1,0.5
16,gland_2,1,0.5,neuron_1,0.5
180,neuron_1,2,0.4,neuron_1,0.4
180,gastrodermis,1,0.2,neuron_1,0.4
180,neuron_11,1,0.2,neuron_1,0.4
180,digestive_filaments,1,0.2,neuron_1,0.4
141,neuron_1,1,0.25,neuron_1,0.25
141,host_cells,1,0.25,neuron_1,0.25
141,neuron_2,1,0.25,neuron_1,0.25
141,gastrodermis,1,0.25,neuron_1,0.25
52,neuron_2,82,0.964705882352941,neuron_2,0.964705882352941
52,neuron_14,1,0.0117647058823529,neuron_2,0.964705882352941
52,neuron_7,1,0.0117647058823529,neuron_2,0.964705882352941
52,gastrodermis,1,0.0117647058823529,neuron_2,0.964705882352941
47,neuron_3,78,0.917647058823529,neuron_3,0.917647058823529
47,unknown,2,0.0235294117647059,neuron_3,0.917647058823529
47,digestive_filaments,1,0.0117647058823529,neuron_3,0.917647058823529
47,neuron_11,1,0.0117647058823529,neuron_3,0.917647058823529
47,neuron_4,1,0.0117647058823529,neuron_3,0.917647058823529
47,neuron_5,1,0.0117647058823529,neuron_3,0.917647058823529
47,gland_4,1,0.0117647058823529,neuron_3,0.917647058823529
53,neuron_4,81,0.987804878048781,neuron_4,0.987804878048781
53,neuron_3,1,0.0121951219512195,neuron_4,0.987804878048781
54,neuron_4,111,0.982300884955752,neuron_4,0.982300884955752
54,neuron_14,1,0.00884955752212389,neuron_4,0.982300884955752
54,gastrodermis,1,0.00884955752212389,neuron_4,0.982300884955752
48,neuron_4,107,0.981651376146789,neuron_4,0.981651376146789
48,gastrodermis,1,0.0091743119266055,neuron_4,0.981651376146789
48,neuron_5,1,0.0091743119266055,neuron_4,0.981651376146789
46,neuron_5,136,0.985507246376812,neuron_5,0.985507246376812
46,neuron_7,1,0.0072463768115942,neuron_5,0.985507246376812
46,gland_1,1,0.0072463768115942,neuron_5,0.985507246376812
45,neuron_5,100,0.925925925925926,neuron_5,0.925925925925926
45,neuron_4,3,0.0277777777777778,neuron_5,0.925925925925926
45,neuron_1,2,0.0185185185185185,neuron_5,0.925925925925926
45,mitotic_host_cells,1,0.00925925925925926,neuron_5,0.925925925925926
45,digestive_filaments,1,0.00925925925925926,neuron_5,0.925925925925926
45,gastrodermis,1,0.00925925925925926,neuron_5,0.925925925925926
68,neuron_5,11,0.785714285714286,neuron_5,0.785714285714286
68,digestive_filaments,1,0.0714285714285714,neuron_5,0.785714285714286
68,neuron_4,1,0.0714285714285714,neuron_5,0.785714285714286
68,gastrodermis,1,0.0714285714285714,neuron_5,0.785714285714286
73,neuron_6,65,0.722222222222222,neuron_6,0.722222222222222
73,neuron_10,20,0.222222222222222,neuron_6,0.722222222222222
73,digestive_filaments,2,0.0222222222222222,neuron_6,0.722222222222222
73,epidermis_2,1,0.0111111111111111,neuron_6,0.722222222222222
73,gland_6,1,0.0111111111111111,neuron_6,0.722222222222222
73,epidermis_1,1,0.0111111111111111,neuron_6,0.722222222222222
35,neuron_6,1,0.333333333333333,neuron_6,0.333333333333333
35,gastrodermis,1,0.333333333333333,neuron_6,0.333333333333333
35,host_cells,1,0.333333333333333,neuron_6,0.333333333333333
63,neuron_7,36,0.72,neuron_7,0.72
63,neuron_14,9,0.18,neuron_7,0.72
63,gland_10,1,0.02,neuron_7,0.72
63,gastrodermis,1,0.02,neuron_7,0.72
63,neuron_12,1,0.02,neuron_7,0.72
63,neuron_8,1,0.02,neuron_7,0.72
63,gland_6,1,0.02,neuron_7,0.72
65,neuron_8,79,0.738317757009346,neuron_8,0.738317757009346
65,neuron_13,20,0.186915887850467,neuron_8,0.738317757009346
65,neuron_10,5,0.0467289719626168,neuron_8,0.738317757009346
65,neuron_1,1,0.00934579439252336,neuron_8,0.738317757009346
65,neuron_7,1,0.00934579439252336,neuron_8,0.738317757009346
65,cnidocyte,1,0.00934579439252336,neuron_8,0.738317757009346
64,neuron_9,74,0.813186813186813,neuron_9,0.813186813186813
64,neuron_1,14,0.153846153846154,neuron_9,0.813186813186813
64,mitotic_host_cells,1,0.010989010989011,neuron_9,0.813186813186813
64,neuron_10,1,0.010989010989011,neuron_9,0.813186813186813
64,neuron_7,1,0.010989010989011,neuron_9,0.813186813186813
56,neuron_11,73,0.890243902439024,neuron_11,0.890243902439024
56,neuron_4,2,0.024390243902439,neuron_11,0.890243902439024
56,host_cells,1,0.0121951219512195,neuron_11,0.890243902439024
56,epidermis_2,1,0.0121951219512195,neuron_11,0.890243902439024
56,neuron_7,1,0.0121951219512195,neuron_11,0.890243902439024
56,epidermis_1,1,0.0121951219512195,neuron_11,0.890243902439024
56,mitotic_host_cells,1,0.0121951219512195,neuron_11,0.890243902439024
56,neuron_1,1,0.0121951219512195,neuron_11,0.890243902439024
56,digestive_filaments,1,0.0121951219512195,neuron_11,0.890243902439024
58,neuron_12,35,0.897435897435897,neuron_12,0.897435897435897
58,gastrodermis,2,0.0512820512820513,neuron_12,0.897435897435897
58,digestive_filaments,1,0.0256410256410256,neuron_12,0.897435897435897
58,calicoblast,1,0.0256410256410256,neuron_12,0.897435897435897
117,neuron_12,8,0.363636363636364,neuron_12,0.363636363636364
117,gastrodermis,6,0.272727272727273,neuron_12,0.363636363636364
117,immune_1,4,0.181818181818182,neuron_12,0.363636363636364
117,gland_7,1,0.0454545454545455,neuron_12,0.363636363636364
117,mitotic_host_cells,1,0.0454545454545455,neuron_12,0.363636363636364
117,neuron_1,1,0.0454545454545455,neuron_12,0.363636363636364
117,gland_6,1,0.0454545454545455,neuron_12,0.363636363636364
170,neuron_12,2,0.285714285714286,neuron_12,0.285714285714286
170,digestive_filaments,2,0.285714285714286,neuron_12,0.285714285714286
170,gland_3_digestive,1,0.142857142857143,neuron_12,0.285714285714286
170,immune_1,1,0.142857142857143,neuron_12,0.285714285714286
170,gastrodermis,1,0.142857142857143,neuron_12,0.285714285714286
55,neuron_14,42,0.933333333333333,neuron_14,0.933333333333333
55,gastrodermis,1,0.0222222222222222,neuron_14,0.933333333333333
55,neuron_7,1,0.0222222222222222,neuron_14,0.933333333333333
55,digestive_filaments,1,0.0222222222222222,neuron_14,0.933333333333333
59,gland_1,83,0.988095238095238,gland_1,0.988095238095238
59,mitotic_host_cells,1,0.0119047619047619,gland_1,0.988095238095238
71,gland_2,31,0.96875,gland_2,0.96875
71,digestive_filaments,1,0.03125,gland_2,0.96875
60,gland_3_digestive,62,0.953846153846154,gland_3_digestive,0.953846153846154
60,gastrodermis,1,0.0153846153846154,gland_3_digestive,0.953846153846154
60,digestive_filaments,1,0.0153846153846154,gland_3_digestive,0.953846153846154
60,epidermis_1,1,0.0153846153846154,gland_3_digestive,0.953846153846154
70,gland_4,67,0.957142857142857,gland_4,0.957142857142857
70,gland_8,1,0.0142857142857143,gland_4,0.957142857142857
70,neuron_5,1,0.0142857142857143,gland_4,0.957142857142857
70,gastrodermis,1,0.0142857142857143,gland_4,0.957142857142857
254,gland_4,1,0.2,gland_4,0.2
254,neuron_8,1,0.2,gland_4,0.2
254,mitotic_host_cells,1,0.2,gland_4,0.2
254,gastrodermis,1,0.2,gland_4,0.2
254,gland_3_digestive,1,0.2,gland_4,0.2
