metacell_new,cell_type,N,frac,assigned_cell_type,assigned_frac
118,epidermis_1,2,0.181818181818182,gastrodermis,0.272727272727273
118,neuron_10,1,0.0909090909090909,gastrodermis,0.272727272727273
118,gland_7,1,0.0909090909090909,gastrodermis,0.272727272727273
118,mitotic_host_cells,1,0.0909090909090909,gastrodermis,0.272727272727273
118,gland_6,1,0.0909090909090909,gastrodermis,0.272727272727273
118,neuron_7,1,0.0909090909090909,gastrodermis,0.272727272727273
118,digestive_filaments,1,0.0909090909090909,gastrodermis,0.272727272727273
247,gastrodermis,3,0.272727272727273,gastrodermis,0.272727272727273
247,mitotic_host_cells,2,0.181818181818182,gastrodermis,0.272727272727273
247,neuron_10,1,0.0909090909090909,gastrodermis,0.272727272727273
247,germline_sperm,1,0.0909090909090909,gastrodermis,0.272727272727273
247,digestive_filaments,1,0.0909090909090909,gastrodermis,0.272727272727273
247,neuron_5,1,0.0909090909090909,gastrodermis,0.272727272727273
247,neuron_4,1,0.0909090909090909,gastrodermis,0.272727272727273
247,cnidocyte,1,0.0909090909090909,gastrodermis,0.272727272727273
256,gastrodermis,3,0.214285714285714,gastrodermis,0.214285714285714
256,host_cells,3,0.214285714285714,gastrodermis,0.214285714285714
256,digestive_filaments,2,0.142857142857143,gastrodermis,0.214285714285714
256,immune_2,1,0.0714285714285714,gastrodermis,0.214285714285714
256,mitotic_host_cells,1,0.0714285714285714,gastrodermis,0.214285714285714
256,neuron_11,1,0.0714285714285714,gastrodermis,0.214285714285714
256,neuron_10,1,0.0714285714285714,gastrodermis,0.214285714285714
256,gland_10,1,0.0714285714285714,gastrodermis,0.214285714285714
256,neuron_1,1,0.0714285714285714,gastrodermis,0.214285714285714
142,gastrodermis,1,0.2,gastrodermis,0.2
142,immune_1,1,0.2,gastrodermis,0.2
142,gland_10,1,0.2,gastrodermis,0.2
142,epidermis_2,1,0.2,gastrodermis,0.2
142,digestive_filaments,1,0.2,gastrodermis,0.2
279,gastrodermis,2,0.2,gastrodermis,0.2
279,mitotic_host_cells,2,0.2,gastrodermis,0.2
279,epidermis_2,1,0.1,gastrodermis,0.2
279,germline_sperm,1,0.1,gastrodermis,0.2
279,digestive_filaments,1,0.1,gastrodermis,0.2
279,neuron_1,1,0.1,gastrodermis,0.2
279,gland_5,1,0.1,gastrodermis,0.2
279,epidermis_1,1,0.1,gastrodermis,0.2
304,host_cells,161,1,host_cells,1
309,host_cells,68,1,host_cells,1
310,host_cells,91,1,host_cells,1
311,host_cells,88,1,host_cells,1
312,host_cells,90,1,host_cells,1
306,host_cells,50,0.980392156862745,host_cells,0.980392156862745
306,mitotic_host_cells,1,0.0196078431372549,host_cells,0.980392156862745
305,host_cells,124,0.96875,host_cells,0.96875
305,immune_1,1,0.0078125,host_cells,0.96875
305,mitotic_host_cells,1,0.0078125,host_cells,0.96875
305,neuron_1,1,0.0078125,host_cells,0.96875
305,epidermis_1,1,0.0078125,host_cells,0.96875
314,host_cells,53,0.963636363636364,host_cells,0.963636363636364
314,neuron_8,1,0.0181818181818182,host_cells,0.963636363636364
314,mitotic_host_cells,1,0.0181818181818182,host_cells,0.963636363636364
316,host_cells,79,0.951807228915663,host_cells,0.951807228915663
316,mitotic_host_cells,4,0.0481927710843374,host_cells,0.951807228915663
308,host_cells,74,0.925,host_cells,0.925
308,gastrodermis,5,0.0625,host_cells,0.925
308,mitotic_host_cells,1,0.0125,host_cells,0.925
318,host_cells,63,0.9,host_cells,0.9
318,gastrodermis,4,0.0571428571428571,host_cells,0.9
318,mitotic_host_cells,3,0.0428571428571429,host_cells,0.9
315,host_cells,53,0.898305084745763,host_cells,0.898305084745763
315,mitotic_host_cells,6,0.101694915254237,host_cells,0.898305084745763
317,host_cells,75,0.872093023255814,host_cells,0.872093023255814
317,mitotic_host_cells,8,0.0930232558139535,host_cells,0.872093023255814
317,gastrodermis,3,0.0348837209302326,host_cells,0.872093023255814
313,host_cells,47,0.87037037037037,host_cells,0.87037037037037
313,gastrodermis,4,0.0740740740740741,host_cells,0.87037037037037
313,mitotic_host_cells,3,0.0555555555555556,host_cells,0.87037037037037
152,host_cells,11,0.733333333333333,host_cells,0.733333333333333
152,mitotic_host_cells,2,0.133333333333333,host_cells,0.733333333333333
152,digestive_filaments,1,0.0666666666666667,host_cells,0.733333333333333
152,gastrodermis,1,0.0666666666666667,host_cells,0.733333333333333
146,host_cells,4,0.666666666666667,host_cells,0.666666666666667
146,neuron_8,1,0.166666666666667,host_cells,0.666666666666667
146,cnidocyte,1,0.166666666666667,host_cells,0.666666666666667
235,host_cells,10,0.588235294117647,host_cells,0.588235294117647
235,gastrodermis,5,0.294117647058824,host_cells,0.588235294117647
235,neuron_14,1,0.0588235294117647,host_cells,0.588235294117647
235,mitotic_host_cells,1,0.0588235294117647,host_cells,0.588235294117647
236,host_cells,8,0.470588235294118,host_cells,0.470588235294118
236,digestive_filaments,3,0.176470588235294,host_cells,0.470588235294118
236,mitotic_host_cells,3,0.176470588235294,host_cells,0.470588235294118
236,neuron_13,1,0.0588235294117647,host_cells,0.470588235294118
236,gastrodermis,1,0.0588235294117647,host_cells,0.470588235294118
236,immune_2,1,0.0588235294117647,host_cells,0.470588235294118
260,host_cells,5,0.416666666666667,host_cells,0.416666666666667
260,neuron_1,1,0.0833333333333333,host_cells,0.416666666666667
260,neuron_7,1,0.0833333333333333,host_cells,0.416666666666667
260,gland_9,1,0.0833333333333333,host_cells,0.416666666666667
260,neuron_9,1,0.0833333333333333,host_cells,0.416666666666667
260,gland_4,1,0.0833333333333333,host_cells,0.416666666666667
260,cnidocyte,1,0.0833333333333333,host_cells,0.416666666666667
260,neuron_10,1,0.0833333333333333,host_cells,0.416666666666667
271,host_cells,6,0.4,host_cells,0.4
271,mitotic_host_cells,2,0.133333333333333,host_cells,0.4
271,epidermis_1,1,0.0666666666666667,host_cells,0.4
271,gastrodermis,1,0.0666666666666667,host_cells,0.4
271,digestive_filaments,1,0.0666666666666667,host_cells,0.4
271,neuron_11,1,0.0666666666666667,host_cells,0.4
271,neuron_1,1,0.0666666666666667,host_cells,0.4
271,gastrodermis_musclelike,1,0.0666666666666667,host_cells,0.4
271,gland_7,1,0.0666666666666667,host_cells,0.4
270,host_cells,10,0.357142857142857,host_cells,0.357142857142857
270,gastrodermis,8,0.285714285714286,host_cells,0.357142857142857
270,mitotic_host_cells,6,0.214285714285714,host_cells,0.357142857142857
270,cnidocyte,1,0.0357142857142857,host_cells,0.357142857142857
270,gland_10,1,0.0357142857142857,host_cells,0.357142857142857
270,neuron_12,1,0.0357142857142857,host_cells,0.357142857142857
270,neuron_11,1,0.0357142857142857,host_cells,0.357142857142857
54,host_cells,1,0.142857142857143,host_cells,0.142857142857143
54,neuron_13,1,0.142857142857143,host_cells,0.142857142857143
54,gastrodermis,1,0.142857142857143,host_cells,0.142857142857143
54,gland_8,1,0.142857142857143,host_cells,0.142857142857143
54,neuron_7,1,0.142857142857143,host_cells,0.142857142857143
54,neuron_11,1,0.142857142857143,host_cells,0.142857142857143
54,epidermis_1,1,0.142857142857143,host_cells,0.142857142857143
129,mitotic_host_cells,1,1,mitotic_host_cells,1
296,mitotic_host_cells,134,1,mitotic_host_cells,1
292,mitotic_host_cells,38,0.974358974358974,mitotic_host_cells,0.974358974358974
292,neuron_2,1,0.0256410256410256,mitotic_host_cells,0.974358974358974
293,mitotic_host_cells,71,0.959459459459459,mitotic_host_cells,0.959459459459459
293,host_cells,1,0.0135135135135135,mitotic_host_cells,0.959459459459459
293,gland_8,1,0.0135135135135135,mitotic_host_cells,0.959459459459459
293,digestive_filaments,1,0.0135135135135135,mitotic_host_cells,0.959459459459459
295,mitotic_host_cells,60,0.895522388059702,mitotic_host_cells,0.895522388059702
295,gastrodermis,3,0.0447761194029851,mitotic_host_cells,0.895522388059702
295,neuron_1,1,0.0149253731343284,mitotic_host_cells,0.895522388059702
295,epidermis_1,1,0.0149253731343284,mitotic_host_cells,0.895522388059702
295,gland_8,1,0.0149253731343284,mitotic_host_cells,0.895522388059702
295,gland_1,1,0.0149253731343284,mitotic_host_cells,0.895522388059702
291,mitotic_host_cells,22,0.88,mitotic_host_cells,0.88
291,neuron_1,2,0.08,mitotic_host_cells,0.88
291,unknown,1,0.04,mitotic_host_cells,0.88
300,mitotic_host_cells,86,0.851485148514852,mitotic_host_cells,0.851485148514852
300,host_cells,9,0.0891089108910891,mitotic_host_cells,0.851485148514852
300,gastrodermis,2,0.0198019801980198,mitotic_host_cells,0.851485148514852
300,neuron_1,1,0.0099009900990099,mitotic_host_cells,0.851485148514852
300,digestive_filaments,1,0.0099009900990099,mitotic_host_cells,0.851485148514852
300,epidermis_1,1,0.0099009900990099,mitotic_host_cells,0.851485148514852
300,neuron_8,1,0.0099009900990099,mitotic_host_cells,0.851485148514852
294,mitotic_host_cells,21,0.84,mitotic_host_cells,0.84
294,neuron_9,1,0.04,mitotic_host_cells,0.84
294,digestive_filaments,1,0.04,mitotic_host_cells,0.84
294,gland_8,1,0.04,mitotic_host_cells,0.84
294,epidermis_1,1,0.04,mitotic_host_cells,0.84
303,mitotic_host_cells,38,0.826086956521739,mitotic_host_cells,0.826086956521739
303,host_cells,7,0.152173913043478,mitotic_host_cells,0.826086956521739
303,gland_8,1,0.0217391304347826,mitotic_host_cells,0.826086956521739
302,mitotic_host_cells,18,0.818181818181818,mitotic_host_cells,0.818181818181818
302,host_cells,3,0.136363636363636,mitotic_host_cells,0.818181818181818
302,gastrodermis,1,0.0454545454545455,mitotic_host_cells,0.818181818181818
301,mitotic_host_cells,48,0.8,mitotic_host_cells,0.8
301,host_cells,11,0.183333333333333,mitotic_host_cells,0.8
301,gastrodermis,1,0.0166666666666667,mitotic_host_cells,0.8
231,mitotic_host_cells,3,0.75,mitotic_host_cells,0.75
231,host_cells,1,0.25,mitotic_host_cells,0.75
299,mitotic_host_cells,9,0.75,mitotic_host_cells,0.75
299,host_cells,3,0.25,mitotic_host_cells,0.75
297,mitotic_host_cells,54,0.72,mitotic_host_cells,0.72
297,host_cells,17,0.226666666666667,mitotic_host_cells,0.72
297,gland_10,1,0.0133333333333333,mitotic_host_cells,0.72
297,gastrodermis,1,0.0133333333333333,mitotic_host_cells,0.72
297,immune_1,1,0.0133333333333333,mitotic_host_cells,0.72
297,gland_3_digestive,1,0.0133333333333333,mitotic_host_cells,0.72
282,mitotic_host_cells,3,0.6,mitotic_host_cells,0.6
282,epidermis_2,1,0.2,mitotic_host_cells,0.6
282,neuron_8,1,0.2,mitotic_host_cells,0.6
298,mitotic_host_cells,18,0.6,mitotic_host_cells,0.6
298,host_cells,12,0.4,mitotic_host_cells,0.6
132,mitotic_host_cells,5,0.5,mitotic_host_cells,0.5
132,epidermis_2,2,0.2,mitotic_host_cells,0.5
132,neuron_9,1,0.1,mitotic_host_cells,0.5
132,neuron_4,1,0.1,mitotic_host_cells,0.5
132,epidermis_1,1,0.1,mitotic_host_cells,0.5
154,mitotic_host_cells,4,0.5,mitotic_host_cells,0.5
154,gland_2,1,0.125,mitotic_host_cells,0.5
154,calicoblast,1,0.125,mitotic_host_cells,0.5
154,gastrodermis,1,0.125,mitotic_host_cells,0.5
154,neuron_5,1,0.125,mitotic_host_cells,0.5
273,mitotic_host_cells,4,0.444444444444444,mitotic_host_cells,0.444444444444444
273,host_cells,3,0.333333333333333,mitotic_host_cells,0.444444444444444
273,gland_3_digestive,2,0.222222222222222,mitotic_host_cells,0.444444444444444
253,mitotic_host_cells,9,0.409090909090909,mitotic_host_cells,0.409090909090909
253,gastrodermis,6,0.272727272727273,mitotic_host_cells,0.409090909090909
253,immune_2,1,0.0454545454545455,mitotic_host_cells,0.409090909090909
253,immune_1,1,0.0454545454545455,mitotic_host_cells,0.409090909090909
253,gland_7,1,0.0454545454545455,mitotic_host_cells,0.409090909090909
253,neuron_8,1,0.0454545454545455,mitotic_host_cells,0.409090909090909
253,neuron_13,1,0.0454545454545455,mitotic_host_cells,0.409090909090909
253,neuron_6,1,0.0454545454545455,mitotic_host_cells,0.409090909090909
253,neuron_14,1,0.0454545454545455,mitotic_host_cells,0.409090909090909
285,mitotic_host_cells,2,0.4,mitotic_host_cells,0.4
285,gastrodermis,1,0.2,mitotic_host_cells,0.4
285,gland_9,1,0.2,mitotic_host_cells,0.4
285,digestive_filaments,1,0.2,mitotic_host_cells,0.4
57,mitotic_host_cells,1,0.333333333333333,mitotic_host_cells,0.333333333333333
57,gland_4,1,0.333333333333333,mitotic_host_cells,0.333333333333333
57,gastrodermis,1,0.333333333333333,mitotic_host_cells,0.333333333333333
148,mitotic_host_cells,5,0.333333333333333,mitotic_host_cells,0.333333333333333
148,digestive_filaments,3,0.2,mitotic_host_cells,0.333333333333333
148,gastrodermis,1,0.0666666666666667,mitotic_host_cells,0.333333333333333
148,epidermis_2,1,0.0666666666666667,mitotic_host_cells,0.333333333333333
148,gland_3_digestive,1,0.0666666666666667,mitotic_host_cells,0.333333333333333
148,gland_1,1,0.0666666666666667,mitotic_host_cells,0.333333333333333
148,gland_9,1,0.0666666666666667,mitotic_host_cells,0.333333333333333
148,gland_10,1,0.0666666666666667,mitotic_host_cells,0.333333333333333
148,calicoblast,1,0.0666666666666667,mitotic_host_cells,0.333333333333333
258,mitotic_host_cells,4,0.285714285714286,mitotic_host_cells,0.285714285714286
258,gland_2,2,0.142857142857143,mitotic_host_cells,0.285714285714286
258,gastrodermis,2,0.142857142857143,mitotic_host_cells,0.285714285714286
258,neuron_7,1,0.0714285714285714,mitotic_host_cells,0.285714285714286
258,epidermis_2,1,0.0714285714285714,mitotic_host_cells,0.285714285714286
258,digestive_filaments,1,0.0714285714285714,mitotic_host_cells,0.285714285714286
258,gland_8,1,0.0714285714285714,mitotic_host_cells,0.285714285714286
258,epidermis_1,1,0.0714285714285714,mitotic_host_cells,0.285714285714286
258,calicoblast,1,0.0714285714285714,mitotic_host_cells,0.285714285714286
144,mitotic_host_cells,2,0.222222222222222,mitotic_host_cells,0.222222222222222
144,neuron_12,1,0.111111111111111,mitotic_host_cells,0.222222222222222
144,gland_7,1,0.111111111111111,mitotic_host_cells,0.222222222222222
144,gland_10,1,0.111111111111111,mitotic_host_cells,0.222222222222222
144,cnidocyte,1,0.111111111111111,mitotic_host_cells,0.222222222222222
144,digestive_filaments,1,0.111111111111111,mitotic_host_cells,0.222222222222222
144,gland_3_digestive,1,0.111111111111111,mitotic_host_cells,0.222222222222222
144,gland_5,1,0.111111111111111,mitotic_host_cells,0.222222222222222
265,mitotic_host_cells,3,0.214285714285714,mitotic_host_cells,0.214285714285714
265,digestive_filaments,2,0.142857142857143,mitotic_host_cells,0.214285714285714
265,gland_10,2,0.142857142857143,mitotic_host_cells,0.214285714285714
265,gastrodermis,2,0.142857142857143,mitotic_host_cells,0.214285714285714
265,immune_2,1,0.0714285714285714,mitotic_host_cells,0.214285714285714
265,gland_9,1,0.0714285714285714,mitotic_host_cells,0.214285714285714
265,gland_7,1,0.0714285714285714,mitotic_host_cells,0.214285714285714
265,epidermis_2,1,0.0714285714285714,mitotic_host_cells,0.214285714285714
265,gland_2,1,0.0714285714285714,mitotic_host_cells,0.214285714285714
111,mitotic_host_cells,2,0.181818181818182,mitotic_host_cells,0.181818181818182
111,digestive_filaments,2,0.181818181818182,mitotic_host_cells,0.181818181818182
111,host_cells,2,0.181818181818182,mitotic_host_cells,0.181818181818182
111,gland_9,1,0.0909090909090909,mitotic_host_cells,0.181818181818182
111,gastrodermis,1,0.0909090909090909,mitotic_host_cells,0.181818181818182
111,neuron_2,1,0.0909090909090909,mitotic_host_cells,0.181818181818182
111,epidermis_1,1,0.0909090909090909,mitotic_host_cells,0.181818181818182
111,neuron_9,1,0.0909090909090909,mitotic_host_cells,0.181818181818182
145,germline_sperm,25,0.657894736842105,germline_sperm,0.657894736842105
145,mitotic_host_cells,11,0.289473684210526,germline_sperm,0.657894736842105
145,epidermis_1,1,0.0263157894736842,germline_sperm,0.657894736842105
145,gastrodermis,1,0.0263157894736842,germline_sperm,0.657894736842105
9,digestive_filaments,49,0.98,digestive_filaments,0.98
9,epidermis_1,1,0.02,digestive_filaments,0.98
7,digestive_filaments,75,0.974025974025974,digestive_filaments,0.974025974025974
7,gastrodermis,1,0.012987012987013,digestive_filaments,0.974025974025974
7,gland_8,1,0.012987012987013,digestive_filaments,0.974025974025974
2,digestive_filaments,120,0.96,digestive_filaments,0.96
2,gastrodermis,1,0.008,digestive_filaments,0.96
2,epidermis_2,1,0.008,digestive_filaments,0.96
2,gland_3_digestive,1,0.008,digestive_filaments,0.96
2,neuron_8,1,0.008,digestive_filaments,0.96
2,neuron_7,1,0.008,digestive_filaments,0.96
6,digestive_filaments,93,0.948979591836735,digestive_filaments,0.948979591836735
6,gastrodermis,2,0.0204081632653061,digestive_filaments,0.948979591836735
6,epidermis_2,1,0.0102040816326531,digestive_filaments,0.948979591836735
6,neuron_3,1,0.0102040816326531,digestive_filaments,0.948979591836735
6,germline_sperm,1,0.0102040816326531,digestive_filaments,0.948979591836735
226,digestive_filaments,42,0.91304347826087,digestive_filaments,0.91304347826087
226,gland_8,1,0.0217391304347826,digestive_filaments,0.91304347826087
226,gland_7,1,0.0217391304347826,digestive_filaments,0.91304347826087
226,gland_1,1,0.0217391304347826,digestive_filaments,0.91304347826087
226,gastrodermis,1,0.0217391304347826,digestive_filaments,0.91304347826087
3,digestive_filaments,31,0.911764705882353,digestive_filaments,0.911764705882353
3,gastrodermis,2,0.0588235294117647,digestive_filaments,0.911764705882353
3,neuron_1,1,0.0294117647058824,digestive_filaments,0.911764705882353
5,digestive_filaments,17,0.894736842105263,digestive_filaments,0.894736842105263
5,gastrodermis,1,0.0526315789473684,digestive_filaments,0.894736842105263
5,gland_9,1,0.0526315789473684,digestive_filaments,0.894736842105263
8,digestive_filaments,43,0.877551020408163,digestive_filaments,0.877551020408163
8,gastrodermis,3,0.0612244897959184,digestive_filaments,0.877551020408163
8,gland_5,1,0.0204081632653061,digestive_filaments,0.877551020408163
8,mitotic_host_cells,1,0.0204081632653061,digestive_filaments,0.877551020408163
8,germline_sperm,1,0.0204081632653061,digestive_filaments,0.877551020408163
4,digestive_filaments,13,0.866666666666667,digestive_filaments,0.866666666666667
4,gastrodermis,1,0.0666666666666667,digestive_filaments,0.866666666666667
4,epidermis_2,1,0.0666666666666667,digestive_filaments,0.866666666666667
149,digestive_filaments,5,0.833333333333333,digestive_filaments,0.833333333333333
149,gland_3_digestive,1,0.166666666666667,digestive_filaments,0.833333333333333
1,digestive_filaments,30,0.810810810810811,digestive_filaments,0.810810810810811
1,gland_4,2,0.0540540540540541,digestive_filaments,0.810810810810811
1,gland_3_digestive,1,0.027027027027027,digestive_filaments,0.810810810810811
1,gastrodermis,1,0.027027027027027,digestive_filaments,0.810810810810811
1,epidermis_1,1,0.027027027027027,digestive_filaments,0.810810810810811
1,neuron_1,1,0.027027027027027,digestive_filaments,0.810810810810811
1,gland_6,1,0.027027027027027,digestive_filaments,0.810810810810811
99,digestive_filaments,45,0.775862068965517,digestive_filaments,0.775862068965517
99,neuron_2,2,0.0344827586206897,digestive_filaments,0.775862068965517
99,mitotic_host_cells,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,neuron_9,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,neuron_13,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,immune_2,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,neuron_10,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,epidermis_1,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,gastrodermis,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,epidermis_2,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,gland_4,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,immune_1,1,0.0172413793103448,digestive_filaments,0.775862068965517
99,gland_9,1,0.0172413793103448,digestive_filaments,0.775862068965517
289,digestive_filaments,8,0.571428571428571,digestive_filaments,0.571428571428571
289,gastrodermis,3,0.214285714285714,digestive_filaments,0.571428571428571
289,mitotic_host_cells,1,0.0714285714285714,digestive_filaments,0.571428571428571
289,gastrodermis_musclelike,1,0.0714285714285714,digestive_filaments,0.571428571428571
289,neuron_13,1,0.0714285714285714,digestive_filaments,0.571428571428571
100,digestive_filaments,13,0.541666666666667,digestive_filaments,0.541666666666667
100,mitotic_host_cells,3,0.125,digestive_filaments,0.541666666666667
100,epidermis_1,3,0.125,digestive_filaments,0.541666666666667
100,gastrodermis,2,0.0833333333333333,digestive_filaments,0.541666666666667
100,gland_9,1,0.0416666666666667,digestive_filaments,0.541666666666667
100,neuron_13,1,0.0416666666666667,digestive_filaments,0.541666666666667
100,gland_10,1,0.0416666666666667,digestive_filaments,0.541666666666667
18,digestive_filaments,13,0.52,digestive_filaments,0.52
18,epidermis_2,4,0.16,digestive_filaments,0.52
18,neuron_8,2,0.08,digestive_filaments,0.52
18,neuron_1,2,0.08,digestive_filaments,0.52
18,epidermis_1,2,0.08,digestive_filaments,0.52
18,gastrodermis,1,0.04,digestive_filaments,0.52
18,mitotic_host_cells,1,0.04,digestive_filaments,0.52
136,digestive_filaments,4,0.5,digestive_filaments,0.5
136,gastrodermis,2,0.25,digestive_filaments,0.5
136,mitotic_host_cells,1,0.125,digestive_filaments,0.5
136,immune_2,1,0.125,digestive_filaments,0.5
225,digestive_filaments,18,0.5,digestive_filaments,0.5
225,gastrodermis_musclelike,8,0.222222222222222,digestive_filaments,0.5
225,gastrodermis,6,0.166666666666667,digestive_filaments,0.5
225,calicoblast,3,0.0833333333333333,digestive_filaments,0.5
225,epidermis_2,1,0.0277777777777778,digestive_filaments,0.5
98,digestive_filaments,4,0.444444444444444,digestive_filaments,0.444444444444444
98,epidermis_2,2,0.222222222222222,digestive_filaments,0.444444444444444
98,neuron_12,1,0.111111111111111,digestive_filaments,0.444444444444444
98,gastrodermis,1,0.111111111111111,digestive_filaments,0.444444444444444
98,neuron_2,1,0.111111111111111,digestive_filaments,0.444444444444444
12,digestive_filaments,3,0.375,digestive_filaments,0.375
12,gland_5,2,0.25,digestive_filaments,0.375
12,gastrodermis,2,0.25,digestive_filaments,0.375
12,gland_1,1,0.125,digestive_filaments,0.375
13,digestive_filaments,6,0.375,digestive_filaments,0.375
13,gastrodermis,2,0.125,digestive_filaments,0.375
13,mitotic_host_cells,1,0.0625,digestive_filaments,0.375
13,epidermis_2,1,0.0625,digestive_filaments,0.375
13,calicoblast,1,0.0625,digestive_filaments,0.375
13,epidermis_1,1,0.0625,digestive_filaments,0.375
13,gland_4,1,0.0625,digestive_filaments,0.375
13,host_cells,1,0.0625,digestive_filaments,0.375
13,gland_5,1,0.0625,digestive_filaments,0.375
13,neuron_2,1,0.0625,digestive_filaments,0.375
53,digestive_filaments,5,0.357142857142857,digestive_filaments,0.357142857142857
53,epidermis_1,3,0.214285714285714,digestive_filaments,0.357142857142857
53,mitotic_host_cells,3,0.214285714285714,digestive_filaments,0.357142857142857
53,gastrodermis,1,0.0714285714285714,digestive_filaments,0.357142857142857
53,host_cells,1,0.0714285714285714,digestive_filaments,0.357142857142857
53,immune_1,1,0.0714285714285714,digestive_filaments,0.357142857142857
102,digestive_filaments,8,0.333333333333333,digestive_filaments,0.333333333333333
102,epidermis_2,2,0.0833333333333333,digestive_filaments,0.333333333333333
102,gland_3_digestive,2,0.0833333333333333,digestive_filaments,0.333333333333333
102,epidermis_1,2,0.0833333333333333,digestive_filaments,0.333333333333333
102,mitotic_host_cells,2,0.0833333333333333,digestive_filaments,0.333333333333333
102,neuron_13,1,0.0416666666666667,digestive_filaments,0.333333333333333
102,neuron_12,1,0.0416666666666667,digestive_filaments,0.333333333333333
102,gland_9,1,0.0416666666666667,digestive_filaments,0.333333333333333
102,cnidocyte,1,0.0416666666666667,digestive_filaments,0.333333333333333
102,immune_1,1,0.0416666666666667,digestive_filaments,0.333333333333333
102,gastrodermis,1,0.0416666666666667,digestive_filaments,0.333333333333333
102,neuron_1,1,0.0416666666666667,digestive_filaments,0.333333333333333
102,neuron_11,1,0.0416666666666667,digestive_filaments,0.333333333333333
123,digestive_filaments,4,0.307692307692308,digestive_filaments,0.307692307692308
123,epidermis_1,3,0.230769230769231,digestive_filaments,0.307692307692308
123,neuron_10,1,0.0769230769230769,digestive_filaments,0.307692307692308
123,gland_7,1,0.0769230769230769,digestive_filaments,0.307692307692308
123,mitotic_host_cells,1,0.0769230769230769,digestive_filaments,0.307692307692308
123,neuron_8,1,0.0769230769230769,digestive_filaments,0.307692307692308
123,epidermis_2,1,0.0769230769230769,digestive_filaments,0.307692307692308
123,neuron_2,1,0.0769230769230769,digestive_filaments,0.307692307692308
286,digestive_filaments,4,0.307692307692308,digestive_filaments,0.307692307692308
286,mitotic_host_cells,2,0.153846153846154,digestive_filaments,0.307692307692308
286,neuron_11,2,0.153846153846154,digestive_filaments,0.307692307692308
286,epidermis_1,1,0.0769230769230769,digestive_filaments,0.307692307692308
286,neuron_14,1,0.0769230769230769,digestive_filaments,0.307692307692308
286,gland_9,1,0.0769230769230769,digestive_filaments,0.307692307692308
286,neuron_7,1,0.0769230769230769,digestive_filaments,0.307692307692308
286,gastrodermis,1,0.0769230769230769,digestive_filaments,0.307692307692308
138,digestive_filaments,2,0.25,digestive_filaments,0.25
138,mitotic_host_cells,1,0.125,digestive_filaments,0.25
138,neuron_13,1,0.125,digestive_filaments,0.25
138,gland_4,1,0.125,digestive_filaments,0.25
138,neuron_5,1,0.125,digestive_filaments,0.25
138,host_cells,1,0.125,digestive_filaments,0.25
138,epidermis_1,1,0.125,digestive_filaments,0.25
14,digestive_filaments,2,0.2,digestive_filaments,0.2
14,gland_9,1,0.1,digestive_filaments,0.2
14,gland_2,1,0.1,digestive_filaments,0.2
14,neuron_14,1,0.1,digestive_filaments,0.2
14,neuron_11,1,0.1,digestive_filaments,0.2
14,neuron_12,1,0.1,digestive_filaments,0.2
14,neuron_13,1,0.1,digestive_filaments,0.2
14,host_cells,1,0.1,digestive_filaments,0.2
14,gastrodermis,1,0.1,digestive_filaments,0.2
153,digestive_filaments,2,0.2,digestive_filaments,0.2
153,mitotic_host_cells,2,0.2,digestive_filaments,0.2
153,gland_6,1,0.1,digestive_filaments,0.2
153,host_cells,1,0.1,digestive_filaments,0.2
153,gastrodermis,1,0.1,digestive_filaments,0.2
153,gland_2,1,0.1,digestive_filaments,0.2
153,neuron_10,1,0.1,digestive_filaments,0.2
153,neuron_2,1,0.1,digestive_filaments,0.2
106,digestive_filaments,2,0.181818181818182,digestive_filaments,0.181818181818182
106,gastrodermis,2,0.181818181818182,digestive_filaments,0.181818181818182
106,neuron_5,2,0.181818181818182,digestive_filaments,0.181818181818182
106,neuron_2,1,0.0909090909090909,digestive_filaments,0.181818181818182
106,epidermis_2,1,0.0909090909090909,digestive_filaments,0.181818181818182
106,immune_1,1,0.0909090909090909,digestive_filaments,0.181818181818182
106,epidermis_1,1,0.0909090909090909,digestive_filaments,0.181818181818182
106,gland_3_digestive,1,0.0909090909090909,digestive_filaments,0.181818181818182
81,epidermis_1,132,0.970588235294118,epidermis_1,0.970588235294118
81,epidermis_2,4,0.0294117647058824,epidermis_1,0.970588235294118
96,epidermis_1,59,0.967213114754098,epidermis_1,0.967213114754098
96,mitotic_host_cells,1,0.0163934426229508,epidermis_1,0.967213114754098
96,neuron_1,1,0.0163934426229508,epidermis_1,0.967213114754098
69,epidermis_1,75,0.961538461538461,epidermis_1,0.961538461538461
69,epidermis_2,2,0.0256410256410256,epidermis_1,0.961538461538461
69,gland_8,1,0.0128205128205128,epidermis_1,0.961538461538461
80,epidermis_1,87,0.956043956043956,epidermis_1,0.956043956043956
80,epidermis_2,2,0.021978021978022,epidermis_1,0.956043956043956
80,calicoblast,1,0.010989010989011,epidermis_1,0.956043956043956
