cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0002217	2763	66895	71071	26165	25.7224031849439	ALL
WASP0002218	225	4830	5120	2278	22.7555555555556	ALL
WASP0002220	187	3275	2655	994	14.1978609625668	ALL
WASP0002223	30	455	82	37	2.73333333333333	ALL
WASP0002224	4880	124779	130810	46735	26.8053278688525	ALL
WASP0002225	323	6421	6651	2715	20.5913312693498	ALL
WASP0002226	523	10535	13574	6019	25.9541108986616	ALL
WASP0002227	1498	40154	41336	15168	27.5941255006676	ALL
WASP0002228	353	6892	8025	3605	22.7337110481586	ALL
WASP0002229	1177	23656	29190	13295	24.8003398470688	ALL
WASP0002230	235	4853	5521	2400	23.4936170212766	ALL
WASP0002231	999	25357	29070	10185	29.0990990990991	ALL
WASP0002232	349	9488	8834	3615	25.3123209169054	ALL
WASP0002233	448	16211	14365	4224	32.0647321428572	ALL
WASP0002234	3923	98743	97122	36096	24.7570736681111	ALL
WASP0002235	3848	90088	104796	42176	27.2338877338877	ALL
WASP0002236	799	16176	20792	9427	26.0225281602003	ALL
WASP0002237	1562	37308	40962	16179	26.2240717029449	ALL
WASP0002238	1917	44178	50133	20245	26.151799687011	ALL
WASP0002239	489	9910	11904	4731	24.3435582822086	ALL
WASP0002240	779	18225	22461	9636	28.8331193838254	ALL
WASP0002242	943	22338	24835	10261	26.3361611876988	ALL
WASP0002243	2530	56108	70324	30837	27.79604743083	ALL
WASP0002244	172	3639	4511	2028	26.2267441860465	ALL
WASP0002245	1023	21977	26721	11819	26.1202346041056	ALL
WASP0002248	1198	21726	28025	11957	23.3931552587646	ALL
WASP0002249	3383	70702	90725	40104	26.8179130948862	ALL
WASP0002250	1924	42931	49735	20892	25.8497920997921	ALL
WASP0002251	2366	61290	65386	25158	27.6356720202874	ALL
WASP0002252	2057	47450	59816	24455	29.079241614001	ALL
WASP0002253	249	4916	4360	1793	17.5100401606426	ALL
WASP0002254	457	9449	11982	5533	26.218818380744	ALL
WASP0002255	561	11667	14632	6566	26.0819964349376	ALL
WASP0002256	1184	26770	32756	13883	27.6655405405405	ALL
WASP0002257	336	7435	7854	2705	23.375	ALL
WASP0002258	1234	25377	32785	15150	26.5680713128039	ALL
WASP0002259	649	16328	19160	7420	29.522342064715	ALL
WASP0002260	756	20999	22303	9280	29.5013227513228	ALL
WASP0002261	787	18968	18492	6679	23.4968233799238	ALL
WASP0002263	1752	43571	44442	16030	25.3664383561644	ALL
WASP0002265	2402	48773	64883	29762	27.0120732722731	ALL
WASP0002269	1233	36902	35961	11742	29.1654501216545	ALL
WASP0002270	19	403	100	45	5.26315789473684	ALL
WASP0002271	485	9838	11787	4933	24.3030927835052	ALL
WASP0002272	940	27473	28010	8971	29.7978723404255	ALL
WASP0002274	820	18892	21882	8766	26.6853658536585	ALL
WASP0002275	606	12133	14937	6582	24.6485148514852	ALL
WASP0002277	883	18449	23301	9992	26.3884484711212	ALL
WASP0002278	802	19590	22232	8907	27.7206982543641	ALL
WASP0002279	1629	38177	44042	17264	27.036218538981	ALL
WASP0002280	1395	29148	36161	15409	25.9218637992832	ALL
WASP0002281	1691	53875	50045	16912	29.5949142519219	ALL
WASP0002282	2701	70480	80575	32598	29.8315438726398	ALL
WASP0002283	1126	28120	30637	11409	27.208703374778	ALL
WASP0002286	1639	48101	44898	15258	27.3935326418548	ALL
WASP0002287	607	14627	14441	4365	23.7907742998353	ALL
WASP0002288	1789	50282	51522	18673	28.7993292342091	ALL
WASP0002289	415	10426	11961	5001	28.821686746988	ALL
WASP0002290	2636	69091	81959	35515	31.0921851289833	ALL
WASP0002291	1449	35305	40402	16554	27.8826777087647	ALL
WASP0002292	627	13549	15193	6597	24.2312599681021	ALL
WASP0002295	845	18243	22255	9943	26.3372781065089	ALL
WASP0002296	3355	74027	89273	36258	26.6089418777943	ALL
WASP0002298	2888	87144	88463	29680	30.6312326869806	ALL
WASP0002299	642	14839	18494	7920	28.8068535825545	ALL
WASP0002301	3130	74678	76860	27686	24.555910543131	ALL
WASP0002302	4868	104630	133149	59384	27.35188989318	ALL
WASP0002303	767	14452	15875	7093	20.6975228161669	ALL
WASP0002304	709	12804	16099	6689	22.7066290550071	ALL
WASP0002306	1943	48622	52554	18840	27.0478641276377	ALL
WASP0002307	1661	32870	38761	16353	23.3359422034919	ALL
WASP0002308	1954	34546	42773	18305	21.8899692937564	ALL
WASP0002309	310	6440	6577	2319	21.2161290322581	ALL
WASP0002311	1380	26282	36958	17290	26.7811594202899	ALL
WASP0002313	2007	50055	52162	19717	25.9900348779273	ALL
WASP0002315	791	15993	20568	9166	26.0025284450063	ALL
WASP0002316	4490	102908	106416	39453	23.7006681514477	ALL
WASP0002318	540	12315	13105	5003	24.2685185185185	ALL
WASP0002319	8852	217610	236231	89357	26.6867374604609	ALL
WASP0002320	1721	37580	43250	18855	25.1307379430564	ALL
WASP0002321	3369	80478	94671	38911	28.1006233303651	ALL
WASP0002322	656	15537	16393	6241	24.9893292682927	ALL
WASP0002323	915	21940	24701	10617	26.9956284153006	ALL
WASP0002324	905	22666	25478	10992	28.1524861878453	ALL
WASP0002325	682	16070	16861	7067	24.7228739002933	ALL
WASP0002326	1210	29507	33620	13175	27.7851239669422	ALL
WASP0002327	1834	44426	50287	20101	27.4193020719738	ALL
WASP0002329	500	11611	12049	3455	24.098	ALL
WASP0002330	395	8377	10218	4409	25.8683544303798	ALL
WASP0002332	48	1169	769	215	16.0208333333333	ALL
WASP0002333	571	14580	15663	5234	27.430823117338	ALL
WASP0002334	813	20360	21822	8525	26.8413284132841	ALL
WASP0002335	244	5434	6610	2715	27.0901639344262	ALL
WASP0002338	2027	46627	47851	14192	23.6068080907745	ALL
WASP0002341	1068	19378	26141	11897	24.4765917602996	ALL
WASP0002343	1215	24873	29470	13254	24.2551440329218	ALL
WASP0002344	824	18809	19998	7794	24.2694174757282	ALL
WASP0002345	1479	48268	48200	18153	32.5895875591616	ALL
WASP0002348	9972	296815	290761	89234	29.1577416766947	ALL
WASP0002350	611	14198	16315	7013	26.7021276595745	ALL
WASP0002351	809	22025	21443	7587	26.5055624227441	ALL
WASP0002352	1297	27803	36197	17173	27.9082498072475	ALL
WASP0002353	651	15397	15925	5874	24.4623655913979	ALL
WASP0002354	393	8143	9637	4195	24.5216284987277	ALL
WASP0002355	298	6789	7235	2727	24.2785234899329	ALL
WASP0002356	3943	89263	104902	42852	26.6046157747908	ALL
WASP0002358	3028	72440	77832	28256	25.7040951122853	ALL
WASP0002360	404	5881	7612	3470	18.8415841584158	ALL
WASP0002361	1614	38373	43797	17640	27.135687732342	ALL
WASP0002362	799	16276	19796	8478	24.7759699624531	ALL
WASP0002363	740	14155	18560	8695	25.0810810810811	ALL
WASP0002364	1301	26189	34257	14482	26.3312836279785	ALL
WASP0002365	1083	23304	28665	11690	26.4681440443213	ALL
WASP0002366	622	13907	15475	6268	24.879421221865	ALL
WASP0002367	781	18676	20473	7777	26.213828425096	ALL
WASP0002368	3634	76426	101068	47302	27.8117776554761	ALL
WASP0002369	1517	30662	36774	15074	24.2412656558998	ALL
WASP0002371	1381	34431	36173	13056	26.1933381607531	ALL
WASP0002372	1867	36995	51957	23768	27.8291376539904	ALL
WASP0002373	907	21521	25500	10089	28.1146637265711	ALL
WASP0002375	2381	59318	64781	22408	27.207475850483	ALL
WASP0002376	1996	45738	55948	24929	28.0300601202405	ALL
WASP0002377	1264	30614	34453	13900	27.2571202531646	ALL
WASP0002379	3252	77700	92237	38213	28.3631611316113	ALL
WASP0002380	809	20873	23473	9764	29.0148331273177	ALL
WASP0002381	20	285	69	31	3.45	ALL
WASP0002383	399	8696	10425	3999	26.1278195488722	ALL
WASP0003001	795	19031	18395	5887	23.1383647798742	ALL
WASP0003002	550	9784	10825	4598	19.6818181818182	ALL
WASP0003003	1492	31792	33131	12076	22.205764075067	ALL
WASP0003005	1935	45262	42693	11713	22.0635658914729	ALL
WASP0003008	2184	40582	49733	19806	22.7715201465202	ALL
WASP0003009	721	12121	14126	5652	19.5922330097087	ALL
WASP0003010	823	16712	18079	6788	21.9671931956258	ALL
WASP0003011	1130	23564	24547	9173	21.7230088495575	ALL
WASP0003012	2974	58094	69984	28466	23.5319435104237	ALL
WASP0003014	379	8235	7484	2644	19.7467018469657	ALL
WASP0003015	2332	42456	52914	20273	22.6903945111492	ALL
WASP0003016	3040	63157	73957	29295	24.3279605263158	ALL
WASP0003017	1200	25995	27941	10355	23.2841666666667	ALL
WASP0003018	1009	21424	23303	8043	23.0951437066402	ALL
WASP0003020	1937	36921	44557	17279	23.0030975735674	ALL
WASP0003021	2565	53092	62450	24508	24.3469785575049	ALL
WASP0003022	1639	43210	39142	10501	23.8816351433801	ALL
WASP0003023	1273	26520	30752	12397	24.1571091908877	ALL
WASP0003024	1009	26858	24350	7061	24.1328047571853	ALL
WASP0003025	1777	31283	37065	15370	20.8581879572313	ALL
WASP0003026	1607	32892	37806	13742	23.5258245177349	ALL
WASP0003027	1395	25468	30037	11965	21.5318996415771	ALL
WASP0003028	976	17001	19982	8602	20.4733606557377	ALL
WASP0003031	1238	25563	30980	12232	25.0242326332795	ALL
WASP0003032	3308	73403	76619	23944	23.1617291414752	ALL
WASP0003034	2131	63793	56506	15799	26.5161895823557	ALL
WASP0003035	1005	18136	20529	7946	20.4268656716418	ALL
WASP0003036	546	12930	10560	3477	19.3406593406593	ALL
WASP0003037	3847	94824	92697	31512	24.0959188978425	ALL
WASP0003038	934	16254	20217	8621	21.6456102783726	ALL
WASP0003039	1388	28162	30932	11403	22.2853025936599	ALL
WASP0003040	1984	40070	43693	14902	22.0226814516129	ALL
WASP0003041	1662	29363	34489	13052	20.751504211793	ALL
WASP0003042	399	7718	6671	2243	16.719298245614	ALL
WASP0003043	1227	30596	30212	9277	24.6226568867156	ALL
WASP0003044	1301	25690	30734	13398	23.6233666410454	ALL
WASP0003046	2189	50305	58082	23772	26.533576975788	ALL
WASP0003047	603	10330	11379	4905	18.8706467661692	ALL
WASP0003048	1366	31927	27801	8129	20.3521229868228	ALL
WASP0003049	1775	46610	42422	12198	23.8997183098592	ALL
WASP0003050	5076	116130	116706	39355	22.9917257683215	ALL
WASP0003051	1068	23735	23134	8656	21.6610486891386	ALL
WASP0003053	100	1590	404	114	4.04	ALL
WASP0003054	1644	36940	37766	13808	22.9720194647202	ALL
WASP0003055	2103	37339	45877	17533	21.8150261531146	ALL
WASP0003056	895	22446	22530	7600	25.1731843575419	ALL
WASP0003057	4220	100507	107213	34148	25.4059241706161	ALL
WASP0003060	3561	69622	79823	30719	22.4158944116821	ALL
WASP0003061	1661	36621	35304	9528	21.2546658639374	ALL
WASP0003062	1803	48121	42989	11890	23.8430393788131	ALL
WASP0003063	834	21129	20134	6090	24.1414868105516	ALL
WASP0003065	3845	88690	96116	31358	24.9976592977893	ALL
WASP0003066	8891	213474	204524	57221	23.0034866719154	ALL
WASP0003067	644	13548	12329	4452	19.1444099378882	ALL
WASP0003069	1343	30489	30293	7526	22.5562174236783	ALL
WASP0003070	1125	22197	24052	8698	21.3795555555556	ALL
WASP0003071	6629	171292	167730	51555	25.302458892744	ALL
WASP0003072	1644	37291	38068	13365	23.1557177615572	ALL
WASP0003073	7342	157698	178714	68026	24.3413238899482	ALL
WASP0003074	5137	117144	117995	34259	22.9696320809811	ALL
WASP0003076	700	16022	14954	5595	21.3628571428571	ALL
WASP0003077	1799	32261	39470	16252	21.9399666481379	ALL
WASP0003078	1443	33519	35868	13467	24.8565488565489	ALL
WASP0003079	4073	86973	99252	38978	24.3682789098944	ALL
WASP0003083	1726	36155	41677	16644	24.1465816917729	ALL
WASP0003084	1457	27219	31070	11217	21.3246396705559	ALL
WASP0003085	1103	17736	21364	8957	19.3689936536718	ALL
WASP0003086	529	9050	10158	4164	19.2022684310019	ALL
WASP0003087	1568	31617	35989	12462	22.9521683673469	ALL
WASP0003088	586	14420	12697	3678	21.6672354948805	ALL
WASP0003089	2691	58812	59610	18852	22.1516164994426	ALL
WASP0003090	968	19041	22420	9014	23.1611570247934	ALL
WASP0003091	271	7041	6402	2350	23.6236162361624	ALL
WASP0003092	3584	68393	74300	25597	20.7310267857143	ALL
WASP0003093	553	10914	11603	4369	20.9819168173599	ALL
WASP0003095	807	15646	16783	6210	20.7967781908302	ALL
WASP0003096	3905	99777	97781	30497	25.0399487836108	ALL
WASP0003097	1212	18179	23333	9623	19.2516501650165	ALL
WASP0003099	3395	62583	71321	27864	21.0076583210604	ALL
WASP0003100	562	10795	10315	3255	18.3540925266904	ALL
WASP0003101	1459	24848	31451	13132	21.5565455791638	ALL
WASP0003103	940	17526	20812	8331	22.1404255319149	ALL
WASP0003104	1560	35911	36224	12934	23.2205128205128	ALL
WASP0003105	1773	40820	45323	17730	25.5628877608573	ALL
WASP0003106	1270	27294	28096	10016	22.1228346456693	ALL
WASP0003107	1170	32292	31825	10201	27.2008547008547	ALL
WASP0003108	1490	28566	29982	9923	20.1221476510067	ALL
WASP0003109	1851	36420	38730	13840	20.9238249594814	ALL
WASP0003110	1198	31078	28244	7845	23.575959933222	ALL
WASP0003111	2159	38261	45642	18134	21.1403427512737	ALL
WASP0003113	2344	56868	56666	18703	24.1749146757679	ALL
WASP0003114	1105	19000	23961	10233	21.6841628959276	ALL
WASP0003116	3039	73927	72749	20052	23.9384666008555	ALL
WASP0003117	890	17226	18327	7184	20.5921348314607	ALL
WASP0003118	1071	21323	24350	9190	22.7357609710551	ALL
WASP0003119	358	8213	7167	2385	20.0195530726257	ALL
WASP0003121	4971	129766	117661	34609	23.6694830014082	ALL
WASP0003122	1071	20341	21042	6824	19.6470588235294	ALL
WASP0003123	2418	42149	53561	21739	22.1509511993383	ALL
WASP0003124	772	16330	18598	7398	24.0906735751295	ALL
WASP0003125	2186	59537	59513	21345	27.2246111619396	ALL
WASP0003126	1152	19845	23009	9350	19.9730902777778	ALL
WASP0003127	1159	24037	28891	11133	24.9275237273512	ALL
WASP0003128	452	10798	9791	3074	21.6615044247788	ALL
WASP0003130	2912	62105	65866	23358	22.6188186813187	ALL
WASP0003131	957	20285	21696	7556	22.6708463949843	ALL
WASP0003132	2036	27562	35384	15788	17.3791748526523	ALL
WASP0003133	1702	28613	34754	14168	20.4195064629847	ALL
WASP0003135	1034	17669	21999	8798	21.2756286266925	ALL
WASP0003136	2316	59002	55675	18256	24.0392918825561	ALL
WASP0003138	2313	54717	56144	15384	24.2732382187635	ALL
WASP0003139	2564	56080	58934	17301	22.9851794071763	ALL
WASP0003140	1610	39233	38857	12631	24.1347826086957	ALL
WASP0003141	1609	34856	37088	14561	23.0503418272219	ALL
WASP0003142	2039	49592	47809	11282	23.447278077489	ALL
WASP0003143	833	18414	18358	6695	22.0384153661465	ALL
WASP0003144	1830	48097	46215	15372	25.2540983606557	ALL
WASP0003145	601	13551	12258	3873	20.396006655574	ALL
WASP0003146	1202	23093	26557	10676	22.0940099833611	ALL
WASP0003147	927	23577	21121	6363	22.7842502696872	ALL
WASP0003148	4611	110961	115972	36990	25.1511602689221	ALL
WASP0003149	1431	34395	36953	12053	25.8232005590496	ALL
WASP0003151	885	22213	21054	6423	23.7898305084746	ALL
WASP0003152	3922	89383	106721	40389	27.2108618052014	ALL
WASP0003153	1478	31013	33098	11281	22.3937753721245	ALL
WASP0003154	1629	38275	40023	13261	24.5690607734807	ALL
WASP0003156	679	16093	16550	5968	24.3740795287187	ALL
WASP0003157	1635	24995	30352	12122	18.5639143730887	ALL
WASP0003158	722	12024	13041	5301	18.0623268698061	ALL
WASP0003159	230	3746	3646	1456	15.8521739130435	ALL
WASP0003160	2079	41001	48346	18901	23.2544492544493	ALL
WASP0003162	77	1132	237	96	3.07792207792208	ALL
WASP0003164	456	8358	9171	3488	20.1118421052632	ALL
WASP0003165	1473	25825	31159	13224	21.153428377461	ALL
WASP0003166	607	10488	10472	3962	17.2520593080725	ALL
WASP0003167	1276	28038	31540	12131	24.717868338558	ALL
WASP0003168	1025	23110	24142	8279	23.5531707317073	ALL
WASP0003169	3018	49764	62342	25788	20.6567263088138	ALL
WASP0003170	2130	42459	48105	19138	22.5845070422535	ALL
WASP0003171	394	7772	7176	2562	18.2131979695432	ALL
WASP0003173	1255	23719	27503	10373	21.9147410358566	ALL
WASP0003174	527	9186	10144	3897	19.2485768500949	ALL
WASP0003175	1499	26508	32464	13218	21.657104736491	ALL
WASP0003177	883	22032	22353	8429	25.3148357870895	ALL
WASP0003178	1346	32242	31954	10250	23.739970282318	ALL
WASP0003180	2651	60307	65411	22041	24.6740852508487	ALL
WASP0003181	1637	33245	36553	12975	22.3292608430055	ALL
WASP0003182	2679	54256	63262	21334	23.6140350877193	ALL
WASP0003183	3014	80794	76692	23698	25.4452554744526	ALL
WASP0003184	2749	51234	58940	21733	21.4405238268461	ALL
WASP0003185	2352	55919	57351	18570	24.3839285714286	ALL
WASP0003186	3081	74430	73476	23026	23.8481012658228	ALL
WASP0003187	743	12795	15131	6600	20.3647375504711	ALL
WASP0003189	2460	54056	57802	18948	23.4967479674797	ALL
WASP0003190	1010	20055	19492	7170	19.2990099009901	ALL
WASP0003191	332	6939	6097	1758	18.3644578313253	ALL
WASP0003192	623	12074	12309	4067	19.7576243980738	ALL
WASP0003193	1430	26079	28479	11588	19.9153846153846	ALL
WASP0003194	851	24894	21807	4782	25.6251468860165	ALL
WASP0003195	507	6440	7329	3019	14.4556213017751	ALL
WASP0003196	610	17493	16421	4932	26.9196721311475	ALL
WASP0003197	5542	111812	116748	39102	21.0660411403825	ALL
WASP0003198	4705	116376	112191	31066	23.8450584484591	ALL
WASP0003199	1116	27476	27698	10040	24.8189964157706	ALL
WASP0003201	1616	27857	32914	14309	20.3675742574257	ALL
WASP0003202	467	7153	7915	3368	16.948608137045	ALL
WASP0003204	1278	22563	28050	11287	21.9483568075117	ALL
WASP0003205	2021	44841	44266	14218	21.9030183077684	ALL
WASP0003206	1326	31830	33676	9803	25.3966817496229	ALL
WASP0003207	2865	57623	66546	25712	23.2272251308901	ALL
WASP0003208	1627	36053	37816	13699	23.2427781192379	ALL
WASP0003210	1330	26567	29554	11529	22.2210526315789	ALL
WASP0003211	295	5819	4722	1412	16.006779661017	ALL
WASP0003212	1508	32613	34178	11227	22.6644562334218	ALL
WASP0003213	2904	62573	68612	23200	23.6267217630854	ALL
WASP0003214	624	9809	10434	4295	16.7211538461538	ALL
WASP0003215	1206	25636	28711	11114	23.8067993366501	ALL
WASP0003216	1865	42864	44865	15315	24.0563002680965	ALL
WASP0003217	1553	28653	31834	12395	20.498390212492	ALL
WASP0003218	3183	91401	82686	21428	25.9773798303487	ALL
WASP0003219	477	10025	10471	3193	21.9517819706499	ALL
WASP0003220	1299	25776	29349	12013	22.5935334872979	ALL
WASP0003221	1741	29292	37200	16670	21.3670304422746	ALL
WASP0003222	1930	40094	44733	16423	23.1777202072539	ALL
WASP0003223	67	762	273	93	4.07462686567164	ALL
WASP0003224	809	14725	16049	6766	19.8380716934487	ALL
WASP0003226	4503	88630	97730	30619	21.7033089051743	ALL
WASP0003228	903	16178	19269	7539	21.3388704318937	ALL
WASP0003229	2324	39067	48187	20766	20.7345094664372	ALL
WASP0003230	942	20930	21495	7131	22.8184713375796	ALL
WASP0003232	922	23475	21607	6597	23.4349240780911	ALL
WASP0003234	2141	52673	48695	17416	22.7440448388604	ALL
WASP0003235	942	23742	21957	5617	23.3089171974522	ALL
WASP0003236	1313	27670	29612	10684	22.5529322162986	ALL
WASP0003237	983	19927	22014	8873	22.3947100712106	ALL
WASP0003238	661	15467	15120	5166	22.874432677761	ALL
WASP0003239	1548	36683	41217	15467	26.6259689922481	ALL
WASP0003240	1754	44692	44116	14151	25.15165336374	ALL
WASP0003241	1912	44465	43506	14069	22.7541841004184	ALL
WASP0003242	943	23690	21093	5751	22.3679745493107	ALL
WASP0003244	817	17205	17935	6618	21.9522643818849	ALL
WASP0003246	3768	81543	86943	30556	23.0740445859873	ALL
WASP0003247	377	7336	7328	2282	19.4376657824934	ALL
WASP0003248	847	23931	22174	5031	26.1794569067296	ALL
WASP0003249	595	10601	10733	4085	18.0386554621849	ALL
WASP0003250	919	16795	19152	7924	20.8400435255713	ALL
WASP0003252	3234	72072	78870	27507	24.3877551020408	ALL
WASP0003253	1361	33973	33477	10732	24.5973548861132	ALL
WASP0003254	348	6696	7168	2871	20.5977011494253	ALL
WASP0003255	1561	42724	37696	8865	24.1486226777707	ALL
WASP0003256	1459	31837	33106	11100	22.6908841672378	ALL
WASP0003257	602	9958	10643	4235	17.6794019933555	ALL
WASP0003258	342	7088	7932	3335	23.1929824561404	ALL
WASP0003259	2152	51014	50511	14080	23.4716542750929	ALL
WASP0003260	1247	25042	26907	10153	21.5773857257418	ALL
WASP0003262	2852	64208	75941	29701	26.6272791023843	ALL
WASP0003263	1176	23767	26552	9830	22.578231292517	ALL
WASP0003265	953	22048	19792	5509	20.7681007345226	ALL
WASP0003266	1935	44198	43312	11783	22.3834625322997	ALL
WASP0003267	491	9603	9858	3505	20.0773930753564	ALL
WASP0003269	472	7956	7848	3059	16.6271186440678	ALL
WASP0003271	636	10272	11854	4417	18.6383647798742	ALL
WASP0003273	2864	58819	65906	23650	23.0118715083799	ALL
WASP0003274	1364	29878	31474	8968	23.074780058651	ALL
WASP0003275	928	15109	18529	7810	19.9665948275862	ALL
WASP0003276	1336	22490	27931	11411	20.9064371257485	ALL
WASP0003277	821	15145	16752	6486	20.4043848964677	ALL
WASP0003279	3587	84475	82648	24262	23.0409813214385	ALL
WASP0003281	3140	72534	78031	27295	24.8506369426752	ALL
WASP0003282	536	15710	13279	3754	24.7742537313433	ALL
WASP0003283	574	11231	11902	4373	20.7351916376307	ALL
WASP0003284	1667	30319	37063	15470	22.2333533293341	ALL
WASP0003285	2408	58493	58561	18751	24.3193521594684	ALL
WASP0003286	1797	44609	48828	17576	27.1719532554257	ALL
WASP0003287	1374	27517	26989	8297	19.6426491994178	ALL
WASP0003288	1986	34536	41403	17603	20.8474320241692	ALL
WASP0003289	1204	37527	33944	9089	28.1926910299003	ALL
WASP0003290	1514	39483	37419	12337	24.7153236459709	ALL
