gene	gene_umis
Spis_XP_022779689_1	727
Spis_XP_022779693_1	477
Spis_XP_022779695_1	524
Spis_XP_022779696_1	297
Spis_XP_022779697_1	218
Spis_XP_022779699_1	803
Spis_XP_022779700_1	1158
Spis_XP_022779710_1	1952
Spis_XP_022779711_1	363
Spis_XP_022779715_1	417
Spis_XP_022779716_1	139
Spis_XP_022779717_1	61
Spis_XP_022779718_1	156
Spis_XP_022779719_1	313
Spis_XP_022779720_1	40277
Spis_XP_022779721_1	222
Spis_XP_022779724_1	252
Spis_XP_022779725_1	946
Spis_XP_022779728_1	23
Spis_XP_022779729_1	47
Spis_XP_022779730_1	439
Spis_XP_022779731_1	30
Spis_XP_022779732_1	883
Spis_XP_022779733_1	2746
Spis_XP_022779734_1	137
Spis_XP_022779736_1	593
Spis_XP_022779738_1	173
Spis_XP_022779739_1	383
Spis_XP_022779741_1	163
Spis_XP_022779742_1	48
Spis_XP_022779743_1	1469
Spis_XP_022779747_1	3631
Spis_XP_022779750_1	83
Spis_XP_022779751_1	102
Spis_XP_022779755_1	20
Spis_XP_022779757_1	475
Spis_XP_022779759_1	782
Spis_XP_022779761_1	530
Spis_XP_022779762_1	68
Spis_XP_022779763_1	2568
Spis_XP_022779764_1	104
Spis_XP_022779765_1	244
Spis_XP_022779766_1	11
Spis_XP_022779767_1	0
Spis_XP_022779768_1	52
Spis_XP_022779769_1	52
Spis_XP_022779770_1	138
Spis_XP_022779771_1	230
Spis_XP_022779772_1	14
Spis_XP_022779773_1	15
Spis_XP_022779774_1	3
Spis_XP_022779775_1	0
Spis_XP_022779776_1	9
Spis_XP_022779777_1	12
Spis_XP_022779778_1	1055
Spis_XP_022779779_1	22
Spis_XP_022779780_1	84
Spis_XP_022779781_1	415
Spis_XP_022779782_1	229
Spis_XP_022779784_1	174
Spis_XP_022779785_1	178
Spis_XP_022779787_1	2830
Spis_XP_022779789_1	113
Spis_XP_022779790_1	59
Spis_XP_022779791_1	342
Spis_XP_022779792_1	146
Spis_XP_022779793_1	362
Spis_XP_022779794_1	269
Spis_XP_022779795_1	209
Spis_XP_022779796_1	21
Spis_XP_022779799_1	19
Spis_XP_022779800_1	509
Spis_XP_022779801_1	26
Spis_XP_022779802_1	697
Spis_XP_022779804_1	355
Spis_XP_022779806_1	134
Spis_XP_022779807_1	51
Spis_XP_022779808_1	1217
Spis_XP_022779811_1	765
Spis_XP_022779812_1	321
Spis_XP_022779813_1	144
Spis_XP_022779814_1	153
Spis_XP_022779816_1	2
Spis_XP_022779820_1	1318
Spis_XP_022779821_1	7004
Spis_XP_022779822_1	8190
Spis_XP_022779823_1	1441
Spis_XP_022779825_1	2660
Spis_XP_022779827_1	289
Spis_XP_022779828_1	143
Spis_XP_022779830_1	109
Spis_XP_022779831_1	207
Spis_XP_022779832_1	189
Spis_XP_022779834_1	459
Spis_XP_022779835_1	449
Spis_XP_022779838_1	465
Spis_XP_022779839_1	671
Spis_XP_022779840_1	57
Spis_XP_022779841_1	598
Spis_XP_022779842_1	2157
Spis_XP_022779844_1	50
Spis_XP_022779846_1	37
Spis_XP_022779848_1	28
Spis_XP_022779850_1	26
Spis_XP_022779852_1	7
Spis_XP_022779853_1	78
Spis_XP_022779854_1	1990
Spis_XP_022779855_1	1359
Spis_XP_022779856_1	40
Spis_XP_022779859_1	71
Spis_XP_022779861_1	37
Spis_XP_022779862_1	6
Spis_XP_022779863_1	1634
Spis_XP_022779864_1	148
Spis_XP_022779865_1	509
Spis_XP_022779866_1	245
Spis_XP_022779869_1	8043
Spis_XP_022779872_1	420
Spis_XP_022779875_1	873
Spis_XP_022779876_1	112
Spis_XP_022779877_1	1500
Spis_XP_022779878_1	5
Spis_XP_022779879_1	651
Spis_XP_022779880_1	1268
Spis_XP_022779881_1	69
Spis_XP_022779882_1	19
Spis_XP_022779883_1	701
Spis_XP_022779885_1	77
Spis_XP_022779886_1	257
Spis_XP_022779887_1	126
Spis_XP_022779888_1	1779
Spis_XP_022779889_1	2051
Spis_XP_022779890_1	158
Spis_XP_022779891_1	786
Spis_XP_022779893_1	847
Spis_XP_022779894_1	563
Spis_XP_022779895_1	289
Spis_XP_022779896_1	143
Spis_XP_022779903_1	2772
Spis_XP_022779904_1	57
Spis_XP_022779905_1	76
Spis_XP_022779906_1	10
Spis_XP_022779907_1	65
Spis_XP_022779908_1	166
Spis_XP_022779909_1	315
Spis_XP_022779910_1	56
Spis_XP_022779911_1	301
Spis_XP_022779913_1	104
Spis_XP_022779914_1	0
Spis_XP_022779916_1	107
Spis_XP_022779917_1	190
Spis_XP_022779918_1	1589
Spis_XP_022779919_1	21
Spis_XP_022779920_1	11
Spis_XP_022779921_1	78
Spis_XP_022779922_1	6
Spis_XP_022779923_1	0
Spis_XP_022779924_1	2447
Spis_XP_022779925_1	200
Spis_XP_022779926_1	2100
Spis_XP_022779927_1	50
Spis_XP_022779928_1	212
Spis_XP_022779929_1	278
Spis_XP_022779930_1	324
Spis_XP_022779931_1	534
Spis_XP_022779932_1	159
Spis_XP_022779934_1	27
Spis_XP_022779936_1	123
Spis_XP_022779938_1	90
Spis_XP_022779941_1	2019
Spis_XP_022779942_1	169
Spis_XP_022779943_1	482
Spis_XP_022779944_1	16
Spis_XP_022779945_1	264
Spis_XP_022779946_1	169
Spis_XP_022779947_1	54
Spis_XP_022779949_1	713
Spis_XP_022779950_1	724
Spis_XP_022779951_1	131
Spis_XP_022779952_1	157
Spis_XP_022779953_1	73
Spis_XP_022779955_1	536
Spis_XP_022779956_1	531
Spis_XP_022779957_1	484
Spis_XP_022779958_1	36
Spis_XP_022779959_1	19
Spis_XP_022779960_1	50
Spis_XP_022779967_1	942
Spis_XP_022779968_1	186
Spis_XP_022779970_1	320
Spis_XP_022779971_1	1612
Spis_XP_022779975_1	635
Spis_XP_022779976_1	1711
Spis_XP_022779978_1	9824
Spis_XP_022779986_1	109
Spis_XP_022779988_1	93
Spis_XP_022779989_1	1062
Spis_XP_022779991_1	916
Spis_XP_022779992_1	197
Spis_XP_022779993_1	645
Spis_XP_022779994_1	742
Spis_XP_022779995_1	279
Spis_XP_022779996_1	833
Spis_XP_022779997_1	353
Spis_XP_022780003_1	390
Spis_XP_022780004_1	1096
Spis_XP_022780009_1	102
Spis_XP_022780010_1	2367
Spis_XP_022780011_1	475
Spis_XP_022780012_1	418
Spis_XP_022780013_1	431
Spis_XP_022780014_1	337
Spis_XP_022780015_1	452
Spis_XP_022780016_1	1221
Spis_XP_022780019_1	68
Spis_XP_022780020_1	40
Spis_XP_022780021_1	40
Spis_XP_022780022_1	889
Spis_XP_022780023_1	22
Spis_XP_022780024_1	1538
Spis_XP_022780025_1	275
Spis_XP_022780029_1	768
Spis_XP_022780030_1	117
Spis_XP_022780031_1	126
Spis_XP_022780032_1	767
Spis_XP_022780033_1	208
Spis_XP_022780034_1	623
Spis_XP_022780037_1	8726
Spis_XP_022780038_1	165
Spis_XP_022780039_1	25
Spis_XP_022780041_1	122
Spis_XP_022780042_1	165
Spis_XP_022780045_1	110
Spis_XP_022780047_1	15536
Spis_XP_022780048_1	109
Spis_XP_022780049_1	1002
Spis_XP_022780050_1	456
Spis_XP_022780051_1	242
Spis_XP_022780052_1	268
Spis_XP_022780053_1	520
Spis_XP_022780055_1	279
Spis_XP_022780056_1	272
Spis_XP_022780057_1	241
Spis_XP_022780059_1	69
Spis_XP_022780060_1	31
Spis_XP_022780061_1	19
Spis_XP_022780062_1	716
Spis_XP_022780063_1	700
Spis_XP_022780065_1	266
Spis_XP_022780068_1	53
Spis_XP_022780070_1	6
Spis_XP_022780071_1	18
Spis_XP_022780072_1	8
Spis_XP_022780073_1	0
Spis_XP_022780075_1	18
Spis_XP_022780076_1	1
Spis_XP_022780077_1	513
Spis_XP_022780078_1	169
Spis_XP_022780079_1	430
Spis_XP_022780080_1	612
Spis_XP_022780081_1	556
Spis_XP_022780084_1	219
Spis_XP_022780086_1	1022
Spis_XP_022780089_1	172
Spis_XP_022780091_1	5
Spis_XP_022780093_1	209
Spis_XP_022780097_1	5
Spis_XP_022780098_1	826
Spis_XP_022780099_1	46
Spis_XP_022780101_1	9310
Spis_XP_022780103_1	841
Spis_XP_022780104_1	176
Spis_XP_022780105_1	121
Spis_XP_022780106_1	108
Spis_XP_022780108_1	16
Spis_XP_022780109_1	843
Spis_XP_022780110_1	66
Spis_XP_022780111_1	144
Spis_XP_022780112_1	8
Spis_XP_022780114_1	1264
Spis_XP_022780116_1	2198
Spis_XP_022780117_1	30
Spis_XP_022780118_1	593
Spis_XP_022780119_1	492
Spis_XP_022780123_1	1682
Spis_XP_022780124_1	36
Spis_XP_022780129_1	888
Spis_XP_022780133_1	12
Spis_XP_022780134_1	528
Spis_XP_022780135_1	1082
Spis_XP_022780136_1	933
Spis_XP_022780137_1	682
Spis_XP_022780139_1	2391
Spis_XP_022780140_1	206
Spis_XP_022780142_1	1399
Spis_XP_022780144_1	19
Spis_XP_022780146_1	0
Spis_XP_022780147_1	22
Spis_XP_022780148_1	269
Spis_XP_022780149_1	386
Spis_XP_022780150_1	128
Spis_XP_022780151_1	80
Spis_XP_022780152_1	13
Spis_XP_022780154_1	109
Spis_XP_022780155_1	37
Spis_XP_022780156_1	70
Spis_XP_022780157_1	52
Spis_XP_022780158_1	155
Spis_XP_022780160_1	2266
Spis_XP_022780162_1	908
Spis_XP_022780163_1	1367
Spis_XP_022780164_1	198
Spis_XP_022780165_1	1440
Spis_XP_022780168_1	1144
Spis_XP_022780169_1	1400
Spis_XP_022780170_1	352
Spis_XP_022780171_1	740
Spis_XP_022780173_1	299
Spis_XP_022780174_1	318
Spis_XP_022780175_1	94
Spis_XP_022780176_1	1275
Spis_XP_022780177_1	440
Spis_XP_022780179_1	358
Spis_XP_022780181_1	1632
Spis_XP_022780185_1	41
Spis_XP_022780186_1	496
Spis_XP_022780187_1	33
Spis_XP_022780188_1	127
Spis_XP_022780189_1	3131
Spis_XP_022780190_1	3084
Spis_XP_022780191_1	100
Spis_XP_022780192_1	318
Spis_XP_022780195_1	345
Spis_XP_022780196_1	56
Spis_XP_022780197_1	91
Spis_XP_022780198_1	140
Spis_XP_022780199_1	45
Spis_XP_022780202_1	37
Spis_XP_022780203_1	82
Spis_XP_022780204_1	136
Spis_XP_022780205_1	847
Spis_XP_022780206_1	197
Spis_XP_022780207_1	100
Spis_XP_022780208_1	623
Spis_XP_022780210_1	77
Spis_XP_022780213_1	50
Spis_XP_022780214_1	1374
Spis_XP_022780215_1	167
Spis_XP_022780216_1	40
Spis_XP_022780219_1	79
Spis_XP_022780220_1	720
Spis_XP_022780221_1	1476
Spis_XP_022780222_1	861
Spis_XP_022780223_1	43
Spis_XP_022780224_1	558
Spis_XP_022780225_1	367
Spis_XP_022780228_1	146
Spis_XP_022780231_1	1155
Spis_XP_022780232_1	130
Spis_XP_022780233_1	152
Spis_XP_022780234_1	52
Spis_XP_022780235_1	379
Spis_XP_022780237_1	39
Spis_XP_022780238_1	194
Spis_XP_022780243_1	460
Spis_XP_022780247_1	500
Spis_XP_022780248_1	694
Spis_XP_022780249_1	157
Spis_XP_022780250_1	506
Spis_XP_022780251_1	847
Spis_XP_022780255_1	168
Spis_XP_022780257_1	674
Spis_XP_022780258_1	628
Spis_XP_022780260_1	956
Spis_XP_022780261_1	1228
Spis_XP_022780262_1	2041
Spis_XP_022780263_1	1212
Spis_XP_022780264_1	32
Spis_XP_022780266_1	163
Spis_XP_022780267_1	247
Spis_XP_022780268_1	750
Spis_XP_022780269_1	384
Spis_XP_022780270_1	235
Spis_XP_022780271_1	849
Spis_XP_022780272_1	909
Spis_XP_022780273_1	473
Spis_XP_022780274_1	341
Spis_XP_022780276_1	389
Spis_XP_022780277_1	296
Spis_XP_022780282_1	1724
Spis_XP_022780283_1	38
Spis_XP_022780284_1	66
Spis_XP_022780285_1	189
Spis_XP_022780286_1	365
Spis_XP_022780289_1	66
Spis_XP_022780290_1	114
Spis_XP_022780291_1	450
Spis_XP_022780292_1	25158
Spis_XP_022780293_1	604
Spis_XP_022780295_1	308
Spis_XP_022780296_1	14
Spis_XP_022780297_1	2
Spis_XP_022780298_1	0
Spis_XP_022780299_1	9
Spis_XP_022780300_1	0
Spis_XP_022780301_1	76
Spis_XP_022780302_1	2983
Spis_XP_022780303_1	2345
Spis_XP_022780304_1	6
Spis_XP_022780305_1	1391
Spis_XP_022780306_1	170
Spis_XP_022780307_1	1569
Spis_XP_022780308_1	49
Spis_XP_022780309_1	7
Spis_XP_022780310_1	614
Spis_XP_022780311_1	2882
Spis_XP_022780312_1	0
Spis_XP_022780313_1	253
Spis_XP_022780314_1	42
Spis_XP_022780316_1	809
Spis_XP_022780318_1	91
Spis_XP_022780319_1	240
Spis_XP_022780320_1	454
Spis_XP_022780321_1	181
Spis_XP_022780322_1	5
Spis_XP_022780323_1	167
Spis_XP_022780324_1	489
Spis_XP_022780325_1	116
Spis_XP_022780326_1	431
Spis_XP_022780327_1	357
Spis_XP_022780330_1	362
Spis_XP_022780331_1	954
Spis_XP_022780333_1	404
Spis_XP_022780334_1	111
Spis_XP_022780335_1	98
Spis_XP_022780338_1	66
Spis_XP_022780339_1	44
Spis_XP_022780340_1	164
Spis_XP_022780341_1	121
Spis_XP_022780342_1	12
Spis_XP_022780343_1	176
Spis_XP_022780344_1	137
Spis_XP_022780346_1	231
Spis_XP_022780351_1	89
Spis_XP_022780352_1	3028
Spis_XP_022780353_1	38
Spis_XP_022780354_1	126
Spis_XP_022780357_1	2981
Spis_XP_022780359_1	1481
Spis_XP_022780360_1	359
Spis_XP_022780361_1	213
Spis_XP_022780362_1	181
Spis_XP_022780365_1	370
Spis_XP_022780366_1	1024
Spis_XP_022780367_1	140
Spis_XP_022780368_1	241
Spis_XP_022780369_1	50
Spis_XP_022780370_1	1328
Spis_XP_022780371_1	350
Spis_XP_022780372_1	2852
Spis_XP_022780373_1	261
Spis_XP_022780374_1	66
Spis_XP_022780375_1	148
Spis_XP_022780378_1	19
Spis_XP_022780379_1	943
Spis_XP_022780380_1	1199
Spis_XP_022780382_1	1462
Spis_XP_022780383_1	2089
Spis_XP_022780384_1	42
Spis_XP_022780385_1	3
Spis_XP_022780387_1	47
Spis_XP_022780388_1	1171
Spis_XP_022780397_1	353
Spis_XP_022780399_1	805
Spis_XP_022780400_1	61
Spis_XP_022780401_1	47
Spis_XP_022780402_1	477
Spis_XP_022780404_1	39
Spis_XP_022780405_1	87
Spis_XP_022780406_1	77
Spis_XP_022780407_1	2787
Spis_XP_022780408_1	157
Spis_XP_022780409_1	71
Spis_XP_022780410_1	447
Spis_XP_022780413_1	16
Spis_XP_022780415_1	286
Spis_XP_022780416_1	259
Spis_XP_022780417_1	470
Spis_XP_022780418_1	5557
Spis_XP_022780420_1	843
Spis_XP_022780421_1	128
Spis_XP_022780422_1	742
Spis_XP_022780423_1	1677
Spis_XP_022780425_1	515
Spis_XP_022780426_1	63
Spis_XP_022780427_1	233
Spis_XP_022780428_1	23
Spis_XP_022780429_1	29
Spis_XP_022780431_1	230
Spis_XP_022780432_1	247
Spis_XP_022780433_1	119
Spis_XP_022780435_1	284
Spis_XP_022780436_1	29
Spis_XP_022780437_1	249
Spis_XP_022780438_1	182
Spis_XP_022780439_1	142
Spis_XP_022780441_1	33
Spis_XP_022780442_1	24
Spis_XP_022780443_1	391
Spis_XP_022780444_1	132
Spis_XP_022780445_1	3523
Spis_XP_022780446_1	133
Spis_XP_022780447_1	130
Spis_XP_022780448_1	212
Spis_XP_022780449_1	1779
Spis_XP_022780450_1	51
Spis_XP_022780451_1	229
Spis_XP_022780453_1	13
Spis_XP_022780454_1	4
Spis_XP_022780455_1	641
Spis_XP_022780456_1	20
Spis_XP_022780457_1	13
Spis_XP_022780458_1	0
Spis_XP_022780459_1	148
Spis_XP_022780460_1	540
Spis_XP_022780461_1	306
Spis_XP_022780462_1	83
Spis_XP_022780463_1	1729
Spis_XP_022780464_1	830
Spis_XP_022780465_1	241
Spis_XP_022780466_1	255
Spis_XP_022780467_1	137
Spis_XP_022780468_1	2
Spis_XP_022780469_1	34
Spis_XP_022780470_1	47
Spis_XP_022780471_1	273
Spis_XP_022780473_1	340
Spis_XP_022780474_1	1537
Spis_XP_022780475_1	16
Spis_XP_022780476_1	54
Spis_XP_022780477_1	225
Spis_XP_022780478_1	636
Spis_XP_022780480_1	104
Spis_XP_022780482_1	100
Spis_XP_022780483_1	180
Spis_XP_022780484_1	271
Spis_XP_022780485_1	258
Spis_XP_022780487_1	679
Spis_XP_022780489_1	167
Spis_XP_022780490_1	35
Spis_XP_022780491_1	13
Spis_XP_022780493_1	2
Spis_XP_022780494_1	415
Spis_XP_022780495_1	30
Spis_XP_022780496_1	2
Spis_XP_022780497_1	7
Spis_XP_022780498_1	565
Spis_XP_022780499_1	7
Spis_XP_022780500_1	0
Spis_XP_022780501_1	8
Spis_XP_022780502_1	435
Spis_XP_022780503_1	2862
Spis_XP_022780504_1	38
Spis_XP_022780505_1	5
Spis_XP_022780506_1	283
Spis_XP_022780507_1	18
Spis_XP_022780508_1	379
Spis_XP_022780509_1	64
Spis_XP_022780511_1	87
Spis_XP_022780513_1	1174
Spis_XP_022780517_1	172
Spis_XP_022780518_1	661
Spis_XP_022780520_1	253
Spis_XP_022780521_1	250
Spis_XP_022780522_1	1622
Spis_XP_022780523_1	1768
Spis_XP_022780524_1	748
Spis_XP_022780525_1	337
Spis_XP_022780526_1	518
Spis_XP_022780528_1	626
Spis_XP_022780530_1	9
Spis_XP_022780531_1	227
Spis_XP_022780532_1	1366
Spis_XP_022780533_1	777
Spis_XP_022780536_1	470
Spis_XP_022780537_1	204
Spis_XP_022780538_1	727
Spis_XP_022780539_1	312
Spis_XP_022780540_1	53
Spis_XP_022780542_1	607
Spis_XP_022780544_1	487
Spis_XP_022780547_1	67
Spis_XP_022780548_1	109
Spis_XP_022780551_1	120
Spis_XP_022780552_1	3719
Spis_XP_022780553_1	128
Spis_XP_022780554_1	114
Spis_XP_022780556_1	627
Spis_XP_022780557_1	216
Spis_XP_022780558_1	39
Spis_XP_022780559_1	58
Spis_XP_022780560_1	36
Spis_XP_022780561_1	2972
Spis_XP_022780562_1	2394
Spis_XP_022780566_1	552
Spis_XP_022780568_1	447
Spis_XP_022780569_1	286
Spis_XP_022780570_1	885
Spis_XP_022780571_1	592
Spis_XP_022780572_1	161
Spis_XP_022780575_1	98
Spis_XP_022780576_1	373
Spis_XP_022780577_1	1335
Spis_XP_022780579_1	1324
Spis_XP_022780582_1	790
Spis_XP_022780583_1	1030
Spis_XP_022780585_1	522
Spis_XP_022780588_1	356
Spis_XP_022780589_1	392
Spis_XP_022780590_1	148
Spis_XP_022780591_1	276
Spis_XP_022780593_1	207
Spis_XP_022780594_1	710
Spis_XP_022780595_1	1419
Spis_XP_022780597_1	95
Spis_XP_022780598_1	19
Spis_XP_022780599_1	469
Spis_XP_022780600_1	614
Spis_XP_022780601_1	3269
Spis_XP_022780603_1	988
Spis_XP_022780605_1	3237
Spis_XP_022780606_1	470
Spis_XP_022780607_1	1234
Spis_XP_022780608_1	787
Spis_XP_022780611_1	172
Spis_XP_022780612_1	577
Spis_XP_022780613_1	474
Spis_XP_022780615_1	537
Spis_XP_022780618_1	56
Spis_XP_022780619_1	301
Spis_XP_022780621_1	2277
Spis_XP_022780622_1	256
Spis_XP_022780623_1	815
Spis_XP_022780624_1	1379
Spis_XP_022780625_1	3158
Spis_XP_022780627_1	198
Spis_XP_022780628_1	520
Spis_XP_022780631_1	1028
Spis_XP_022780632_1	463
Spis_XP_022780633_1	529
Spis_XP_022780635_1	197
Spis_XP_022780636_1	96
Spis_XP_022780637_1	638
Spis_XP_022780638_1	195
Spis_XP_022780639_1	1960
Spis_XP_022780640_1	94
Spis_XP_022780641_1	246
Spis_XP_022780643_1	1865
Spis_XP_022780644_1	66
Spis_XP_022780645_1	6
Spis_XP_022780653_1	1004
Spis_XP_022780655_1	74
Spis_XP_022780656_1	4
Spis_XP_022780657_1	3
Spis_XP_022780658_1	214
Spis_XP_022780662_1	89
Spis_XP_022780663_1	857
Spis_XP_022780664_1	445
Spis_XP_022780665_1	258
Spis_XP_022780666_1	473
Spis_XP_022780670_1	478
Spis_XP_022780671_1	502
Spis_XP_022780673_1	997
Spis_XP_022780675_1	97
Spis_XP_022780676_1	18
Spis_XP_022780679_1	171
Spis_XP_022780686_1	415
Spis_XP_022780687_1	79
Spis_XP_022780689_1	14
Spis_XP_022780690_1	89
Spis_XP_022780691_1	304
Spis_XP_022780694_1	480
Spis_XP_022780695_1	107
Spis_XP_022780696_1	107
Spis_XP_022780697_1	774
Spis_XP_022780698_1	92
Spis_XP_022780699_1	232
Spis_XP_022780700_1	142
Spis_XP_022780702_1	1040
Spis_XP_022780703_1	2058
Spis_XP_022780704_1	1162
Spis_XP_022780705_1	173
Spis_XP_022780706_1	349
Spis_XP_022780707_1	36
Spis_XP_022780708_1	50
Spis_XP_022780709_1	7
Spis_XP_022780710_1	108
Spis_XP_022780711_1	155
Spis_XP_022780712_1	1360
Spis_XP_022780713_1	58
Spis_XP_022780714_1	649
Spis_XP_022780716_1	2197
Spis_XP_022780717_1	845
Spis_XP_022780718_1	470
Spis_XP_022780719_1	6475
Spis_XP_022780720_1	37
Spis_XP_022780721_1	341
Spis_XP_022780722_1	5
Spis_XP_022780723_1	1431
Spis_XP_022780724_1	1245
Spis_XP_022780726_1	333
Spis_XP_022780727_1	1330
Spis_XP_022780728_1	71
Spis_XP_022780729_1	2
Spis_XP_022780730_1	367
Spis_XP_022780731_1	1197
Spis_XP_022780732_1	261
Spis_XP_022780733_1	1264
Spis_XP_022780735_1	204
Spis_XP_022780736_1	161
Spis_XP_022780738_1	391
Spis_XP_022780739_1	134
Spis_XP_022780742_1	606
Spis_XP_022780743_1	1145
Spis_XP_022780746_1	229
Spis_XP_022780747_1	147
Spis_XP_022780749_1	1
Spis_XP_022780750_1	338
Spis_XP_022780752_1	1449
Spis_XP_022780753_1	446
Spis_XP_022780754_1	1847
Spis_XP_022780755_1	281
Spis_XP_022780756_1	465
Spis_XP_022780757_1	212
Spis_XP_022780758_1	438
Spis_XP_022780759_1	184
Spis_XP_022780760_1	509
Spis_XP_022780762_1	548
Spis_XP_022780763_1	58
Spis_XP_022780764_1	275
Spis_XP_022780765_1	103
Spis_XP_022780766_1	27
Spis_XP_022780767_1	187
Spis_XP_022780768_1	133
Spis_XP_022780769_1	1415
Spis_XP_022780770_1	547
Spis_XP_022780772_1	340
Spis_XP_022780773_1	407
Spis_XP_022780777_1	8
Spis_XP_022780778_1	540
Spis_XP_022780780_1	1474
Spis_XP_022780781_1	160
Spis_XP_022780782_1	55
Spis_XP_022780783_1	638
Spis_XP_022780784_1	36
Spis_XP_022780786_1	65
Spis_XP_022780787_1	125
Spis_XP_022780790_1	80
Spis_XP_022780791_1	32
Spis_XP_022780792_1	276
Spis_XP_022780793_1	478
Spis_XP_022780794_1	123
Spis_XP_022780795_1	47
Spis_XP_022780796_1	16
Spis_XP_022780797_1	565
Spis_XP_022780798_1	83
Spis_XP_022780799_1	1989
Spis_XP_022780800_1	159
Spis_XP_022780801_1	274
Spis_XP_022780802_1	560
Spis_XP_022780804_1	4
Spis_XP_022780805_1	173
Spis_XP_022780806_1	39
Spis_XP_022780807_1	655
Spis_XP_022780809_1	958
Spis_XP_022780810_1	804
Spis_XP_022780811_1	1305
Spis_XP_022780812_1	59
Spis_XP_022780814_1	748
Spis_XP_022780815_1	137
Spis_XP_022780816_1	286
Spis_XP_022780817_1	171
Spis_XP_022780818_1	18
Spis_XP_022780819_1	95
Spis_XP_022780820_1	61
Spis_XP_022780821_1	96
Spis_XP_022780822_1	162
Spis_XP_022780823_1	2
Spis_XP_022780824_1	110
Spis_XP_022780825_1	30
Spis_XP_022780826_1	166
Spis_XP_022780827_1	680
Spis_XP_022780829_1	559
Spis_XP_022780830_1	8
Spis_XP_022780831_1	23
Spis_XP_022780832_1	151
Spis_XP_022780833_1	296
Spis_XP_022780835_1	168
Spis_XP_022780836_1	15
Spis_XP_022780837_1	1027
Spis_XP_022780838_1	147
Spis_XP_022780839_1	172
Spis_XP_022780841_1	15
Spis_XP_022780842_1	918
Spis_XP_022780843_1	69
Spis_XP_022780844_1	484
Spis_XP_022780846_1	185
Spis_XP_022780847_1	33
Spis_XP_022780848_1	121
Spis_XP_022780849_1	531
Spis_XP_022780852_1	248
Spis_XP_022780855_1	76
Spis_XP_022780858_1	94
Spis_XP_022780859_1	3149
Spis_XP_022780860_1	5
Spis_XP_022780862_1	727
Spis_XP_022780864_1	39
Spis_XP_022780865_1	894
Spis_XP_022780866_1	850
Spis_XP_022780867_1	283
Spis_XP_022780868_1	165
Spis_XP_022780869_1	140
Spis_XP_022780870_1	583
Spis_XP_022780872_1	115
Spis_XP_022780873_1	72
Spis_XP_022780875_1	666
Spis_XP_022780876_1	356
Spis_XP_022780877_1	3170
Spis_XP_022780878_1	1669
Spis_XP_022780880_1	875
Spis_XP_022780881_1	130
Spis_XP_022780883_1	368
Spis_XP_022780886_1	172
Spis_XP_022780887_1	207
Spis_XP_022780888_1	210
Spis_XP_022780889_1	313
Spis_XP_022780890_1	528
Spis_XP_022780891_1	1109
Spis_XP_022780896_1	2221
Spis_XP_022780897_1	138
Spis_XP_022780898_1	45
Spis_XP_022780899_1	1813
Spis_XP_022780900_1	9
Spis_XP_022780905_1	21432
Spis_XP_022780908_1	987
Spis_XP_022780909_1	906
Spis_XP_022780910_1	1313
Spis_XP_022780911_1	128
Spis_XP_022780912_1	1041
Spis_XP_022780913_1	1
Spis_XP_022780914_1	712
Spis_XP_022780915_1	0
Spis_XP_022780916_1	4
Spis_XP_022780917_1	50
Spis_XP_022780918_1	1000
Spis_XP_022780919_1	2
Spis_XP_022780920_1	8
Spis_XP_022780921_1	17
Spis_XP_022780922_1	215
Spis_XP_022780923_1	192
Spis_XP_022780924_1	22
Spis_XP_022780925_1	190
Spis_XP_022780926_1	190
Spis_XP_022780927_1	59
Spis_XP_022780928_1	225
Spis_XP_022780929_1	515
Spis_XP_022780930_1	1137
Spis_XP_022780931_1	1
Spis_XP_022780932_1	297
Spis_XP_022780933_1	113
Spis_XP_022780934_1	10
Spis_XP_022780936_1	279
Spis_XP_022780937_1	173
Spis_XP_022780938_1	102
Spis_XP_022780939_1	5
Spis_XP_022780940_1	83
Spis_XP_022780941_1	24
Spis_XP_022780942_1	808
Spis_XP_022780944_1	1109
Spis_XP_022780945_1	22
Spis_XP_022780947_1	74
Spis_XP_022780948_1	105
Spis_XP_022780950_1	16
Spis_XP_022780951_1	5061
Spis_XP_022780952_1	185
Spis_XP_022780954_1	3909
Spis_XP_022780955_1	68
Spis_XP_022780959_1	642
Spis_XP_022780960_1	458
Spis_XP_022780961_1	116
Spis_XP_022780968_1	0
Spis_XP_022780969_1	1005
Spis_XP_022780971_1	213
Spis_XP_022780973_1	427
Spis_XP_022780974_1	653
Spis_XP_022780975_1	611
Spis_XP_022780976_1	60
Spis_XP_022780978_1	0
Spis_XP_022780979_1	52
Spis_XP_022780980_1	21
Spis_XP_022780981_1	7
Spis_XP_022780982_1	276
Spis_XP_022780983_1	835
Spis_XP_022780984_1	179
Spis_XP_022780985_1	61
Spis_XP_022780986_1	157
Spis_XP_022780987_1	791
Spis_XP_022780988_1	1083
Spis_XP_022780989_1	1066
Spis_XP_022780990_1	77
Spis_XP_022780991_1	6
Spis_XP_022780992_1	11
Spis_XP_022780993_1	418
Spis_XP_022780994_1	8
Spis_XP_022780995_1	5
Spis_XP_022780996_1	34
Spis_XP_022780997_1	51
Spis_XP_022780998_1	9
Spis_XP_022780999_1	3500
Spis_XP_022781001_1	705
Spis_XP_022781002_1	199
Spis_XP_022781004_1	288
