gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Hvul_g15488_1	777	0.0346042	99	0.196	0.017	1	0	0.0056332	1	1	1	0.0042863	0.0042681	-0.00560112021442365	-0.0261499799063469	99	750	no	-7.86605145626086
Hvul_g15489_1	573	0.0241066	86	0.124	-0.016	1	0	0.0046869	1	1	1	0.0037234	0.0037097	-0.00478897320795512	-0.0296469519852929	86	750	no	-8.06916367330267
Hvul_g15490_1	1781	0.0837924	230	0.266	0.00800000000000001	1	0	0.0122232	2	2	1	0.0100446	0.0101173	0.00999700510970255	-0.0128729365769093	230	750	no	-6.63743607612727
Hvul_g15491_1	2499	0.1275571	473	0.139	-0.171	1	0	0.0340619	3	3	3	0.0226003	0.0268532	0.244668981949985	0.205219481169865	473	750	yes	-5.46751426644224
Hvul_g15492_1	1741	0.0864812	284	0.202	-0.056	1	0	0.0170448	3	2	2	0.0129021	0.0140351	0.117836685550631	0.0807231432831052	284	750	no	-6.27625028590818
Hvul_g15493_1	7276	0.8025296	899	0.272	-0.185	1	0.0354467629748528	0.1010798	8	7	7	0.059012	0.1383169	1.22316979091073	1.16417898550138	899	750	yes	-4.08284783563665
Hvul_g15494_1	16	0.0006538	2	0.03	0.007	1	0	0.0001362	1	1	0	8.66e-05	8.66e-05	0	0	2	750	no	-13.4952734494848
Hvul_g15499_1	20	0.0008171	2	0.028	0.006	1	0	0.0001309	1	1	0	8.66e-05	8.66e-05	0	0	2	750	no	-13.4952734494848
Hvul_g15506_1	1149	0.0555678	209	0.141	-0.081	1	0	0.0113774	2	2	2	0.0093086	0.0097419	0.0629253823141058	0.0369358625164086	209	750	no	-6.74722007981412
Hvul_g15515_1	1525	0.0766207	161	0.262	0.013	1	0	0.0090907	1	1	1	0.0069706	0.0069223	-0.00947148174406411	-0.0334248474953596	161	750	no	-7.16450144208788
Hvul_g15519_1	148	0.0064237	19	0.099	0.026	1	0	0.0008439	1	1	1	0.0008226	0.000822	-0.000702082947595166	0	19	750	no	-10.2475213077112
Hvul_g15524_1	436	0.0223342	63	0.113	-0.017	1	0	0.0039468	2	1	1	0.0027709	0.00285	0.0354300478099368	0.0387898882178013	63	750	no	-8.49542963884
Hvul_g15525_1	552	0.0239417	64	0.159	0.011	1	0	0.0043423	2	1	1	0.0028142	0.002893	0.0348290390543017	0.0382340035108237	64	750	no	-8.47305942277031
Hvul_g15526_1	95	0.0040328	15	0.042	-0.011	1	0	0.0009258	1	1	1	0.0006494	0.000649	-0.000544502082177309	0	15	750	no	-10.5886049949254
Hvul_g15527_1	348	0.014599	58	0.103	-0.004	1	0	0.0029993	1	1	1	0.0025111	0.002505	-0.00301521643881482	-4.92535017727457e-06	58	750	no	-8.63746480219707
Hvul_g15528_1	830	0.0365471	120	0.182	0.001	1	0	0.0072832	1	1	1	0.0051955	0.0051687	-0.00691331811696041	-0.0433237086528346	120	750	no	-7.58852168802363
Hvul_g15530_1	4058	0.2700539	439	0.355	-0.016	1	0	0.0260775	3	2	2	0.0195696	0.0203998	0.0587335933060048	0.0226544089444561	439	750	no	-5.67524192200183
Hvul_g15545_1	13	0.0005313	4	0.026	0.004	1	0	0.0001027	1	1	1	0.0001732	0.0001732	0	0	4	750	no	-12.4952734494848
Hvul_g1556_1	803	0.0366617	86	0.211	0.043	1	0	0.005209	1	1	1	0.0037234	0.0037097	-0.00478897320795512	-0.0296469519852929	86	750	no	-8.06916367330267
Hvul_g1557_1	152	0.0065035	18	0.095	0.024	1	0	0.0010218	1	1	1	0.0007793	0.0007787	-0.000727637337496425	-9.83962461328839e-05	18	750	no	-10.3255335632081
Hvul_g15573_1	1395	0.0632716	159	0.256	0.024	1	0	0.0089594	2	2	1	0.0069706	0.0070955	0.0242080409768222	0.000254675225526715	159	750	no	-7.16450144208788
Hvul_g1558_1	783	0.037369	100	0.184	0.00600000000000001	1	0	0.0058347	2	2	1	0.0044162	0.00457	0.0452522515563704	0.0255691111022197	100	750	no	-7.82297877457625
Hvul_g15581_1	1917	0.0899843	220	0.292	0.033	1	0	0.0126971	2	2	2	0.0096982	0.009951	0.0356349544470644	0.0116660423222964	220	750	no	-6.68806727881061
Hvul_g15582_1	741	0.0682238	102	0.072	-0.095	1	0	0.0061996	10	2	2	0.004979	0.0091976	0.834084800919992	0.817073467098339	102	750	no	-7.64992826925813
Hvul_g15590_1	793	0.1332661	135	0.009	-0.169	1	0	0.0090827	4	4	4	0.00762	0.0122384	0.655441873832657	0.620187465380305	135	750	yes	-7.03599328694349
Hvul_g1560_1	1554	0.0825638	206	0.216	-0.034	1	0	0.0136971	2	2	2	0.0093086	0.0100017	0.0993790437181471	0.0736219566596697	206	750	no	-6.74722007981412
Hvul_g15603_1	6136	0.6079489	647	0.359	-0.07	1	0	0.0389912	3	3	2	0.0297874	0.032625	0.129568432926545	0.0923702524247902	647	750	no	-5.06915398665742
Hvul_g15604_1	1364	0.0667265	171	0.272	0.039	1	0	0.0086955	2	1	1	0.0074469	0.0074783	0.00575376324993209	-0.0159963440103895	171	750	no	-7.0691443000772
Hvul_g15605_1	3901	0.2109334	459	0.358	-0.011	1	0	0.0280824	2	2	2	0.0203057	0.0207602	0.0313093904736966	-0.00130301039809733	459	750	no	-5.62197142751512
Hvul_g15607_1	362	0.0160544	55	0.118	0.00699999999999999	1	0	0.0034016	1	1	1	0.0023813	0.0023757	-0.00289663929375553	-5.95079156917176e-05	55	750	no	-8.7140348995649
Hvul_g15608_1	214	0.0158698	56	0.006	-0.084	1	0	0.0058927	3	3	3	0.0029441	0.0042345	0.469522669855696	0.436863708383373	56	750	yes	-8.40795760951244
Hvul_g15609_1	51	0.002408	24	-0.022	-0.065	1	0	0.001163	1	1	1	0.0010391	0.0010381	-0.000995492818436813	0	24	750	no	-9.91044978291099
Hvul_g1561_1	14761	1.220852	1657	0.589	0.0279999999999999	0.766908130796832	0.0025331307968316	0.0991381	3	3	2	0.0752046	0.0766527	0.0273676856707995	-0.0467593305389285	1657	750	no	-3.73303528060823
Hvul_g15611_1	988	0.0429361	123	0.18	-0.016	1	0	0.0071813	1	1	1	0.0053254	0.0052972	-0.00711020645782454	-0.0427625675044505	123	750	no	-7.55289439193523
Hvul_g15613_1	36284	11.5743493	2896	0.555	-0.141	0.866506860638122	0.184333596353035	0.2009534	6	5	5	0.158289	0.2134264	0.430212947483077	0.326517870876778	2896	750	yes	-2.65936709334059
Hvul_g15614_1	20868	5.6129964	1779	0.525	-0.098	0.896541814350034	0.149114734677359	0.1132158	5	4	4	0.0871109	0.1029067	0.239372409577954	0.161858753144664	1779	750	yes	-3.5210029383207
Hvul_g15615_1	5151	0.2898217	687	0.402	-0.012	1	0	0.0392777	3	2	2	0.0306533	0.0316201	0.0442163211912236	0.00408294582701695	687	750	no	-5.02781379326952
Hvul_g15616_1	15060	1.2288021	1773	0.625	0.0659999999999999	0.755408095554081	-0.0115000352427507	0.1033234	3	2	2	0.0809629	0.0828974	0.0338959873803587	-0.0388971817815488	1773	750	no	-3.62659522310357
Hvul_g1562_1	713	0.0314108	81	0.203	0.031	1	0	0.0043451	1	1	1	0.0035069	0.0034948	-0.00446292379914076	-0.0316411840243665	81	750	no	-8.15558799224102
Hvul_g15628_1	1806	0.0848282	238	0.26	-0.002	1	0	0.0151704	2	2	2	0.0104776	0.0107146	0.0310657232924675	0	238	750	no	-6.57654789891315
Hvul_g15629_1	9620	1.2017905	894	0.523	0.014	0.992731048805815	0.13749878744798	0.0508611	3	2	2	0.0406979	0.0431133	0.0823710531418118	0.0373753080426763	894	750	no	-4.61890183601414
Hvul_g15630_1	1678	0.9022724	193	0.007	-0.25	1	0	0.0184196	11	8	6	0.0148071	0.0395279	1.39202823674372	1.34824306024356	193	750	yes	-6.07756707617674
Hvul_g15631_1	1807	1.2111664	216	-0.002	-0.265	1	0	0.0233373	13	11	8	0.0171018	0.0556912	1.67966871569821	1.64640815706917	216	750	yes	-5.86970801001988
Hvul_g15632_1	43199	95.0631993	2223	0.101	-0.623	0.995764771228216	0.326168989154403	0.3593643	18	17	17	0.2744512	1.4615195	2.41109589576893	2.21766630945412	2223	750	yes	-1.86537844757611
Hvul_g15633_1	4582	0.2319009	597	0.391	0.002	1	0	0.035704	2	2	2	0.026064	0.0258187	-0.0134295672995663	-0.0507429187881222	597	750	no	-5.26179768079866
Hvul_g15634_1	5339	1.3413557	568	0.121	-0.292	1	0	0.0466854	8	7	7	0.0359787	0.0765112	1.07987765891921	1.02718994831974	568	750	yes	-4.79671313040701
Hvul_g15636_1	547475	1748.3823464	16777	0.65	-0.236	0.733647497191704	0.149882369494652	3.6466141	47	38	38	2.7022124	12.5492647	2.21521784267648	1.6665914867647	16777	750	yes	1.43414107821037
Hvul_g15640_1	3723	0.2878638	436	0.272	-0.096	1	0	0.025075	3	2	2	0.0200459	0.0220696	0.136095370643663	0.103482969771869	436	750	no	-5.64054899820828
Hvul_g15644_1	66861	14.125307	6530	0.762	0.002	0.635701574673625	-0.0146628070161948	0.4690875	7	5	5	0.3483569	0.384877	0.143670136385028	-0.0947199969046849	6530	750	no	-1.52136195545886
Hvul_g15645_1	1808	0.0977368	269	0.23	-0.034	1	0	0.0155203	2	2	2	0.011863	0.0121558	0.0340128626804985	0.00957439668296236	269	750	no	-6.39738729474595
Hvul_g15651_1	224	0.0096475	36	0.083	-0.00499999999999999	1	0	0.0022301	1	1	1	0.0015586	0.0015563	-0.00168601072284336	-3.7068043744669e-05	36	750	no	-9.32553356320807
Hvul_g15654_1	405	0.0191476	48	0.147	0.023	1	0	0.0023862	2	2	1	0.0021648	0.0023334	0.0914830283920902	0.0939921362481831	48	750	no	-8.851550540235
Hvul_g15655_1	784	0.0505732	157	0.084	-0.094	1	0	0.0125468	4	3	3	0.0075767	0.0095113	0.312907563140045	0.277049808769545	157	750	yes	-7.04421465925755
Hvul_g15657_1	85	0.0035452	15	0.042	-0.011	1	0	0.0010745	2	1	1	0.0006927	0.0007789	0.108527581008073	0.109050710265455	15	750	no	-10.4954817057163
Hvul_g1566_1	193	0.0079109	21	0.086	-0.002	1	0	0.0015896	1	1	1	0.0009092	0.0009084	-0.000874740356260408	-8.34030008592474e-05	21	750	no	-10.1031146953937
Hvul_g15660_1	41	0.0016736	6	0.031	-0.005	1	0	0.0004204	1	1	1	0.0002598	0.0002597	-0.0002152065158032	0	6	750	no	-11.9103109487637
Hvul_g15665_1	102	0.0043167	13	0.068	0.003	1	0	0.0012079	1	1	1	0.0005628	0.0005626	-0.000296446108090548	0	13	750	no	-10.795090050975
Hvul_g15666_1	238	0.0101273	27	0.092	0	1	0	0.0019715	2	2	1	0.0012556	0.0014272	0.141416004711198	0.142661066683659	27	750	no	-9.63740735062942
Hvul_g15667_1	5923	0.7396911	1131	0.084	-0.344	1	0	0.0876232	6	4	4	0.0608737	0.0865263	0.504450937898326	0.439574975745385	1131	750	yes	-4.03803713200199
Hvul_g15668_1	542	0.0354086	111	0.077	-0.071	1	0	0.0065878	2	2	2	0.0051089	0.0056892	0.144223686166289	0.127958057328398	111	750	no	-7.61277158750659
Hvul_g15669_1	748	0.0326746	137	0.146	-0.02	1	0	0.0077717	2	1	1	0.0059748	0.006026	0.011521769972057	-0.000191171672118826	137	750	no	-7.38689386342433
Hvul_g1567_1	283	0.0117645	38	0.111	0.004	1	0	0.0023569	1	1	1	0.0016452	0.0016426	-0.00182572804190734	-3.24703169214753e-05	38	750	no	-9.24752130771116
Hvul_g15670_1	1124	0.0510424	115	0.226	0.015	1	0	0.0074508	2	2	2	0.0051089	0.0053428	0.0598769064085155	0.0436112775706243	115	750	no	-7.61277158750659
Hvul_g15674_1	388	0.0208466	64	0.063	-0.047	1	0	0.0039956	1	1	1	0.0027709	0.0027634	-0.00340496445652202	-4.51240486575265e-05	64	750	no	-8.49542963884
Hvul_g15676_1	2265	0.8959907	284	0.028	-0.256	1	0	0.0250527	7	5	5	0.0182708	0.036902	0.99805927478932	0.96260065878591	284	750	yes	-5.77431638499572
Hvul_g15678_1	1060	0.0467784	121	0.214	0.015	1	0	0.0074835	1	1	1	0.0052388	0.0052116	-0.00696284344627672	-0.0433732339821509	121	750	no	-7.57654789891315
Hvul_g15683_1	1774	0.083466	217	0.263	0.005	1	0	0.0125089	2	2	1	0.0094818	0.0095654	0.0121408557373795	-0.0124697165798256	217	750	no	-6.72062332210308
Hvul_g15689_1	213	0.0093693	24	0.087	-0.001	1	0	0.0016176	1	1	1	0.0010391	0.0010381	-0.000995492818436813	0	24	750	no	-9.91044978291099
Hvul_g15690_1	2722	0.4256884	432	0.05	-0.262	1	0	0.0522387	12	12	8	0.0324717	0.0966248	1.56119916265419	1.5167293315034	432	750	yes	-4.9446732733562
Hvul_g15691_1	21	0.0008579	5	0.01	-0.012	1	0	0.0003219	1	1	1	0.0002165	0.0002164	-0.00023006663946312	0	5	750	no	-12.1733453545975
Hvul_g15694_1	302	0.0176747	55	0.014	-0.094	1	0	0.0036511	2	2	2	0.0025544	0.0028944	0.15661681408271	0.118752691494267	55	750	no	-8.61279982664144
Hvul_g15698_1	24658	2.3396314	2748	0.702	0.0519999999999999	0.677598508188747	-0.0433528568304151	0.1793542	5	3	3	0.1290211	0.1342881	0.0575449145085558	-0.0405520180912169	2748	750	no	-2.95432107283503
Hvul_g15706_1	2557	0.1589596	262	0.329	0.018	1	0	0.0160465	2	2	2	0.0116032	0.0119887	0.0455660230637753	0.00888493104285532	262	750	no	-6.42933345446738
Hvul_g15717_1	98	0.0042363	12	0.054	0	1	0	0.000725	1	1	1	0.0005195	0.0005193	-0.000310247982872544	0	12	750	no	-10.91058863042
Hvul_g15718_1	3850	0.2279086	501	0.384	0.014	1	0	0.0289876	2	2	2	0.0222107	0.0227574	0.0344516264058893	-0.00675814969191026	501	750	no	-5.49260132770413
Hvul_g15719_1	11	0.0004496	1	0.002	-0.015	1	0	0.0001574	1	0	0	4.33e-05	4.33e-05	0	0	1	750	no	-14.4952734494848
Hvul_g15727_1	3009	2.9564873	164	-0.046	-0.374	1	0	0.1121129	34	29	26	0.0623458	0.9532483	3.92563826194941	3.85993742505981	164	750	yes	-4.00356381533748
Hvul_g15730_1	5672	0.3558335	598	0.466	0.044	1	0	0.0367282	2	2	2	0.0264537	0.0268807	0.0227508488088026	-0.0133184362625264	598	750	no	-5.2403866678766
Hvul_g15731_1	4245	0.2282465	491	0.372	0.00700000000000001	1	0	0.0285845	2	2	2	0.0216045	0.0218315	0.0147995917583013	-0.0232520980570615	491	750	no	-5.53252434722327
Hvul_g15732_1	465	0.021759	55	0.132	0.002	1	0	0.0032392	2	2	1	0.0024679	0.0026351	0.0814558881608167	0.0844102200865046	55	750	no	-8.662500347398
Hvul_g15733_1	1441	0.0659975	139	0.28	0.036	1	0	0.0087759	1	1	1	0.0060181	0.0059821	-0.0081016018519427	-0.0198145434961186	139	750	no	-7.37647620519166
Hvul_g15734_1	131	0.0084351	32	0.007	-0.06	1	0	0.002433	4	2	2	0.0016019	0.0022922	0.425461028626382	0.427147039349226	32	750	no	-9.28600019559653
Hvul_g15735_1	27	0.0033107	5	0.029	0.001	1	0	0.0001215	1	1	1	0.0002165	0.0002164	-0.00023006663946312	0	5	750	no	-12.1733453545975
Hvul_g15737_1	2426	0.1375215	319	0.346	0.044	1	0	0.0157468	2	2	1	0.0138979	0.0138785	-0.00195738349955822	-0.0349911521578255	319	750	no	-6.16898928441358
Hvul_g15738_1	293	0.0125727	31	0.12	0.012	1	0	0.0018197	1	1	1	0.0013422	0.0013404	-0.0014822828013516	-4.69139561038274e-05	31	750	no	-9.54118462243126
Hvul_g15741_1	275	0.0123444	38	0.117	0.00700000000000001	1	0	0.0019637	1	1	1	0.0016452	0.0016426	-0.00182572804190734	-3.24703169214753e-05	38	750	no	-9.24752130771116
Hvul_g15742_1	2352	0.1117807	311	0.278	-0.02	1	0	0.0174513	2	2	2	0.0136381	0.0137991	0.0164394283156001	-0.0170337616104316	311	750	no	-6.19621352132974
Hvul_g15743_1	2974	0.2199932	321	0.27	-0.062	1	0	0.0186313	2	2	2	0.0141577	0.0144774	0.0313173663780973	0.00841630463377279	321	750	no	-6.14226927944631
Hvul_g15746_1	1786	0.0911633	229	0.298	0.04	1	0	0.0121621	1	1	1	0.0099147	0.0098168	-0.0137442322679959	-0.0359873978716427	229	750	no	-6.65621516476068
Hvul_g15747_1	41825	5.7296127	4591	0.735	0.016	0.641759292458468	-0.0289296227966253	0.2943471	4	4	4	0.2251375	0.2325634	0.0467338200014982	-0.0920380155030953	4591	750	no	-2.15112171575805
Hvul_g15748_1	560	0.048705	63	0.191	0.047	1	0	0.0045064	2	2	2	0.0028575	0.0031093	0.107081460196605	0.0733654279731855	63	750	no	-8.45103078622233
Hvul_g15750_1	34	0.00147	4	0.005	-0.031	1	0	0.0005385	1	1	1	0.0001732	0.0001732	0	0	4	750	no	-12.4952734494848
Hvul_g15751_1	164	0.0071513	48	0.01	-0.066	1	0	0.0030122	1	1	1	0.0020782	0.002074	-0.00243666495968528	-1.59133058126979e-05	48	750	no	-8.91044978291099
Hvul_g15754_1	58	0.0024477	18	0.003	-0.038	1	0	0.0011475	1	1	1	0.0007793	0.0007787	-0.000727637337496425	-9.83962461328839e-05	18	750	no	-10.3255335632081
Hvul_g15759_1	588	0.0251815	80	0.131	-0.02	1	0	0.0051243	2	1	1	0.0035069	0.0035814	0.0271782602252257	0	80	750	no	-8.15558799224102
Hvul_g1576_1	2642	0.1815679	295	0.33	0.029	1	0	0.0166063	2	2	2	0.0130753	0.0135111	0.0458834961088344	0.00805351279271172	295	750	no	-6.25701214169279
Hvul_g15760_1	1151	0.0589129	127	0.27	0.047	1	0	0.0070288	1	1	1	0.0054985	0.0054686	-0.00731852369311095	-0.0212697114462816	127	750	no	-7.50674618197237
Hvul_g15774_1	539	0.0231067	82	0.099	-0.05	1	0	0.0052722	2	1	1	0.0035935	0.0036674	0.0263835938164858	0	82	750	no	-8.12039459860285
Hvul_g15777_1	311	0.0135358	37	0.118	0.00599999999999999	1	0	0.0023455	1	1	1	0.0016019	0.0015994	-0.00179325772498586	-0.000107247002142504	37	750	no	-9.28600019559653
Hvul_g15780_1	488	0.0207819	58	0.138	-0.00299999999999998	1	0	0.0031612	1	1	1	0.0025111	0.002505	-0.00301521643881482	-4.92535017727457e-06	58	750	no	-8.63746480219707
Hvul_g15787_1	13	0.0005313	0	0.073	0.051	1	0	2.92e-05	0	0	0	0	0	0	0	0	750	no	-Inf
Hvul_g15789_1	51	0.0024898	1	0.112	0.069	1	0	0.0002138	1	0	0	4.33e-05	4.33e-05	0	0	1	750	no	-14.4952734494848
Hvul_g15797_1	1163	0.0668806	109	0.217	-0.01	1	0	0.0068866	2	2	2	0.0048491	0.0050856	0.0634536698403189	0.0456871423348082	109	750	no	-7.68806727881061
Hvul_g158_1	2486	0.1217367	301	0.325	0.012	1	0	0.0180123	2	2	2	0.0133351	0.013764	0.0443275597978103	0.0092947816196533	301	750	no	-6.228627546066
Hvul_g1580_1	2930	0.1751234	303	0.293	-0.029	1	0	0.0182506	3	2	2	0.0136381	0.0145785	0.0934769506311563	0.0600037607051246	303	750	no	-6.19621352132974
Hvul_g15808_1	519	0.0267403	46	0.14	-0.00199999999999997	1	0	0.0032602	1	1	1	0.0019916	0.0019877	-0.00234410938108914	-7.94516354241143e-05	46	750	no	-8.97185636414549
Hvul_g15810_1	195	0.0081549	24	0.117	0.03	1	0	0.0012301	1	1	1	0.0010391	0.0010381	-0.000995492818436813	0	24	750	no	-9.91044978291099
Hvul_g15817_1	2498	0.1418354	335	0.32	0.00900000000000001	1	0	0.0198332	2	2	2	0.0148504	0.0153233	0.0440267425755058	0.00707835350768162	335	750	no	-6.07335439879957
Hvul_g15823_1	3129	0.1533588	369	0.344	0.00499999999999995	1	0	0.0231513	2	2	2	0.016106	0.0161071	9.60796474437718e-05	-0.0305315308892502	369	750	no	-5.95625795126744
Hvul_g15825_1	3470	0.3072205	386	0.348	0	1	0	0.0249746	2	2	2	0.0170152	0.0173326	0.0260412940424617	-0.00111650902483264	386	750	no	-5.8770320806515
Hvul_g15826_1	8242	0.9123998	926	0.424	-0.051	1	0.0818876622588863	0.0570135	4	4	3	0.0426895	0.0469306	0.13540497814707	0.0876664368254839	926	750	yes	-4.5499749246299
Hvul_g15829_1	4229	0.2265924	502	0.411	0.041	1	0	0.0286691	2	2	2	0.0219942	0.022031	0.00236768728051268	-0.0390406423131153	502	750	no	-5.50673306304465
Hvul_g15830_1	66082	17.3641058	6145	0.805	0.046	0.668855534709193	0.0180358844088989	0.4352766	6	5	5	0.3288306	0.3719922	0.17771902599737	-0.0990102033294145	6145	750	no	-1.60458353670074
Hvul_g15832_1	1527	0.0677787	213	0.234	-0.016	1	0	0.0126434	2	1	1	0.0092653	0.0092664	0.000164002306023149	-0.0382213605849848	213	750	no	-6.75394659480941
Hvul_g15833_1	2549	0.1333501	258	0.352	0.048	1	0	0.0154441	2	2	2	0.0113002	0.0114327	0.0162314561465525	-0.0207026946768646	258	750	no	-6.46750788293473
Hvul_g15834_1	5440	0.3026546	685	0.425	0.016	1	0	0.0383926	3	2	2	0.0303936	0.0310298	0.0294924781147773	-0.0125833196094839	685	750	no	-5.0400886233532
Hvul_g15835_1	3279	0.1691702	367	0.356	0.022	1	0	0.0237378	3	2	2	0.0160627	0.0162383	0.015297245307518	-0.015330365229176	367	750	no	-5.96014177206202
Hvul_g15836_1	2459	0.1363116	350	0.275	-0.033	1	0	0.0190061	2	2	2	0.0152834	0.0153102	0.00246152577426468	-0.0166687272115899	350	750	no	-6.03189066358114
Hvul_g15838_1	10326	0.6858745	1190	0.549	0.035	0.808146284829721	-0.0267178933997099	0.0704855	2	2	2	0.0529939	0.0531319	0.00372318859831574	-0.0575199276124514	1190	750	no	-4.23802988568811
Hvul_g15840_1	11	0.0004496	2	0.012	-0.005	1	0	9.41e-05	1	1	0	8.66e-05	8.66e-05	0	0	2	750	no	-13.4952734494848
Hvul_g15841_1	393939	403.9390058	18917	0.894	0.025	0.59741235540641	0.000756384683240907	2.6344115	14	13	12	1.9978352	2.7486098	0.460183550630067	-0.104043342699995	18917	750	no	0.998437581154037
Hvul_g15842_1	930	0.0409959	104	0.219	0.028	1	0	0.0063222	1	1	1	0.0045027	0.0044827	-0.0058845638196379	-0.0253088989603828	104	750	no	-7.79499392577652
Hvul_g15844_1	368	0.0161288	39	0.133	0.028	1	0	0.0027179	1	1	1	0.0016885	0.0016858	-0.00185685947415866	-3.11314322513189e-05	39	750	no	-9.2100421053167
Hvul_g15852_1	683	0.0297635	93	0.172	0.013	1	0	0.0050232	1	1	1	0.0040265	0.0040105	-0.00521166939074041	-0.0276407748149605	93	750	no	-7.95625795126744
Hvul_g15854_1	1428	0.0627479	238	0.207	-0.039	1	0	0.0136252	2	2	1	0.010391	0.0104566	0.00873521816832406	-0.0223305051241435	238	750	no	-6.58852168802363
Hvul_g15857_1	3210	0.2020159	425	0.322	-0.019	1	0	0.0245229	3	2	2	0.0190068	0.0199453	0.0680968804363598	0.0361688740193871	425	750	no	-5.71734053063088
Hvul_g15858_1	3790	0.1991538	469	0.408	0.036	1	0	0.0264555	2	2	2	0.020652	0.0209192	0.0181868791755962	-0.018615632277744	469	750	no	-5.59757468656281
Hvul_g15862_1	1373	0.0662356	214	0.155	-0.076	1	0	0.0134581	2	2	2	0.0095683	0.0100834	0.0726118058664935	0.0480012335492883	214	750	no	-6.70752166083184
Hvul_g15863_1	120	0.0057003	34	0.001	-0.066	1	0	0.0029443	2	2	2	0.0016019	0.0018592	0.173574202698429	0.175260213421272	34	750	no	-9.28600019559653
Hvul_g15864_1	15	0.0006129	8	0	-0.021	1	0	0.0002856	1	1	1	0.0003464	0.0003463	-0.000190586370607218	0	8	750	no	-11.4952734494848
Hvul_g15865_1	47	0.0024905	16	-0.005	-0.041	1	0	0.0012091	2	2	1	0.0007793	0.0009519	0.195411745215218	0.196040986306582	16	750	no	-10.3255335632081
Hvul_g15866_1	4360	0.238	540	0.402	0.013	1	0	0.0289796	2	2	2	0.0239425	0.024496	0.0324226269243387	-0.0159843486831242	540	750	no	-5.3842823879823
Hvul_g15874_1	753	0.0331119	91	0.186	0.019	1	0	0.0051341	1	1	1	0.0039399	0.0039246	-0.00508263457988003	-0.0288677282484791	91	750	no	-7.98762527207053
Hvul_g15877_1	545	0.0230141	59	0.171	0.024	1	0	0.0036008	1	1	1	0.0025544	0.002548	-0.00311741765089419	-0.0409815402393373	59	750	no	-8.61279982664144
Hvul_g15878_1	1300	0.0585886	152	0.252	0.025	1	0	0.0090587	2	2	1	0.0066675	0.0067966	0.0260766376250302	-0.000259741577101201	152	750	no	-7.22863836488589
Hvul_g15880_1	1716	0.0805333	288	0.214	-0.045	1	0	0.0185959	2	2	2	0.0129454	0.0137309	0.0824469953813849	0.0453334531138588	288	750	no	-6.2714166460044
Hvul_g15881_1	340	0.032599	29	0.077	-0.032	1	0	0.0021043	3	1	1	0.0013422	0.0016002	0.198105350454249	0.199540719299497	29	750	no	-9.54118462243126
Hvul_g15882_1	3377	0.1860705	439	0.316	-0.026	1	0	0.0259861	3	2	2	0.0195696	0.0203998	0.0587335933060048	0.0187386609619103	439	750	no	-5.67524192200183
Hvul_g15883_1	203	0.0083949	31	0.072	-0.017	1	0	0.0021447	1	1	1	0.0013422	0.0013404	-0.0014822828013516	-4.69139561038274e-05	31	750	no	-9.54118462243126
Hvul_g15885_1	1300	0.0603059	161	0.257	0.031	1	0	0.0089784	2	2	1	0.0070572	0.0071809	0.0237015996587367	0	161	750	no	-7.14668838832845
Hvul_g15886_1	262	0.0108433	32	0.107	0.015	1	0	0.0020143	1	1	1	0.0013855	0.0013836	-0.00152693622502104	-4.46534236694406e-05	32	750	no	-9.49537757384276
Hvul_g15887_1	1661	0.0765506	228	0.234	-0.019	1	0	0.0132434	2	2	1	0.009958	0.0100325	0.0103288977337812	-0.0121168855179497	228	750	no	-6.64992826925813
Hvul_g15888_1	1968	0.1004067	225	0.327	0.066	1	0	0.0130883	2	2	2	0.0099147	0.0101632	0.0343101556940906	0.0120669900904438	225	750	no	-6.65621516476068
Hvul_g15889_1	3458	0.1760269	467	0.335	-0.011	1	0	0.026989	2	2	2	0.0204356	0.0204518	0.00112071038336086	-0.0356818010699793	467	750	no	-5.61277158750659
