gene	gene_umis
Xesp_017287	13
Xesp_017288	4
Xesp_017289	1948
Xesp_017290	242
Xesp_017291	184
Xesp_017292	314
Xesp_017293	52
Xesp_017294	1237
Xesp_017295	3
Xesp_017296	0
Xesp_017297	6
Xesp_017298	5
Xesp_017299	17
Xesp_017300	2
Xesp_017301	0
Xesp_017302	5
Xesp_017303	10
Xesp_017304	71
Xesp_029033	610
Xesp_017305	343
Xesp_029034	162
Xesp_017306	2
Xesp_017307	431
orphan_peak_9530	308
Xesp_017308	629
Xesp_017309	1
Xesp_017310	0
Xesp_017311	0
Xesp_017312	10
Xesp_017313	5
Xesp_017314	4
Xesp_017315	1
Xesp_017316	0
Xesp_017317	306
Xesp_017318	33
Xesp_017319	29
Xesp_017320	25
Xesp_017321	2
Xesp_017322	5
Xesp_017323	20
Xesp_017324	532
Xesp_017325	301
Xesp_017326	76
Xesp_017327	12
Xesp_017328	205
Xesp_017329	209
Xesp_017330	7362
Xesp_017331	19
Xesp_017332	33
Xesp_017333	2717
Xesp_017334	0
Xesp_017335	1
Xesp_017336	2
Xesp_017337	106
Xesp_017338	1494
Xesp_017339	152
Xesp_017340	66
Xesp_017341	292
Xesp_017342	186
Xesp_017343	1024
Xesp_017344	346
Xesp_017346	5325
Xesp_017347	977
Xesp_017348	8
Xesp_017349	16
Xesp_017350	1614
Xesp_017351	0
Xesp_017352	0
Xesp_017353	0
Xesp_017354	0
Xesp_017355	5
Xesp_017356	0
Xesp_017357	0
Xesp_017358	374
Xesp_017359	2973
Xesp_017360	2200
Xesp_017361	25922
Xesp_017362	443
Xesp_017363	0
Xesp_017364	5910
Xesp_017365	54
Xesp_017366	66
Xesp_017367	7
Xesp_017368	160
Xesp_017369	0
Xesp_017370	3
Xesp_017371	285
Xesp_017372	2235
Xesp_017373	0
Xesp_017374	37
Xesp_017375	7
Xesp_017376	0
Xesp_017377	19
Xesp_029035	5
Xesp_029036	44
Xesp_017378	0
Xesp_017379	134
Xesp_017380	0
Xesp_017381	256
Xesp_017382	670
Xesp_017383	18
Xesp_017384	974
Xesp_017385	0
Xesp_017386	82
Xesp_017387	4
Xesp_017388	824
Xesp_017389	2
Xesp_017390	2
Xesp_017391	0
Xesp_017392	113
Xesp_017393	35
Xesp_017394	0
Xesp_017395	0
Xesp_017396	2
Xesp_017397	0
Xesp_017398	22
Xesp_017399	14
Xesp_017400	38
Xesp_017401	64
Xesp_017402	76
Xesp_017403	7
Xesp_017404	593
Xesp_017405	3
Xesp_017406	88
Xesp_017407	34
Xesp_017408	147
orphan_peak_9590	371
orphan_peak_9591	565
Xesp_017409	201498
Xesp_017410	4
Xesp_017411	3
Xesp_017412	0
Xesp_017413	861
Xesp_017414	121
orphan_peak_9596	2076
orphan_peak_9597	564
Xesp_017415	601
Xesp_017416	4
Xesp_017417	10
Xesp_017418	76
Xesp_017419	3
Xesp_017420	6081
Xesp_017421	4
Xesp_017422	879
Xesp_017423	0
Xesp_017424	1307
Xesp_017425	0
Xesp_017426	1
Xesp_017427	13
orphan_peak_9605	1747
Xesp_017428	1252
Xesp_017429	5642
Xesp_017430	10
Xesp_017431	7
Xesp_017432	0
Xesp_017433	35
Xesp_017434	0
Xesp_017435	0
Xesp_017436	0
Xesp_017437	5
Xesp_017438	47
Xesp_017439	0
Xesp_017440	4
Xesp_017441	166
Xesp_017442	2
Xesp_017445	59
Xesp_017444	0
Xesp_017446	23
Xesp_017447	0
Xesp_017448	0
Xesp_017449	0
Xesp_017450	238
Xesp_017451	305
Xesp_017452	4
Xesp_017453	1
Xesp_017454	5
Xesp_017455	0
Xesp_017456	0
Xesp_017457	0
Xesp_017458	0
Xesp_017459	0
Xesp_017460	0
Xesp_017461	37
Xesp_017462	138
Xesp_017463	1
Xesp_017464	1
Xesp_017465	0
Xesp_017466	0
Xesp_017467	340
Xesp_017468	641
Xesp_017469	393
Xesp_017470	2547
Xesp_017471	44
Xesp_017472	8
Xesp_017473	6
Xesp_017474	3
Xesp_017475	0
Xesp_017476	5
Xesp_017477	0
Xesp_017478	126
Xesp_017479	0
Xesp_017481	424
Xesp_017482	31
Xesp_017483	1242
Xesp_017484	20
Xesp_017485	0
Xesp_017486	0
Xesp_017487	0
Xesp_017488	448
Xesp_017489	23353
Xesp_017490	4
Xesp_017491	0
Xesp_017492	152
Xesp_017493	42
Xesp_017494	0
Xesp_017495	7977
Xesp_017496	0
Xesp_017497	9
Xesp_017498	0
Xesp_017499	0
Xesp_017500	0
Xesp_017501	0
Xesp_017502	0
Xesp_017503	0
Xesp_017504	0
Xesp_017505	0
Xesp_017506	0
Xesp_017507	0
Xesp_017508	58
Xesp_017509	70958
Xesp_017510	15
Xesp_017511	10
Xesp_029037	132
Xesp_017512	190
Xesp_017513	5474
Xesp_017514	357319
Xesp_017515	2866
Xesp_017516	8
Xesp_017517	11
Xesp_017518	5
Xesp_017519	318
Xesp_017520	176
Xesp_017521	987
Xesp_017522	70
Xesp_017523	18
Xesp_017524	0
Xesp_017525	58
Xesp_017526	0
Xesp_017527	0
Xesp_017528	1534
Xesp_017529	34
Xesp_017530	6
Xesp_017531	0
Xesp_017532	6
Xesp_017533	75
Xesp_017534	2157
Xesp_017535	1894
Xesp_017536	395
Xesp_017537	1
Xesp_017538	21
Xesp_017539	6698
Xesp_017540	1
Xesp_017541	1
Xesp_017542	0
Xesp_017543	0
Xesp_017544	0
Xesp_017545	0
Xesp_017546	0
Xesp_017547	3
Xesp_017548	0
Xesp_017549	21
Xesp_017550	248
Xesp_017551	1031
Xesp_017552	13648
Xesp_017553	617
Xesp_017554	6
Xesp_017555	11
Xesp_017556	0
Xesp_017557	4
Xesp_017558	72
Xesp_017559	1
Xesp_017560	29
Xesp_017561	26
Xesp_017562	6
Xesp_017563	4
Xesp_017564	28
orphan_peak_9664	361
Xesp_017565	0
Xesp_017566	0
Xesp_017567	1
Xesp_017568	10439
orphan_peak_9668	885
Xesp_017569	343
orphan_peak_9670	336
Xesp_017570	80
Xesp_017571	12
Xesp_017572	570
orphan_peak_9675	1753
Xesp_017573	34
Xesp_017574	54
Xesp_017575	360
Xesp_017577	383
Xesp_017578	386
Xesp_017579	257
Xesp_017580	8
Xesp_017581	0
Xesp_029038	20
Xesp_017582	21
Xesp_017583	8
Xesp_017584	0
Xesp_017585	46
Xesp_017586	322
Xesp_017587	301
Xesp_017588	4
Xesp_017589	0
Xesp_029039	180
Xesp_017590	48
Xesp_017591	1
Xesp_017592	0
Xesp_017593	1
Xesp_017594	61
Xesp_017595	152
Xesp_017596	6
Xesp_017597	0
Xesp_017598	17
Xesp_017599	9
orphan_peak_9693	1913
Xesp_017600	0
Xesp_017601	1
Xesp_017602	0
Xesp_017603	74
Xesp_017604	2
orphan_peak_9699	423
Xesp_017605	323
Xesp_017606	0
orphan_peak_9700	652
Xesp_017607	0
Xesp_017608	9
Xesp_017609	1
Xesp_017610	0
Xesp_017611	0
orphan_peak_9702	797
Xesp_017612	0
Xesp_017613	3
Xesp_017614	26
Xesp_017615	0
Xesp_017616	23
Xesp_017617	6
Xesp_017618	13
Xesp_017619	1
Xesp_017620	47
Xesp_017621	200
Xesp_017622	114
orphan_peak_9709	1219
Xesp_017623	0
Xesp_017624	1
Xesp_029040	297
Xesp_017625	138
orphan_peak_9711	362
Xesp_017626	0
Xesp_029041	19
Xesp_017627	192
Xesp_017628	5026
Xesp_029042	54
Xesp_017629	141
Xesp_017630	59
Xesp_017631	140
Xesp_017632	1
Xesp_017633	1
Xesp_017634	0
Xesp_017635	3
Xesp_017636	35
Xesp_017637	23
Xesp_017638	6851
Xesp_017639	2
Xesp_017640	4
Xesp_017641	0
Xesp_017642	1395
Xesp_017643	15
Xesp_017644	11
Xesp_017645	0
Xesp_017646	39
Xesp_017647	0
Xesp_017648	0
Xesp_017649	7642
Xesp_017650	420
Xesp_017652	193
Xesp_017654	145
Xesp_017653	0
Xesp_017655	0
Xesp_017656	0
Xesp_017657	0
Xesp_017658	0
Xesp_017659	1631
Xesp_017660	1103
Xesp_017661	67
Xesp_017662	55
Xesp_017663	203
Xesp_017664	33
Xesp_017665	1
Xesp_017666	0
Xesp_017667	0
Xesp_017668	0
Xesp_017669	0
Xesp_017670	19
Xesp_017671	59
Xesp_017672	8
Xesp_017673	143
Xesp_017674	29
Xesp_017675	92
Xesp_017676	6
Xesp_017677	0
Xesp_017678	47
Xesp_017679	2
Xesp_017680	1
Xesp_017681	41
orphan_peak_9749	1083
Xesp_017682	2293
Xesp_017683	0
Xesp_017684	4
Xesp_017685	108
Xesp_017686	0
Xesp_017687	13
Xesp_017688	0
Xesp_017689	4
Xesp_017690	9
Xesp_017691	57
orphan_peak_9756	498
Xesp_017692	2696
Xesp_017693	1509
Xesp_017694	4504
Xesp_017695	183
Xesp_017696	198
Xesp_017697	165
Xesp_017698	1191
Xesp_017699	3767
Xesp_017700	142
Xesp_017701	90
Xesp_017702	271
Xesp_017703	15
Xesp_017704	0
Xesp_017705	7
Xesp_017706	25
Xesp_017707	10
Xesp_017708	12
Xesp_017709	0
Xesp_017710	0
Xesp_017711	0
Xesp_017712	19
Xesp_017715	816
Xesp_017714	0
Xesp_017717	2415
Xesp_017716	0
Xesp_017718	850
Xesp_017719	148
Xesp_017720	114
Xesp_017721	1
Xesp_017722	0
Xesp_017723	0
Xesp_017724	1
orphan_peak_9770	1779
Xesp_017725	2
Xesp_017726	2
Xesp_017727	13
Xesp_017728	1
Xesp_017729	1
Xesp_017730	12
Xesp_017731	15
Xesp_017732	287
Xesp_017733	0
Xesp_017734	1
Xesp_017735	0
Xesp_017736	489
Xesp_017737	39
Xesp_017738	18
Xesp_017739	0
Xesp_017740	2
Xesp_017741	0
Xesp_017742	1280
Xesp_017743	1465
Xesp_017744	0
Xesp_017745	1
Xesp_017746	197
Xesp_017747	0
Xesp_017748	18
Xesp_017749	2
Xesp_017750	31
Xesp_017751	0
Xesp_017752	11
Xesp_017753	0
Xesp_017754	1
Xesp_017755	0
Xesp_017756	32
Xesp_017757	11
Xesp_017758	5
Xesp_017759	3
Xesp_017760	0
Xesp_017761	0
Xesp_017762	0
Xesp_017763	4
Xesp_017764	90
Xesp_017765	24
Xesp_017766	0
Xesp_017767	2
Xesp_017768	50
Xesp_017769	32
Xesp_017771	246
Xesp_017770	11
Xesp_017772	70
Xesp_017773	0
Xesp_017774	45
Xesp_017775	0
Xesp_017776	21
Xesp_017777	8
Xesp_017778	0
Xesp_017779	4
Xesp_017780	40
Xesp_017781	0
Xesp_017782	3
Xesp_017783	10
Xesp_017784	3
Xesp_017785	14
Xesp_017786	47
Xesp_017787	1
Xesp_017788	0
Xesp_017789	0
Xesp_017790	0
Xesp_017791	0
Xesp_017792	2
Xesp_017793	15
Xesp_017794	15
Xesp_017795	36
Xesp_017796	0
Xesp_017797	0
Xesp_017798	0
Xesp_017799	5
Xesp_017800	2
Xesp_017801	0
Xesp_017802	32
Xesp_017803	95
Xesp_017804	17
Xesp_017805	121
Xesp_017806	109
Xesp_017807	8
Xesp_017808	0
Xesp_017809	144
Xesp_017810	4
Xesp_017811	1
Xesp_017812	5
Xesp_017813	18
Xesp_017814	18
Xesp_017815	5
Xesp_017816	0
Xesp_017817	0
orphan_peak_9829	11449
Xesp_017818	34
Xesp_017819	1
Xesp_017820	90
Xesp_017821	2
Xesp_017822	8
Xesp_017823	2
Xesp_017824	2
Xesp_017825	1
orphan_peak_9840	419
Xesp_017826	0
Xesp_017827	16
Xesp_017828	1
Xesp_017829	0
Xesp_017830	0
Xesp_017831	2
Xesp_017832	0
Xesp_017833	53
Xesp_017834	3
Xesp_017835	1
Xesp_017836	1
Xesp_017837	53
Xesp_017838	0
Xesp_017839	1
Xesp_017840	5
orphan_peak_9858	469
Xesp_017841	5
Xesp_017842	10
Xesp_017843	0
Xesp_017844	2
Xesp_017845	1
Xesp_017846	1
Xesp_017847	0
Xesp_017848	59
Xesp_017849	0
Xesp_017850	0
orphan_peak_9870	318
Xesp_017851	1
Xesp_017852	6
Xesp_017853	38
Xesp_017854	13
Xesp_017855	0
Xesp_017856	67
Xesp_017857	0
Xesp_017858	0
Xesp_017859	1
Xesp_017860	24
Xesp_017861	11
Xesp_017862	7
Xesp_017863	0
Xesp_017864	12
Xesp_017865	31
Xesp_017866	216
Xesp_017867	7
Xesp_017868	16
Xesp_017869	196
Xesp_017870	61
Xesp_017871	7
Xesp_017872	5
Xesp_017873	2
Xesp_017874	0
Xesp_017875	11
Xesp_017876	2
Xesp_017877	0
Xesp_017878	0
Xesp_017879	0
Xesp_017880	0
Xesp_017881	0
Xesp_017882	21
Xesp_017883	50
orphan_peak_9892	530
Xesp_017884	1
Xesp_017886	15
Xesp_017885	0
orphan_peak_9899	351
Xesp_017887	47
Xesp_017888	0
Xesp_017889	2
Xesp_017890	2
orphan_peak_9913	336
Xesp_017891	0
Xesp_017892	2
Xesp_017893	4
Xesp_017894	1
Xesp_017895	2
Xesp_017896	26
Xesp_017897	28
Xesp_017898	3
Xesp_017899	4
Xesp_017900	4
Xesp_017901	8
Xesp_017902	1
Xesp_017903	30
Xesp_017904	43
Xesp_017905	16
Xesp_017906	27
Xesp_017907	1
Xesp_017909	220
Xesp_017908	0
Xesp_017910	8
Xesp_017911	296
Xesp_017912	50
Xesp_017913	53
Xesp_017914	62
Xesp_017915	23
Xesp_017916	4
Xesp_017917	0
Xesp_017918	11
Xesp_017919	1
Xesp_017920	1
Xesp_017921	0
Xesp_017922	0
Xesp_017923	0
Xesp_017924	2
Xesp_017925	0
Xesp_017926	0
Xesp_017927	0
Xesp_017928	0
Xesp_017929	1
Xesp_017930	7
Xesp_017931	7060
Xesp_029043	1
Xesp_017932	3
Xesp_017933	104
Xesp_017934	2
Xesp_017935	6
Xesp_017936	0
Xesp_017937	0
Xesp_017938	0
Xesp_017939	1
Xesp_017940	0
Xesp_017941	1
Xesp_017942	4
Xesp_017943	21
Xesp_017944	25
Xesp_017945	4
Xesp_017946	9
Xesp_017947	41
Xesp_017948	52
Xesp_017949	93
Xesp_017950	11
Xesp_017951	31
Xesp_017952	0
Xesp_017953	14
Xesp_017954	22
Xesp_017955	4
Xesp_017956	22
Xesp_017957	88
Xesp_017958	25
Xesp_017959	25
Xesp_017960	18
Xesp_017961	5
Xesp_017962	74
Xesp_017963	27
Xesp_017964	6
Xesp_017965	1
Xesp_017966	24
Xesp_017967	3
Xesp_017968	1
Xesp_017969	0
Xesp_017970	0
Xesp_017971	93
Xesp_017972	9
Xesp_017973	20
Xesp_017974	29
Xesp_017975	0
Xesp_017976	0
Xesp_017977	0
Xesp_017978	19
Xesp_017979	154
Xesp_017980	18
Xesp_017981	2
Xesp_017982	52
Xesp_017983	72
Xesp_017984	3
Xesp_017985	3
Xesp_017986	13
Xesp_017987	0
Xesp_017988	15
Xesp_017989	0
Xesp_017990	0
Xesp_017991	0
Xesp_017992	0
Xesp_017993	0
Xesp_017994	3
Xesp_017995	0
Xesp_017996	0
Xesp_017997	0
Xesp_017998	0
Xesp_017999	1
Xesp_018000	0
Xesp_018001	0
Xesp_018002	0
Xesp_018003	8
Xesp_018004	0
Xesp_018005	223
Xesp_018006	62
Xesp_018007	35
Xesp_018008	59
Xesp_018009	0
Xesp_018010	121
Xesp_018011	52
Xesp_018012	0
Xesp_018013	20
Xesp_018014	0
Xesp_018015	0
Xesp_018016	107
Xesp_018017	0
Xesp_018018	0
Xesp_018019	0
Xesp_018020	2
Xesp_018021	0
Xesp_018022	0
Xesp_018023	0
Xesp_018024	0
Xesp_018025	2
Xesp_018026	0
Xesp_018027	753
Xesp_018028	610
Xesp_018029	468
Xesp_018030	387
Xesp_018031	6
Xesp_018032	170
Xesp_018033	528
orphan_peak_10009	1142
Xesp_018034	305
Xesp_018035	1101
Xesp_018036	21
Xesp_018037	1
Xesp_018038	4
orphan_peak_10018	653
Xesp_018039	4509
Xesp_018040	1510
Xesp_018041	109
Xesp_018042	1134
Xesp_018043	13
Xesp_018044	0
Xesp_018045	0
Xesp_018046	9
Xesp_018047	28
orphan_peak_10025	441
Xesp_018048	0
Xesp_018049	0
Xesp_018050	0
Xesp_018051	27
Xesp_018052	0
Xesp_018053	13
Xesp_018054	3
Xesp_018055	3
Xesp_018056	0
Xesp_018057	81
Xesp_018058	50
Xesp_018059	0
Xesp_018060	0
Xesp_018061	0
Xesp_018062	1
Xesp_018063	32
Xesp_018064	23
Xesp_018065	7
Xesp_018066	63
Xesp_018067	91
Xesp_018068	8
Xesp_018069	1
Xesp_018070	35
Xesp_018071	0
Xesp_018072	0
Xesp_018073	0
Xesp_018074	0
Xesp_018075	0
Xesp_018076	0
Xesp_018077	0
Xesp_018078	0
Xesp_018079	0
Xesp_018080	0
Xesp_018081	0
orphan_peak_10045	303
Xesp_018082	0
Xesp_018083	338
orphan_peak_10048	327
Xesp_018084	5
Xesp_018085	176
Xesp_018086	127
Xesp_018087	61
Xesp_018088	0
Xesp_018090	21
Xesp_018089	39
Xesp_018091	5
Xesp_018092	61
Xesp_018093	46
Xesp_018094	11
Xesp_018095	0
Xesp_018096	35
Xesp_018097	13
Xesp_018098	101
Xesp_018099	0
Xesp_018100	22
Xesp_018101	9
Xesp_018102	79
Xesp_018103	423
Xesp_018104	451
Xesp_018105	262
Xesp_018106	234
Xesp_018107	48
Xesp_018108	112
Xesp_018109	0
orphan_peak_10069	509
Xesp_018110	7
Xesp_018111	58
Xesp_018112	5
orphan_peak_10071	907
Xesp_018113	181
Xesp_018114	30
Xesp_018115	33
Xesp_018116	41
Xesp_018117	0
Xesp_018118	997
Xesp_018119	21
orphan_peak_10079	2316
Xesp_018120	14
Xesp_018121	18
Xesp_018122	4
orphan_peak_10083	9631
Xesp_018123	26
Xesp_018124	396
Xesp_018125	0
Xesp_018126	6
Xesp_018127	46
Xesp_018128	40
Xesp_018129	3
Xesp_018130	32
Xesp_018131	2
Xesp_018132	1
Xesp_018133	1
Xesp_018134	44
Xesp_018135	26
Xesp_018136	34
Xesp_018137	6
Xesp_018138	1
Xesp_018139	4
Xesp_018140	48
Xesp_018141	48
Xesp_018142	14
Xesp_018143	16
Xesp_018144	11
Xesp_018145	35
Xesp_018146	3
Xesp_018147	27
Xesp_018148	0
Xesp_018149	39
Xesp_018150	23
Xesp_018151	13
Xesp_018152	113
Xesp_018153	6
Xesp_018154	0
Xesp_018155	4
Xesp_018156	12
Xesp_018157	12
Xesp_018158	18
Xesp_018159	21
Xesp_018160	17
Xesp_018161	18
Xesp_018162	27
Xesp_018163	8
Xesp_018164	12
Xesp_018165	63
Xesp_018166	0
Xesp_018167	40
Xesp_018168	6
Xesp_018169	3
Xesp_018170	3
Xesp_018171	6
Xesp_018172	6
Xesp_018173	6
Xesp_018174	2
Xesp_018175	14
Xesp_018176	0
Xesp_018177	18
Xesp_018178	8
Xesp_018179	27
Xesp_018180	12
Xesp_018181	6
Xesp_018182	3
Xesp_018183	38
Xesp_018184	1
Xesp_018185	7
Xesp_018186	6
Xesp_018187	20
Xesp_018188	20
Xesp_018189	30
Xesp_018190	5
Xesp_018191	3
Xesp_018192	0
Xesp_018193	5
Xesp_018194	114
Xesp_018195	22
Xesp_029044	1
Xesp_018196	3
Xesp_018197	0
Xesp_018198	27
Xesp_018199	7
Xesp_018200	36
Xesp_018201	38
Xesp_018202	12
Xesp_018204	20
Xesp_018203	10
Xesp_018205	0
Xesp_018206	36
Xesp_018207	19
Xesp_018208	77
Xesp_018209	0
Xesp_018210	8
Xesp_018211	50
Xesp_018212	0
Xesp_018213	89
Xesp_018214	41
Xesp_018215	0
Xesp_018216	0
Xesp_018217	88
Xesp_018218	29
Xesp_018219	10
Xesp_018220	5
Xesp_018221	10
Xesp_018222	37
Xesp_018223	32
Xesp_018224	11
Xesp_018225	2
Xesp_018226	0
Xesp_018227	44
Xesp_018228	16
Xesp_018229	0
orphan_peak_10201	1173
Xesp_018230	247
Xesp_018231	219
Xesp_018232	295
Xesp_018233	238
Xesp_018234	5
Xesp_018235	7561
Xesp_018236	39
Xesp_018237	17
Xesp_018238	154
Xesp_018239	279
Xesp_018240	0
Xesp_018241	1169
Xesp_018242	42861
Xesp_018243	1115
Xesp_018244	1108
Xesp_018245	141
Xesp_018246	3
Xesp_018247	348
orphan_peak_10218	687
Xesp_018248	76909
Xesp_018249	123
Xesp_018250	1
Xesp_018251	6
Xesp_018252	10
Xesp_018253	1
Xesp_018254	4
Xesp_018255	0
Xesp_018256	15
Xesp_018257	44
Xesp_018258	0
Xesp_018259	99
Xesp_018260	0
Xesp_018261	64
Xesp_018262	0
Xesp_018263	3
Xesp_018264	1
Xesp_018265	252
Xesp_018266	321
Xesp_018267	0
Xesp_018268	10
Xesp_018269	153
Xesp_018270	543
Xesp_018271	12
Xesp_018272	24
Xesp_018273	216
Xesp_018274	1
Xesp_018275	2
Xesp_018276	10
Xesp_018277	587
Xesp_018278	0
Xesp_018279	122
Xesp_018280	2213
Xesp_018281	293
Xesp_018282	1303
Xesp_018283	305
Xesp_018284	708
Xesp_018285	71
Xesp_018286	589
Xesp_018287	2
Xesp_018288	1
Xesp_018289	2
Xesp_018290	98
Xesp_018291	8
Xesp_018292	1
Xesp_018293	4
Xesp_018294	11
Xesp_018295	12
Xesp_018296	6
orphan_peak_10250	421
Xesp_018297	2867
orphan_peak_10253	365
Xesp_018298	464
Xesp_018299	6
Xesp_018300	2
Xesp_018301	14221
Xesp_018302	0
Xesp_018303	0
Xesp_018304	0
Xesp_018305	1
Xesp_018306	1
Xesp_018307	0
Xesp_018308	0
Xesp_018309	0
Xesp_018310	0
Xesp_018311	0
Xesp_018312	0
Xesp_018313	0
Xesp_018314	0
Xesp_018315	0
Xesp_018316	0
Xesp_018317	0
Xesp_018318	0
Xesp_018319	0
Xesp_018320	11
Xesp_018321	0
Xesp_018322	473
Xesp_018323	196
Xesp_018324	0
Xesp_018325	0
Xesp_018326	31
orphan_peak_10271	3460
orphan_peak_10274	316
Xesp_018327	479
Xesp_018328	4553
Xesp_018329	130
Xesp_018330	5
Xesp_018331	1351
Xesp_018332	0
Xesp_018333	25
Xesp_018334	116117
Xesp_018335	66990
Xesp_018336	3
Xesp_018337	36
Xesp_018338	18
Xesp_018339	5831
Xesp_018340	1
Xesp_018341	2302
Xesp_018342	3
Xesp_018343	0
Xesp_018344	59
Xesp_018345	93
Xesp_018346	1
Xesp_018347	261
Xesp_018348	453
Xesp_018349	215
Xesp_018350	304
Xesp_018351	539
Xesp_018352	977
Xesp_018353	596
orphan_peak_10298	403
Xesp_018354	5
Xesp_018355	34
Xesp_018356	1
Xesp_018357	66
Xesp_018358	3
Xesp_018359	18
orphan_peak_10300	1002
Xesp_018360	0
Xesp_018361	5
Xesp_018362	3
Xesp_018363	3
Xesp_018364	6
Xesp_018365	22
Xesp_018366	3
Xesp_018367	0
Xesp_018368	125
Xesp_018369	1
Xesp_018370	0
Xesp_018371	5
Xesp_018372	0
Xesp_018373	23
Xesp_018374	1
Xesp_018375	0
Xesp_018376	2
Xesp_018377	0
Xesp_018378	0
Xesp_018379	0
Xesp_018380	0
Xesp_018381	1
Xesp_018382	0
Xesp_018383	0
Xesp_018384	0
Xesp_018385	0
Xesp_018386	9
Xesp_018387	1661
Xesp_018388	770
Xesp_018389	85
Xesp_018390	10
Xesp_018391	0
orphan_peak_10320	397
Xesp_018392	0
Xesp_018393	0
Xesp_018394	0
Xesp_018395	40
Xesp_018396	0
orphan_peak_10324	463
Xesp_018397	33
Xesp_018398	1687
Xesp_018399	52
Xesp_018400	728
Xesp_018401	1302
orphan_peak_10333	334
Xesp_018402	3
orphan_peak_10335	313
orphan_peak_10336	4960
orphan_peak_10337	1442
orphan_peak_10345	478
Xesp_018403	81
Xesp_018404	118
Xesp_018405	54
Xesp_018406	146
Xesp_018407	7
Xesp_018408	107
Xesp_018409	0
orphan_peak_10355	1291
Xesp_018410	79
Xesp_018411	13
Xesp_018412	25
Xesp_018413	0
Xesp_018414	162
Xesp_018415	157
Xesp_018416	77
Xesp_018417	2835
Xesp_018418	900
Xesp_018419	182
Xesp_018420	2
Xesp_018421	32
Xesp_018422	264
Xesp_018423	0
Xesp_018424	0
Xesp_018425	38
Xesp_018426	1
Xesp_018427	1
Xesp_018428	245
Xesp_018429	64
Xesp_018430	4
Xesp_018431	235
Xesp_018432	1104
Xesp_018433	2
Xesp_018434	3487
Xesp_018435	216
Xesp_018436	38
Xesp_018437	5
Xesp_018438	87
Xesp_018439	3535
Xesp_018440	77
Xesp_018441	1061
Xesp_018442	192
Xesp_018443	1151
Xesp_018444	26287
Xesp_018445	84
Xesp_018446	7
Xesp_018447	30
Xesp_018448	320
Xesp_018449	2280
Xesp_018450	789
Xesp_018451	1329
Xesp_018452	184
orphan_peak_10377	382
Xesp_018453	218
Xesp_018454	41
Xesp_018455	18
Xesp_018456	0
Xesp_018457	70
Xesp_018458	0
Xesp_018459	3
orphan_peak_10381	633
Xesp_018460	0
Xesp_018461	91
Xesp_018462	54
Xesp_018463	0
Xesp_018464	19
Xesp_018465	14
Xesp_018466	0
Xesp_018467	23
Xesp_018468	54
Xesp_018470	1014
Xesp_018469	8515
Xesp_018471	464
Xesp_018472	705
Xesp_018473	1024
Xesp_018474	2747
Xesp_018475	624
Xesp_018476	479
Xesp_018477	496
orphan_peak_10387	482
Xesp_018478	811
Xesp_018480	1529
Xesp_018479	109
Xesp_018481	1179
Xesp_018482	1384
Xesp_018483	1093
Xesp_018484	48
Xesp_018485	660
Xesp_018486	54
Xesp_018487	610
Xesp_018489	1535
Xesp_018488	2
Xesp_018490	458
Xesp_018491	3982
Xesp_018492	3119
Xesp_018493	210
Xesp_018494	422
Xesp_018495	7
Xesp_018496	238
Xesp_018497	100
Xesp_018498	56203
orphan_peak_10393	548
Xesp_018499	3354
Xesp_018500	23
Xesp_018501	2
Xesp_018502	235
Xesp_018503	1354
Xesp_018504	87
Xesp_018505	766
Xesp_018506	51
Xesp_018507	686
Xesp_018508	56
Xesp_018509	1171
Xesp_018510	57
Xesp_018511	302
Xesp_018512	249
Xesp_018513	255
Xesp_018514	28
Xesp_018515	1344
orphan_peak_10403	361
Xesp_018516	62
Xesp_018517	631
orphan_peak_10410	420
Xesp_018518	40
Xesp_018519	1189
Xesp_018520	71
Xesp_018521	271
Xesp_018522	207
Xesp_018523	2425
Xesp_018524	162
Xesp_018525	232
Xesp_018526	68
Xesp_018527	2384
Xesp_018528	1092
Xesp_018529	265
orphan_peak_10428	462
Xesp_018530	90
Xesp_018531	1227
Xesp_018532	597
Xesp_018533	156
Xesp_018534	523
Xesp_018535	765
Xesp_018536	264
Xesp_018537	91
Xesp_018538	832
Xesp_018539	234
Xesp_018540	917
Xesp_018541	448
Xesp_018542	2476
Xesp_018543	66499
Xesp_018544	631
Xesp_018545	1081
orphan_peak_10438	574
Xesp_018546	213
orphan_peak_10440	608
orphan_peak_10441	1060
Xesp_018547	23
Xesp_018548	807
orphan_peak_10443	416
orphan_peak_10444	1102
Xesp_018549	240
Xesp_018550	159
Xesp_018551	555
Xesp_018552	136
Xesp_018553	1086
Xesp_018554	7
Xesp_018555	137
Xesp_018556	459
Xesp_018557	507
Xesp_018558	721
Xesp_018559	277
Xesp_018560	11
Xesp_018562	2180
Xesp_018561	5400
Xesp_018563	22
Xesp_018564	1016
Xesp_018565	8
Xesp_018566	3
Xesp_018567	0
Xesp_018568	0
Xesp_018569	2
Xesp_018570	2481
Xesp_018571	1368
Xesp_018572	553
Xesp_018573	1382
Xesp_018574	232
Xesp_018575	3623
Xesp_018576	192
Xesp_018577	1544
Xesp_018578	124
Xesp_018579	909
Xesp_018580	11
Xesp_018581	243
Xesp_018582	9
Xesp_018583	106
Xesp_018584	757
Xesp_018585	698
Xesp_018586	2254
Xesp_018587	611
Xesp_018588	147
Xesp_018589	3627
